timestamp_ms,station_id,unit_id,check_type,result
2285323,S28,U000014,VISUAL_ALIGNMENT,PASS
2288065,S14,U000026,VISUAL_ALIGNMENT,PASS
2297912,S21,U000020,VISUAL_ALIGNMENT,PASS
2335649,S35,U000009,VISUAL_ALIGNMENT,PASS
2339888,S28,U000015,VISUAL_ALIGNMENT,PASS
2354606,S07,U000033,VISUAL_ALIGNMENT,PASS
2355014,S14,U000027,VISUAL_ALIGNMENT,PASS
2359695,S21,U000021,VISUAL_ALIGNMENT,PASS
2393615,S35,U000010,VISUAL_ALIGNMENT,PASS
2413931,S28,U000016,VISUAL_ALIGNMENT,PASS
2426886,S14,U000028,VISUAL_ALIGNMENT,PASS
2432611,S07,U000034,VISUAL_ALIGNMENT,PASS
2452812,S21,U000022,VISUAL_ALIGNMENT,PASS
2462977,S35,U000011,VISUAL_ALIGNMENT,PASS
2478085,S28,U000017,VISUAL_ALIGNMENT,PASS
2485934,S14,U000029,VISUAL_ALIGNMENT,PASS
2495527,S07,U000035,VISUAL_ALIGNMENT,PASS
2514897,S35,U000012,VISUAL_ALIGNMENT,FAIL
2521230,S21,U000023,VISUAL_ALIGNMENT,PASS
2535226,S28,U000018,VISUAL_ALIGNMENT,PASS
2554775,S07,U000036,VISUAL_ALIGNMENT,PASS
2557370,S14,U000030,VISUAL_ALIGNMENT,PASS
2583361,S21,U000024,VISUAL_ALIGNMENT,PASS
2593599,S35,U000013,VISUAL_ALIGNMENT,PASS
2602663,S14,U000031,VISUAL_ALIGNMENT,PASS
2613148,S07,U000037,VISUAL_ALIGNMENT,FAIL
2615079,S28,U000019,VISUAL_ALIGNMENT,PASS
2653571,S35,U000014,VISUAL_ALIGNMENT,PASS
2654769,S21,U000025,VISUAL_ALIGNMENT,PASS
2669500,S14,U000032,VISUAL_ALIGNMENT,PASS
2673629,S07,U000038,VISUAL_ALIGNMENT,PASS
2687259,S28,U000020,VISUAL_ALIGNMENT,PASS
2722164,S35,U000015,VISUAL_ALIGNMENT,PASS
2724401,S21,U000026,VISUAL_ALIGNMENT,PASS
2727293,S14,U000033,VISUAL_ALIGNMENT,PASS
2755507,S28,U000021,VISUAL_ALIGNMENT,PASS
2765822,S07,U000039,VISUAL_ALIGNMENT,PASS
2774190,S35,U000016,VISUAL_ALIGNMENT,PASS
2778471,S21,U000027,VISUAL_ALIGNMENT,PASS
2812092,S14,U000034,VISUAL_ALIGNMENT,PASS
2814908,S35,U000017,VISUAL_ALIGNMENT,PASS
2815466,S28,U000022,VISUAL_ALIGNMENT,PASS
2823359,S07,U000040,VISUAL_ALIGNMENT,PASS
2831019,S21,U000028,VISUAL_ALIGNMENT,PASS
2868120,S28,U000023,VISUAL_ALIGNMENT,PASS
2868918,S07,U000041,VISUAL_ALIGNMENT,PASS
2882284,S14,U000035,VISUAL_ALIGNMENT,PASS
2883071,S21,U000029,VISUAL_ALIGNMENT,PASS
2891999,S35,U000018,VISUAL_ALIGNMENT,PASS
2935978,S07,U000042,VISUAL_ALIGNMENT,PASS
2941436,S21,U000030,VISUAL_ALIGNMENT,PASS
2947313,S28,U000024,VISUAL_ALIGNMENT,PASS
2952664,S14,U000036,VISUAL_ALIGNMENT,PASS
2961040,S35,U000019,VISUAL_ALIGNMENT,PASS
2993020,S21,U000031,VISUAL_ALIGNMENT,PASS
2994703,S07,U000043,VISUAL_ALIGNMENT,PASS
3018973,S14,U000037,VISUAL_ALIGNMENT,PASS
3020167,S28,U000025,VISUAL_ALIGNMENT,PASS
3050453,S07,U000044,VISUAL_ALIGNMENT,PASS
3052044,S21,U000032,VISUAL_ALIGNMENT,PASS
3056579,S35,U000020,VISUAL_ALIGNMENT,PASS
3073367,S14,U000038,VISUAL_ALIGNMENT,PASS
3083094,S28,U000026,VISUAL_ALIGNMENT,PASS
3095339,S07,U000045,VISUAL_ALIGNMENT,PASS
3108796,S35,U000021,VISUAL_ALIGNMENT,PASS
3113945,S21,U000033,VISUAL_ALIGNMENT,PASS
3128047,S28,U000027,VISUAL_ALIGNMENT,PASS
3137016,S14,U000039,VISUAL_ALIGNMENT,PASS
3146187,S07,U000046,VISUAL_ALIGNMENT,PASS
3185589,S35,U000022,VISUAL_ALIGNMENT,PASS
3187827,S14,U000040,VISUAL_ALIGNMENT,PASS
3192574,S28,U000028,VISUAL_ALIGNMENT,PASS
3200103,S21,U000034,VISUAL_ALIGNMENT,PASS
3201864,S07,U000047,VISUAL_ALIGNMENT,PASS
3237568,S35,U000023,VISUAL_ALIGNMENT,PASS
3253676,S14,U000041,VISUAL_ALIGNMENT,PASS
3254891,S21,U000035,VISUAL_ALIGNMENT,PASS
3258531,S07,U000048,VISUAL_ALIGNMENT,PASS
3258969,S28,U000029,VISUAL_ALIGNMENT,PASS
3312333,S35,U000024,VISUAL_ALIGNMENT,PASS
3312532,S14,U000042,VISUAL_ALIGNMENT,PASS
3324333,S28,U000030,VISUAL_ALIGNMENT,PASS
3326350,S07,U000049,VISUAL_ALIGNMENT,PASS
3336958,S21,U000036,VISUAL_ALIGNMENT,PASS
3354828,S35,U000025,VISUAL_ALIGNMENT,PASS
3372356,S14,U000043,VISUAL_ALIGNMENT,PASS
3375659,S28,U000031,VISUAL_ALIGNMENT,PASS
3387464,S07,U000050,VISUAL_ALIGNMENT,PASS
3394248,S21,U000037,VISUAL_ALIGNMENT,PASS
3418368,S35,U000026,VISUAL_ALIGNMENT,PASS
3430607,S07,U000051,VISUAL_ALIGNMENT,PASS
3436859,S14,U000044,VISUAL_ALIGNMENT,PASS
3439330,S28,U000032,VISUAL_ALIGNMENT,PASS
3458465,S21,U000038,VISUAL_ALIGNMENT,PASS
3481098,S28,U000033,VISUAL_ALIGNMENT,PASS
3485060,S35,U000027,VISUAL_ALIGNMENT,PASS
3490632,S07,U000052,VISUAL_ALIGNMENT,PASS
3496323,S14,U000045,VISUAL_ALIGNMENT,PASS
3522287,S21,U000039,VISUAL_ALIGNMENT,PASS
3529420,S35,U000028,VISUAL_ALIGNMENT,PASS
3531560,S28,U000034,VISUAL_ALIGNMENT,PASS
3544979,S14,U000046,VISUAL_ALIGNMENT,PASS
3550533,S07,U000053,VISUAL_ALIGNMENT,PASS
3599821,S21,U000040,VISUAL_ALIGNMENT,PASS
3600046,S28,U000035,VISUAL_ALIGNMENT,PASS
3615935,S35,U000029,VISUAL_ALIGNMENT,PASS
3616508,S07,U000054,VISUAL_ALIGNMENT,PASS
3628219,S14,U000047,VISUAL_ALIGNMENT,PASS
3663633,S21,U000041,VISUAL_ALIGNMENT,PASS
3674559,S07,U000055,VISUAL_ALIGNMENT,PASS
3675773,S35,U000030,VISUAL_ALIGNMENT,PASS
3682411,S14,U000048,VISUAL_ALIGNMENT,PASS
3696739,S28,U000036,VISUAL_ALIGNMENT,PASS
3713151,S21,U000042,VISUAL_ALIGNMENT,PASS
3733565,S07,U000056,VISUAL_ALIGNMENT,PASS
3735402,S14,U000049,VISUAL_ALIGNMENT,PASS
3735989,S35,U000031,VISUAL_ALIGNMENT,PASS
3759074,S28,U000037,VISUAL_ALIGNMENT,PASS
3776299,S21,U000043,VISUAL_ALIGNMENT,PASS
3786060,S35,U000032,VISUAL_ALIGNMENT,PASS
3796463,S07,U000057,VISUAL_ALIGNMENT,PASS
3811612,S14,U000050,VISUAL_ALIGNMENT,PASS
3820066,S28,U000038,VISUAL_ALIGNMENT,PASS
3834385,S21,U000044,VISUAL_ALIGNMENT,PASS
3848514,S07,U000058,VISUAL_ALIGNMENT,PASS
3849899,S35,U000033,VISUAL_ALIGNMENT,PASS
3878413,S14,U000051,VISUAL_ALIGNMENT,PASS
3881786,S28,U000039,VISUAL_ALIGNMENT,PASS
3897695,S07,U000059,VISUAL_ALIGNMENT,PASS
3901815,S35,U000034,VISUAL_ALIGNMENT,PASS
3906774,S21,U000045,VISUAL_ALIGNMENT,PASS
3924977,S14,U000052,VISUAL_ALIGNMENT,PASS
3946032,S07,U000060,VISUAL_ALIGNMENT,PASS
3956671,S28,U000040,VISUAL_ALIGNMENT,PASS
3961318,S35,U000035,VISUAL_ALIGNMENT,FAIL
3968708,S14,U000053,VISUAL_ALIGNMENT,PASS
3975807,S21,U000046,VISUAL_ALIGNMENT,PASS
4005362,S07,U000061,VISUAL_ALIGNMENT,PASS
4016586,S14,U000054,VISUAL_ALIGNMENT,PASS
4032777,S21,U000047,VISUAL_ALIGNMENT,PASS
4034255,S28,U000041,VISUAL_ALIGNMENT,PASS
4034649,S35,U000036,VISUAL_ALIGNMENT,PASS
4078457,S07,U000062,VISUAL_ALIGNMENT,PASS
4092950,S28,U000042,VISUAL_ALIGNMENT,PASS
4094797,S14,U000055,VISUAL_ALIGNMENT,PASS
4096661,S21,U000048,VISUAL_ALIGNMENT,PASS
4129299,S35,U000037,VISUAL_ALIGNMENT,PASS
4140443,S28,U000043,VISUAL_ALIGNMENT,PASS
4153548,S21,U000049,VISUAL_ALIGNMENT,PASS
4169856,S14,U000056,VISUAL_ALIGNMENT,PASS
4177122,S07,U000063,VISUAL_ALIGNMENT,PASS
4192198,S35,U000038,VISUAL_ALIGNMENT,PASS
4195839,S28,U000044,VISUAL_ALIGNMENT,PASS
4228064,S21,U000050,VISUAL_ALIGNMENT,PASS
4233093,S35,U000039,VISUAL_ALIGNMENT,PASS
4241876,S14,U000057,VISUAL_ALIGNMENT,PASS
4257629,S07,U000064,VISUAL_ALIGNMENT,PASS
4269143,S28,U000045,VISUAL_ALIGNMENT,PASS
4292159,S21,U000051,VISUAL_ALIGNMENT,PASS
4294365,S35,U000040,VISUAL_ALIGNMENT,PASS
4297366,S14,U000058,VISUAL_ALIGNMENT,PASS
4326928,S07,U000065,VISUAL_ALIGNMENT,PASS
4338947,S28,U000046,VISUAL_ALIGNMENT,PASS
4343855,S21,U000052,VISUAL_ALIGNMENT,FAIL
4368426,S14,U000059,VISUAL_ALIGNMENT,PASS
4389173,S35,U000041,VISUAL_ALIGNMENT,PASS
4394219,S21,U000053,VISUAL_ALIGNMENT,PASS
4404975,S28,U000047,VISUAL_ALIGNMENT,PASS
4405056,S07,U000066,VISUAL_ALIGNMENT,PASS
4427961,S14,U000060,VISUAL_ALIGNMENT,PASS
4458420,S35,U000042,VISUAL_ALIGNMENT,PASS
4461406,S07,U000067,VISUAL_ALIGNMENT,PASS
4462241,S21,U000054,VISUAL_ALIGNMENT,PASS
4467250,S28,U000048,VISUAL_ALIGNMENT,PASS
4504966,S35,U000043,VISUAL_ALIGNMENT,PASS
4508461,S14,U000061,VISUAL_ALIGNMENT,PASS
4514025,S07,U000068,VISUAL_ALIGNMENT,PASS
4522457,S21,U000055,VISUAL_ALIGNMENT,PASS
4543366,S28,U000049,VISUAL_ALIGNMENT,PASS
4575437,S35,U000044,VISUAL_ALIGNMENT,PASS
4576991,S14,U000062,VISUAL_ALIGNMENT,PASS
4577333,S21,U000056,VISUAL_ALIGNMENT,PASS
4584599,S07,U000069,VISUAL_ALIGNMENT,PASS
4610453,S28,U000050,VISUAL_ALIGNMENT,PASS
4625774,S14,U000063,VISUAL_ALIGNMENT,PASS
4632088,S35,U000045,VISUAL_ALIGNMENT,PASS
4634545,S21,U000057,VISUAL_ALIGNMENT,PASS
4639076,S07,U000070,VISUAL_ALIGNMENT,PASS
4657058,S28,U000051,VISUAL_ALIGNMENT,PASS
4668445,S14,U000064,VISUAL_ALIGNMENT,PASS
4688854,S35,U000046,VISUAL_ALIGNMENT,PASS
4695680,S21,U000058,VISUAL_ALIGNMENT,FAIL
4696281,S07,U000071,VISUAL_ALIGNMENT,PASS
4718057,S14,U000065,VISUAL_ALIGNMENT,PASS
4729702,S28,U000052,VISUAL_ALIGNMENT,PASS
4752205,S21,U000059,VISUAL_ALIGNMENT,PASS
4765649,S07,U000072,VISUAL_ALIGNMENT,PASS
4772346,S14,U000066,VISUAL_ALIGNMENT,PASS
4774586,S35,U000047,VISUAL_ALIGNMENT,PASS
4802349,S28,U000053,VISUAL_ALIGNMENT,PASS
4811309,S21,U000060,VISUAL_ALIGNMENT,PASS
4824690,S07,U000073,VISUAL_ALIGNMENT,PASS
4854886,S35,U000048,VISUAL_ALIGNMENT,PASS
4862137,S14,U000067,VISUAL_ALIGNMENT,PASS
4864871,S28,U000054,VISUAL_ALIGNMENT,PASS
4872297,S21,U000061,VISUAL_ALIGNMENT,PASS
4881132,S07,U000074,VISUAL_ALIGNMENT,PASS
4902905,S35,U000049,VISUAL_ALIGNMENT,PASS
4911044,S14,U000068,VISUAL_ALIGNMENT,PASS
4932072,S07,U000075,VISUAL_ALIGNMENT,PASS
4936643,S28,U000055,VISUAL_ALIGNMENT,PASS
4938509,S21,U000062,VISUAL_ALIGNMENT,PASS
4950132,S35,U000050,VISUAL_ALIGNMENT,PASS
4956789,S14,U000069,VISUAL_ALIGNMENT,PASS
4979352,S07,U000076,VISUAL_ALIGNMENT,PASS
4986781,S21,U000063,VISUAL_ALIGNMENT,PASS
4987041,S28,U000056,VISUAL_ALIGNMENT,PASS
4996821,S35,U000051,VISUAL_ALIGNMENT,PASS
5030371,S14,U000070,VISUAL_ALIGNMENT,PASS
5038231,S28,U000057,VISUAL_ALIGNMENT,PASS
5039101,S07,U000077,VISUAL_ALIGNMENT,PASS
5063477,S21,U000064,VISUAL_ALIGNMENT,PASS
5065660,S35,U000052,VISUAL_ALIGNMENT,PASS
5094405,S14,U000071,VISUAL_ALIGNMENT,PASS
5099846,S28,U000058,VISUAL_ALIGNMENT,PASS
5107614,S07,U000078,VISUAL_ALIGNMENT,PASS
5141865,S21,U000065,VISUAL_ALIGNMENT,PASS
5156892,S14,U000072,VISUAL_ALIGNMENT,FAIL
5158930,S28,U000059,VISUAL_ALIGNMENT,PASS
5166680,S35,U000053,VISUAL_ALIGNMENT,PASS
5171010,S07,U000079,VISUAL_ALIGNMENT,FAIL
5224923,S35,U000054,VISUAL_ALIGNMENT,PASS
5229493,S07,U000080,VISUAL_ALIGNMENT,PASS
5229712,S28,U000060,VISUAL_ALIGNMENT,PASS
5230568,S21,U000066,VISUAL_ALIGNMENT,PASS
5236262,S14,U000073,VISUAL_ALIGNMENT,PASS
5270774,S21,U000067,VISUAL_ALIGNMENT,PASS
5294280,S35,U000055,VISUAL_ALIGNMENT,PASS
5294303,S07,U000081,VISUAL_ALIGNMENT,PASS
5298146,S14,U000074,VISUAL_ALIGNMENT,PASS
5299444,S28,U000061,VISUAL_ALIGNMENT,PASS
5345275,S14,U000075,VISUAL_ALIGNMENT,PASS
5346874,S21,U000068,VISUAL_ALIGNMENT,PASS
5354067,S07,U000082,VISUAL_ALIGNMENT,PASS
5361066,S28,U000062,VISUAL_ALIGNMENT,PASS
5371797,S35,U000056,VISUAL_ALIGNMENT,PASS
5389549,S14,U000076,VISUAL_ALIGNMENT,PASS
5410951,S07,U000083,VISUAL_ALIGNMENT,PASS
5411366,S28,U000063,VISUAL_ALIGNMENT,PASS
5412496,S21,U000069,VISUAL_ALIGNMENT,PASS
5435827,S35,U000057,VISUAL_ALIGNMENT,FAIL
5447560,S07,U000084,VISUAL_ALIGNMENT,PASS
5472627,S21,U000070,VISUAL_ALIGNMENT,PASS
5473389,S28,U000064,VISUAL_ALIGNMENT,PASS
5493701,S14,U000077,VISUAL_ALIGNMENT,PASS
5498121,S35,U000058,VISUAL_ALIGNMENT,PASS
5516093,S07,U000085,VISUAL_ALIGNMENT,PASS
5526856,S21,U000071,VISUAL_ALIGNMENT,PASS
5544073,S14,U000078,VISUAL_ALIGNMENT,PASS
5549945,S35,U000059,VISUAL_ALIGNMENT,PASS
5563217,S28,U000065,VISUAL_ALIGNMENT,PASS
5587538,S07,U000086,VISUAL_ALIGNMENT,PASS
5594029,S21,U000072,VISUAL_ALIGNMENT,PASS
5594181,S14,U000079,VISUAL_ALIGNMENT,PASS
5609302,S28,U000066,VISUAL_ALIGNMENT,PASS
5615151,S35,U000060,VISUAL_ALIGNMENT,PASS
5639075,S07,U000087,VISUAL_ALIGNMENT,PASS
5648740,S21,U000073,VISUAL_ALIGNMENT,PASS
5650836,S14,U000080,VISUAL_ALIGNMENT,PASS
5675146,S28,U000067,VISUAL_ALIGNMENT,PASS
5691351,S35,U000061,VISUAL_ALIGNMENT,PASS
5698366,S07,U000088,VISUAL_ALIGNMENT,PASS
5716735,S21,U000074,VISUAL_ALIGNMENT,PASS
5719506,S28,U000068,VISUAL_ALIGNMENT,PASS
5720074,S14,U000081,VISUAL_ALIGNMENT,PASS
5753996,S07,U000089,VISUAL_ALIGNMENT,PASS
5765441,S35,U000062,VISUAL_ALIGNMENT,PASS
5766754,S28,U000069,VISUAL_ALIGNMENT,PASS
5771063,S21,U000075,VISUAL_ALIGNMENT,PASS
5773913,S14,U000082,VISUAL_ALIGNMENT,PASS
5809428,S07,U000090,VISUAL_ALIGNMENT,PASS
5822096,S21,U000076,VISUAL_ALIGNMENT,PASS
5827015,S35,U000063,VISUAL_ALIGNMENT,PASS
5828993,S28,U000070,VISUAL_ALIGNMENT,PASS
5834658,S14,U000083,VISUAL_ALIGNMENT,PASS
5862332,S07,U000091,VISUAL_ALIGNMENT,FAIL
5875677,S28,U000071,VISUAL_ALIGNMENT,PASS
5884794,S21,U000077,VISUAL_ALIGNMENT,PASS
5890385,S14,U000084,VISUAL_ALIGNMENT,PASS
5892414,S35,U000064,VISUAL_ALIGNMENT,PASS
5923172,S07,U000092,VISUAL_ALIGNMENT,PASS
5930494,S21,U000078,VISUAL_ALIGNMENT,PASS
5946061,S28,U000072,VISUAL_ALIGNMENT,PASS
5950537,S14,U000085,VISUAL_ALIGNMENT,PASS
5957582,S35,U000065,VISUAL_ALIGNMENT,PASS
5970298,S07,U000093,VISUAL_ALIGNMENT,PASS
5979886,S21,U000079,VISUAL_ALIGNMENT,FAIL
6013450,S28,U000073,VISUAL_ALIGNMENT,PASS
6027273,S14,U000086,VISUAL_ALIGNMENT,PASS
6028385,S35,U000066,VISUAL_ALIGNMENT,PASS
6028677,S07,U000094,VISUAL_ALIGNMENT,PASS
6043830,S21,U000080,VISUAL_ALIGNMENT,PASS
6081858,S07,U000095,VISUAL_ALIGNMENT,PASS
6088863,S14,U000087,VISUAL_ALIGNMENT,PASS
6089747,S35,U000067,VISUAL_ALIGNMENT,PASS
6101051,S21,U000081,VISUAL_ALIGNMENT,PASS
6108688,S28,U000074,VISUAL_ALIGNMENT,PASS
6144658,S07,U000096,VISUAL_ALIGNMENT,PASS
6147705,S35,U000068,VISUAL_ALIGNMENT,PASS
6151880,S21,U000082,VISUAL_ALIGNMENT,PASS
6155625,S14,U000088,VISUAL_ALIGNMENT,PASS
6166559,S28,U000075,VISUAL_ALIGNMENT,PASS
6203811,S35,U000069,VISUAL_ALIGNMENT,PASS
6204284,S07,U000097,VISUAL_ALIGNMENT,PASS
6222004,S21,U000083,VISUAL_ALIGNMENT,PASS
6227517,S28,U000076,VISUAL_ALIGNMENT,PASS
6232603,S14,U000089,VISUAL_ALIGNMENT,PASS
6263210,S35,U000070,VISUAL_ALIGNMENT,PASS
6265145,S07,U000098,VISUAL_ALIGNMENT,PASS
6283904,S28,U000077,VISUAL_ALIGNMENT,PASS
6292425,S14,U000090,VISUAL_ALIGNMENT,PASS
6301807,S21,U000084,VISUAL_ALIGNMENT,PASS
6309518,S07,U000099,VISUAL_ALIGNMENT,PASS
6346554,S35,U000071,VISUAL_ALIGNMENT,PASS
6347261,S28,U000078,VISUAL_ALIGNMENT,PASS
6348824,S14,U000091,VISUAL_ALIGNMENT,PASS
6367931,S21,U000085,VISUAL_ALIGNMENT,PASS
6368817,S07,U000100,VISUAL_ALIGNMENT,PASS
6406605,S14,U000092,VISUAL_ALIGNMENT,PASS
6410589,S28,U000079,VISUAL_ALIGNMENT,FAIL
6416101,S35,U000072,VISUAL_ALIGNMENT,PASS
6423429,S21,U000086,VISUAL_ALIGNMENT,PASS
6424098,S07,U000101,VISUAL_ALIGNMENT,PASS
6461868,S14,U000093,VISUAL_ALIGNMENT,PASS
6475648,S07,U000102,VISUAL_ALIGNMENT,FAIL
6480061,S21,U000087,VISUAL_ALIGNMENT,PASS
6483410,S35,U000073,VISUAL_ALIGNMENT,PASS
6486078,S28,U000080,VISUAL_ALIGNMENT,PASS
6532214,S28,U000081,VISUAL_ALIGNMENT,PASS
6539869,S14,U000094,VISUAL_ALIGNMENT,PASS
6547460,S21,U000088,VISUAL_ALIGNMENT,PASS
6551698,S35,U000074,VISUAL_ALIGNMENT,PASS
6592972,S07,U000103,VISUAL_ALIGNMENT,PASS
6593586,S28,U000082,VISUAL_ALIGNMENT,PASS
6609766,S14,U000095,VISUAL_ALIGNMENT,PASS
6612453,S21,U000089,VISUAL_ALIGNMENT,PASS
6633895,S35,U000075,VISUAL_ALIGNMENT,PASS
6660947,S14,U000096,VISUAL_ALIGNMENT,PASS
6662969,S21,U000090,VISUAL_ALIGNMENT,PASS
6664172,S07,U000104,VISUAL_ALIGNMENT,PASS
6666834,S28,U000083,VISUAL_ALIGNMENT,PASS
6704653,S14,U000097,VISUAL_ALIGNMENT,PASS
6710739,S35,U000076,VISUAL_ALIGNMENT,PASS
6716504,S07,U000105,VISUAL_ALIGNMENT,PASS
6744848,S28,U000084,VISUAL_ALIGNMENT,PASS
6745322,S21,U000091,VISUAL_ALIGNMENT,PASS
6758267,S14,U000098,VISUAL_ALIGNMENT,PASS
6772285,S07,U000106,VISUAL_ALIGNMENT,FAIL
6782291,S35,U000077,VISUAL_ALIGNMENT,PASS
6798122,S28,U000085,VISUAL_ALIGNMENT,PASS
6829574,S07,U000107,VISUAL_ALIGNMENT,PASS
6833093,S21,U000092,VISUAL_ALIGNMENT,PASS
6833452,S14,U000099,VISUAL_ALIGNMENT,PASS
6841063,S35,U000078,VISUAL_ALIGNMENT,PASS
6851244,S28,U000086,VISUAL_ALIGNMENT,PASS
6884919,S21,U000093,VISUAL_ALIGNMENT,PASS
6885304,S14,U000100,VISUAL_ALIGNMENT,PASS
6897090,S07,U000108,VISUAL_ALIGNMENT,PASS
