timestamp_ms,station_id,unit_id,defect_type,severity,result
2662480,S20,U000027,,,PASS
2696037,S10,U000036,,,PASS
2706616,S40,U000011,,,PASS
2729882,S30,U000019,,,PASS
2744776,S20,U000028,,,PASS
2751510,S10,U000037,,,PASS
2760503,S40,U000012,,,PASS
2787692,S30,U000020,,,PASS
2798756,S20,U000029,,,PASS
2802640,S10,U000038,,,PASS
2842862,S40,U000013,,,PASS
2860577,S20,U000030,,,PASS
2870126,S30,U000021,,,PASS
2905259,S40,U000014,,,PASS
2913034,S10,U000039,,,PASS
2915004,S20,U000031,,,PASS
2931342,S30,U000022,,,PASS
2958737,S10,U000040,,,PASS
2974085,S40,U000015,,,PASS
2978186,S30,U000023,,,PASS
2988135,S20,U000032,,,PASS
3001854,S10,U000041,,,PASS
3026358,S40,U000016,,,PASS
3042115,S20,U000033,,,PASS
3067370,S30,U000024,,,PASS
3068337,S10,U000042,,,PASS
3083555,S40,U000017,WELD_MISALIGNMENT,4,FAIL
3116370,S30,U000025,,,PASS
3119773,S20,U000034,,,PASS
3132511,S10,U000043,,,PASS
3133908,S40,U000018,,,PASS
3182750,S20,U000035,,,PASS
3183572,S30,U000026,,,PASS
3193392,S10,U000044,,,PASS
3196186,S40,U000019,,,PASS
3243654,S30,U000027,,,PASS
3243706,S10,U000045,,,PASS
3274357,S20,U000036,,,PASS
3279436,S40,U000020,,,PASS
3293301,S10,U000046,,,PASS
3293617,S30,U000028,,,PASS
3341646,S20,U000037,,,PASS
3355107,S40,U000021,,,PASS
3358484,S10,U000047,,,PASS
3365864,S30,U000029,,,PASS
3392300,S20,U000038,,,PASS
3415043,S10,U000048,,,PASS
3424713,S40,U000022,,,PASS
3428735,S30,U000030,,,PASS
3447374,S20,U000039,,,PASS
3473399,S10,U000049,,,PASS
3487396,S30,U000031,,,PASS
3489533,S40,U000023,,,PASS
3522835,S20,U000040,,,PASS
3529964,S10,U000050,,,PASS
3546714,S30,U000032,,,PASS
3550805,S40,U000024,,,PASS
3580676,S20,U000041,,,PASS
3580882,S10,U000051,,,PASS
3597351,S30,U000033,,,PASS
3606036,S40,U000025,,,PASS
3635086,S10,U000052,,,PASS
3649940,S20,U000042,,,PASS
3654489,S30,U000034,,,PASS
3681021,S40,U000026,,,PASS
3689934,S10,U000053,,,PASS
3692073,S20,U000043,,,PASS
3727820,S30,U000035,WELD_MISALIGNMENT,4,FAIL
3734002,S40,U000027,,,PASS
3753856,S10,U000054,,,PASS
3761964,S20,U000044,,,PASS
3793662,S40,U000028,,,PASS
3805299,S30,U000036,,,PASS
3819579,S20,U000045,,,PASS
3819597,S10,U000055,,,PASS
3844261,S40,U000029,,,PASS
3875667,S30,U000037,,,PASS
3881037,S10,U000056,,,PASS
3893409,S20,U000046,,,PASS
3899994,S40,U000030,,,PASS
3936058,S30,U000038,,,PASS
3936154,S10,U000057,WELD_MISALIGNMENT,4,FAIL
3957620,S20,U000047,,,PASS
3962671,S40,U000031,,,PASS
3986941,S30,U000039,,,PASS
3988153,S10,U000058,,,PASS
4015760,S20,U000048,,,PASS
4021703,S40,U000032,,,PASS
4046098,S10,U000059,,,PASS
4061938,S30,U000040,,,PASS
4080812,S40,U000033,,,PASS
4086890,S20,U000049,,,PASS
4094437,S10,U000060,,,PASS
4138222,S20,U000050,,,PASS
4140466,S30,U000041,,,PASS
4144881,S10,U000061,,,PASS
4146084,S40,U000034,,,PASS
4196959,S20,U000051,,,PASS
4210014,S30,U000042,,,PASS
4219569,S40,U000035,WELD_MISALIGNMENT,4,FAIL
4225854,S10,U000062,,,PASS
4257691,S30,U000043,,,PASS
4266166,S20,U000052,,,PASS
4270444,S40,U000036,,,PASS
4311726,S10,U000063,,,PASS
4312415,S30,U000044,,,PASS
4325675,S20,U000053,,,PASS
4374770,S30,U000045,,,PASS
4374917,S40,U000037,,,PASS
4376901,S20,U000054,,,PASS
4414332,S10,U000064,,,PASS
4421964,S40,U000038,,,PASS
4437630,S20,U000055,,,PASS
4458471,S30,U000046,,,PASS
4468545,S10,U000065,,,PASS
4492622,S20,U000056,,,PASS
4494264,S40,U000039,,,PASS
4507592,S30,U000047,,,PASS
4542566,S10,U000066,,,PASS
4544823,S40,U000040,,,PASS
4564734,S20,U000057,WELD_MISALIGNMENT,4,FAIL
4585034,S30,U000048,,,PASS
4605749,S10,U000067,,,PASS
4607752,S40,U000041,,,PASS
4640747,S20,U000058,,,PASS
4644998,S30,U000049,,,PASS
4659057,S10,U000068,,,PASS
4695039,S40,U000042,,,PASS
4703018,S20,U000059,,,PASS
4711464,S30,U000050,,,PASS
4714651,S10,U000069,,,PASS
4745850,S40,U000043,,,PASS
4761903,S20,U000060,,,PASS
4767208,S30,U000051,,,PASS
4784287,S10,U000070,,,PASS
4801805,S20,U000061,,,PASS
4818738,S40,U000044,,,PASS
4820770,S30,U000052,,,PASS
4835669,S10,U000071,,,PASS
4873600,S40,U000045,,,PASS
4883433,S20,U000062,,,PASS
4903783,S10,U000072,,,PASS
4920261,S30,U000053,,,PASS
4938041,S20,U000063,,,PASS
4940353,S40,U000046,,,PASS
4954637,S10,U000073,,,PASS
4978478,S30,U000054,,,PASS
5006861,S10,U000074,,,PASS
5013666,S40,U000047,,,PASS
5017880,S20,U000064,,,PASS
5045392,S30,U000055,,,PASS
5078900,S10,U000075,,,PASS
5082316,S40,U000048,,,PASS
5094742,S20,U000065,,,PASS
5108258,S30,U000056,,,PASS
5124719,S10,U000076,,,PASS
5148503,S40,U000049,,,PASS
5152103,S20,U000066,,,PASS
5162531,S30,U000057,WELD_MISALIGNMENT,4,FAIL
5185762,S10,U000077,,,PASS
5216730,S40,U000050,,,PASS
5217786,S20,U000067,,,PASS
5221725,S30,U000058,,,PASS
5253550,S10,U000078,,,PASS
5272235,S20,U000068,,,PASS
5280086,S40,U000051,,,PASS
5289124,S30,U000059,,,PASS
5301025,S10,U000079,WELD_MISALIGNMENT,4,FAIL
5331716,S40,U000052,,,PASS
5332763,S30,U000060,,,PASS
5334145,S20,U000069,,,PASS
5376595,S10,U000080,,,PASS
5391066,S20,U000070,,,PASS
5401052,S30,U000061,,,PASS
5420313,S40,U000053,,,PASS
5438320,S10,U000081,,,PASS
5447954,S20,U000071,,,PASS
5458864,S40,U000054,,,PASS
5481617,S30,U000062,,,PASS
5491044,S10,U000082,,,PASS
5501816,S20,U000072,,,PASS
5534375,S40,U000055,,,PASS
5537310,S10,U000083,,,PASS
5538187,S30,U000063,,,PASS
5554574,S20,U000073,,,PASS
5582584,S10,U000084,,,PASS
5585661,S30,U000064,,,PASS
5598830,S20,U000074,,,PASS
5613785,S40,U000056,,,PASS
5644984,S10,U000085,,,PASS
5670195,S30,U000065,,,PASS
5673548,S40,U000057,WELD_MISALIGNMENT,4,FAIL
5681040,S20,U000075,,,PASS
5725225,S40,U000058,,,PASS
5725899,S10,U000086,,,PASS
5730555,S30,U000066,,,PASS
5757702,S20,U000076,,,PASS
5779118,S10,U000087,,,PASS
5790852,S30,U000067,,,PASS
5794690,S40,U000059,,,PASS
5806429,S20,U000077,,,PASS
5832501,S10,U000088,,,PASS
5838649,S30,U000068,,,PASS
5865566,S20,U000078,,,PASS
5873171,S40,U000060,,,PASS
5895137,S10,U000089,,,PASS
5896610,S30,U000069,,,PASS
5914395,S20,U000079,WELD_MISALIGNMENT,4,FAIL
5923805,S40,U000061,,,PASS
5944719,S10,U000090,,,PASS
5949449,S30,U000070,,,PASS
5968532,S20,U000080,,,PASS
6003342,S40,U000062,,,PASS
6010849,S30,U000071,,,PASS
6024867,S20,U000081,,,PASS
6025473,S10,U000091,,,PASS
6071156,S30,U000072,,,PASS
6078546,S10,U000092,,,PASS
6081104,S40,U000063,,,PASS
6088378,S20,U000082,,,PASS
6128988,S30,U000073,,,PASS
6129290,S10,U000093,,,PASS
6131117,S40,U000064,,,PASS
6147549,S20,U000083,,,PASS
6183150,S10,U000094,,,PASS
6191244,S40,U000065,,,PASS
6202924,S20,U000084,,,PASS
6207636,S30,U000074,,,PASS
6228177,S10,U000095,,,PASS
6270375,S30,U000075,,,PASS
6274910,S20,U000085,,,PASS
6277740,S40,U000066,,,PASS
6283893,S10,U000096,,,PASS
6323880,S40,U000067,,,PASS
6331629,S20,U000086,,,PASS
6334679,S30,U000076,,,PASS
6341699,S10,U000097,,,PASS
6381248,S30,U000077,,,PASS
6382762,S40,U000068,,,PASS
6405295,S20,U000087,,,PASS
6407559,S10,U000098,,,PASS
6453391,S30,U000078,,,PASS
6455074,S10,U000099,,,PASS
6457406,S40,U000069,,,PASS
6469058,S20,U000088,,,PASS
6501022,S30,U000079,WELD_MISALIGNMENT,4,FAIL
6505377,S40,U000070,,,PASS
6513911,S10,U000100,,,PASS
6559934,S20,U000089,,,PASS
6575896,S10,U000101,,,PASS
6578751,S40,U000071,,,PASS
6609100,S30,U000080,,,PASS
6610260,S20,U000090,,,PASS
6635328,S10,U000102,,,PASS
6648641,S40,U000072,,,PASS
6672410,S30,U000081,,,PASS
6689899,S20,U000091,,,PASS
6723462,S30,U000082,,,PASS
6733291,S20,U000092,,,PASS
6733970,S10,U000103,,,PASS
6744341,S40,U000073,,,PASS
6788206,S30,U000083,,,PASS
6792728,S10,U000104,,,PASS
6792747,S40,U000074,,,PASS
6803625,S20,U000093,,,PASS
6849558,S10,U000105,,,PASS
6855273,S20,U000094,WELD_MISALIGNMENT,4,FAIL
6856980,S30,U000084,,,PASS
6878528,S40,U000075,,,PASS
6899861,S10,U000106,,,PASS
6905650,S30,U000085,,,PASS
6911608,S20,U000095,,,PASS
6947702,S40,U000076,,,PASS
6966185,S30,U000086,,,PASS
6967102,S10,U000107,,,PASS
6993812,S20,U000096,,,PASS
7027169,S30,U000087,,,PASS
7031804,S40,U000077,,,PASS
7033910,S10,U000108,,,PASS
7051640,S20,U000097,,,PASS
7086127,S30,U000088,,,PASS
7089941,S40,U000078,,,PASS
7096274,S10,U000109,,,PASS
7111233,S20,U000098,,,PASS
7146186,S30,U000089,,,PASS
7151037,S40,U000079,WELD_MISALIGNMENT,4,FAIL
7176086,S10,U000110,,,PASS
7183278,S20,U000099,,,PASS
7205272,S30,U000090,,,PASS
7223379,S40,U000080,,,PASS
7228389,S10,U000111,,,PASS
7232812,S20,U000100,,,PASS
7262073,S30,U000091,WELD_MISALIGNMENT,4,FAIL
7284554,S40,U000081,,,PASS
7285842,S10,U000112,,,PASS
7297123,S20,U000101,,,PASS
7320365,S30,U000092,,,PASS
7346256,S10,U000113,,,PASS
7346950,S40,U000082,,,PASS
7357445,S20,U000102,,,PASS
7367699,S30,U000093,,,PASS
7394064,S10,U000114,,,PASS
7415259,S40,U000083,,,PASS
7418522,S20,U000103,,,PASS
7424156,S30,U000094,WELD_MISALIGNMENT,4,FAIL
7455781,S10,U000115,,,PASS
7480093,S30,U000095,,,PASS
7480961,S20,U000104,,,PASS
7483350,S40,U000084,,,PASS
7511930,S10,U000116,,,PASS
7531642,S30,U000096,,,PASS
7546925,S20,U000105,,,PASS
7561514,S40,U000085,,,PASS
7573223,S10,U000117,,,PASS
7595189,S20,U000106,,,PASS
7604681,S30,U000097,,,PASS
7618995,S40,U000086,,,PASS
7625971,S10,U000118,,,PASS
7645538,S30,U000098,,,PASS
7661981,S20,U000107,WELD_MISALIGNMENT,4,FAIL
7675647,S10,U000119,,,PASS
7685874,S40,U000087,,,PASS
7704552,S30,U000099,,,PASS
7722894,S10,U000120,,,PASS
7730655,S20,U000108,,,PASS
7755106,S40,U000088,,,PASS
7790283,S20,U000109,,,PASS
7799114,S30,U000100,,,PASS
7800396,S10,U000121,,,PASS
7822032,S40,U000089,,,PASS
7844346,S20,U000110,,,PASS
7844667,S30,U000101,,,PASS
7845637,S10,U000122,,,PASS
7909273,S40,U000090,,,PASS
7921479,S30,U000102,,,PASS
7933060,S20,U000111,,,PASS
7940266,S10,U000123,,,PASS
7962258,S40,U000091,WELD_MISALIGNMENT,4,FAIL
7991368,S10,U000124,,,PASS
7993576,S30,U000103,,,PASS
7997067,S20,U000112,,,PASS
8016953,S40,U000092,,,PASS
8058537,S10,U000125,,,PASS
8066246,S20,U000113,,,PASS
8066557,S40,U000093,,,PASS
8076178,S30,U000104,,,PASS
8112941,S10,U000126,,,PASS
8124059,S30,U000105,,,PASS
8132168,S20,U000114,,,PASS
8156130,S10,U000127,,,PASS
8169273,S40,U000094,,,PASS
8181067,S30,U000106,,,PASS
8183176,S20,U000115,,,PASS
8215037,S40,U000095,,,PASS
8229744,S10,U000128,,,PASS
8247479,S20,U000116,WELD_MISALIGNMENT,4,FAIL
8250878,S30,U000107,,,PASS
8262345,S40,U000096,,,PASS
8288988,S10,U000129,,,PASS
8296920,S20,U000117,,,PASS
8305398,S30,U000108,,,PASS
8335399,S10,U000130,,,PASS
8342893,S40,U000097,,,PASS
8361981,S30,U000109,,,PASS
8366676,S20,U000118,,,PASS
8398683,S10,U000131,,,PASS
8404393,S40,U000098,,,PASS
8414008,S30,U000110,,,PASS
8429528,S20,U000119,,,PASS
8464390,S40,U000099,,,PASS
8470347,S10,U000132,,,PASS
8472245,S20,U000120,,,PASS
8494444,S30,U000111,,,PASS
8514207,S10,U000133,,,PASS
8514474,S40,U000100,,,PASS
8541726,S20,U000121,,,PASS
8560883,S40,U000101,,,PASS
8567326,S10,U000134,,,PASS
8572822,S30,U000112,,,PASS
8583458,S20,U000122,,,PASS
8629374,S40,U000102,,,PASS
8636612,S30,U000113,,,PASS
8666728,S20,U000123,,,PASS
8667086,S10,U000135,,,PASS
8683922,S40,U000103,,,PASS
8701124,S30,U000114,,,PASS
8718484,S20,U000124,WELD_MISALIGNMENT,4,FAIL
8720574,S10,U000136,,,PASS
8756773,S10,U000137,,,PASS
8757523,S40,U000104,,,PASS
8762954,S30,U000115,,,PASS
8786284,S20,U000125,,,PASS
8814564,S30,U000116,WELD_MISALIGNMENT,4,FAIL
8816473,S40,U000105,,,PASS
8820659,S10,U000138,,,PASS
8846736,S20,U000126,,,PASS
8870885,S10,U000139,WELD_MISALIGNMENT,4,FAIL
8879861,S30,U000117,,,PASS
8886350,S40,U000106,,,PASS
8905702,S20,U000127,,,PASS
8937126,S40,U000107,WELD_MISALIGNMENT,4,FAIL
8944294,S30,U000118,,,PASS
8954503,S20,U000128,,,PASS
8962398,S10,U000140,,,PASS
8989498,S40,U000108,,,PASS
8991923,S30,U000119,,,PASS
9012638,S20,U000129,,,PASS
9019279,S10,U000141,,,PASS
9053563,S30,U000120,,,PASS
9063760,S20,U000130,,,PASS
9064568,S10,U000142,,,PASS
9065235,S40,U000109,,,PASS
9117949,S20,U000131,,,PASS
9118229,S40,U000110,,,PASS
9129053,S30,U000121,,,PASS
9148629,S10,U000143,,,PASS
9169537,S40,U000111,,,PASS
9174639,S20,U000132,,,PASS
9181655,S30,U000122,,,PASS
9207327,S10,U000144,,,PASS
9242459,S40,U000112,,,PASS
9246992,S20,U000133,,,PASS
9250013,S10,U000145,,,PASS
9251340,S30,U000123,,,PASS
9293717,S40,U000113,,,PASS
9300799,S30,U000124,WELD_MISALIGNMENT,4,FAIL
9312003,S10,U000146,,,PASS
9328019,S20,U000134,,,PASS
9338792,S40,U000114,,,PASS
9356170,S10,U000147,,,PASS
9356489,S30,U000125,,,PASS
9389786,S20,U000135,,,PASS
9415009,S30,U000126,,,PASS
9430351,S10,U000148,,,PASS
9434847,S40,U000115,,,PASS
9442597,S20,U000136,,,PASS
9466316,S30,U000127,,,PASS
9482166,S40,U000116,WELD_MISALIGNMENT,4,FAIL
9498783,S10,U000149,,,PASS
9519811,S20,U000137,,,PASS
9540763,S30,U000128,,,PASS
9550779,S40,U000117,,,PASS
9558939,S10,U000150,,,PASS
9570637,S20,U000138,,,PASS
9586723,S30,U000129,,,PASS
9608291,S10,U000151,,,PASS
9613095,S40,U000118,,,PASS
9636096,S20,U000139,WELD_MISALIGNMENT,4,FAIL
9641287,S30,U000130,,,PASS
9658039,S10,U000152,,,PASS
9670076,S40,U000119,,,PASS
9691359,S20,U000140,,,PASS
9704291,S10,U000153,,,PASS
9707273,S30,U000131,,,PASS
9724336,S40,U000120,,,PASS
9746961,S20,U000141,,,PASS
9775228,S10,U000154,,,PASS
9776381,S30,U000132,,,PASS
9789695,S40,U000121,,,PASS
9810994,S20,U000142,,,PASS
9850988,S40,U000122,,,PASS
9854999,S30,U000133,,,PASS
9857341,S10,U000155,,,PASS
9875376,S20,U000143,,,PASS
9906987,S40,U000123,,,PASS
9912186,S10,U000156,,,PASS
9914883,S30,U000134,,,PASS
9927298,S20,U000144,,,PASS
9954515,S40,U000124,WELD_MISALIGNMENT,4,FAIL
9973303,S10,U000157,,,PASS
9988246,S30,U000135,,,PASS
9996032,S20,U000145,,,PASS
10016960,S40,U000125,,,PASS
10049501,S20,U000146,,,PASS
10062356,S40,U000126,,,PASS
10077036,S10,U000158,,,PASS
10090282,S30,U000136,,,PASS
10117666,S20,U000147,,,PASS
10133860,S10,U000159,,,PASS
10137821,S30,U000137,,,PASS
10148560,S40,U000127,,,PASS
10178513,S10,U000160,,,PASS
10188544,S20,U000148,,,PASS
10201377,S30,U000138,,,PASS
10205764,S40,U000128,,,PASS
10232458,S10,U000161,,,PASS
10253224,S40,U000129,,,PASS
10262707,S20,U000149,,,PASS
10275454,S30,U000139,WELD_MISALIGNMENT,4,FAIL
10287025,S10,U000162,,,PASS
10296563,S40,U000130,,,PASS
10321449,S30,U000140,,,PASS
10325412,S20,U000150,,,PASS
10349042,S10,U000163,,,PASS
10358409,S40,U000131,,,PASS
10386311,S20,U000151,,,PASS
10390590,S30,U000141,,,PASS
10420762,S40,U000132,,,PASS
10444996,S10,U000164,,,PASS
10445760,S30,U000142,,,PASS
10463223,S20,U000152,,,PASS
10481330,S40,U000133,,,PASS
10491385,S30,U000143,,,PASS
10499168,S10,U000165,,,PASS
10517118,S20,U000153,,,PASS
10548703,S10,U000166,,,PASS
10548833,S40,U000134,,,PASS
10565887,S30,U000144,,,PASS
10581969,S20,U000154,,,PASS
10614720,S30,U000145,,,PASS
10626697,S10,U000167,,,PASS
10636392,S20,U000155,,,PASS
10638854,S40,U000135,,,PASS
10671514,S30,U000146,,,PASS
10681794,S20,U000156,,,PASS
10684217,S10,U000168,,,PASS
10686268,S40,U000136,,,PASS
10729660,S40,U000137,,,PASS
10729796,S20,U000157,,,PASS
10737395,S30,U000147,,,PASS
10762076,S10,U000169,,,PASS
10779153,S30,U000148,,,PASS
10781673,S20,U000158,,,PASS
10797041,S40,U000138,,,PASS
10815133,S10,U000170,,,PASS
10837066,S20,U000159,,,PASS
10848898,S30,U000149,,,PASS
10849222,S40,U000139,WELD_MISALIGNMENT,4,FAIL
10884844,S10,U000171,,,PASS
10894370,S30,U000150,,,PASS
10898285,S40,U000140,,,PASS
10900599,S20,U000160,,,PASS
10928959,S10,U000172,,,PASS
10954167,S20,U000161,,,PASS
10960105,S30,U000151,,,PASS
10978314,S40,U000141,,,PASS
11011275,S10,U000173,,,PASS
11017212,S30,U000152,,,PASS
11017242,S20,U000162,,,PASS
11040859,S40,U000142,,,PASS
11063995,S10,U000174,,,PASS
11097367,S40,U000143,,,PASS
11100718,S20,U000163,,,PASS
11111945,S30,U000153,,,PASS
11123136,S10,U000175,,,PASS
11156246,S40,U000144,,,PASS
11159040,S20,U000164,,,PASS
11159536,S30,U000154,,,PASS
11164261,S10,U000176,,,PASS
11218851,S30,U000155,,,PASS
11225440,S10,U000177,,,PASS
11227169,S40,U000145,,,PASS
11245944,S20,U000165,,,PASS
11271135,S30,U000156,,,PASS
11277672,S40,U000146,,,PASS
11278784,S10,U000178,,,PASS
11324017,S20,U000166,,,PASS
11327691,S10,U000179,,,PASS
11329299,S40,U000147,,,PASS
11345676,S30,U000157,,,PASS
11370182,S20,U000167,,,PASS
11402949,S40,U000148,,,PASS
11411524,S10,U000180,,,PASS
11415247,S30,U000158,,,PASS
11439166,S20,U000168,,,PASS
11465988,S30,U000159,,,PASS
11467008,S10,U000181,,,PASS
11483978,S40,U000149,,,PASS
11504693,S20,U000169,,,PASS
11519348,S30,U000160,,,PASS
11531730,S10,U000182,,,PASS
11531911,S40,U000150,,,PASS
11572852,S20,U000170,,,PASS
11580270,S40,U000151,,,PASS
11609297,S30,U000161,,,PASS
11618115,S10,U000183,,,PASS
11621847,S20,U000171,,,PASS
11655697,S30,U000162,,,PASS
11657541,S40,U000152,,,PASS
11673391,S10,U000184,,,PASS
11685846,S20,U000172,,,PASS
11721470,S40,U000153,,,PASS
11726253,S30,U000163,,,PASS
11732720,S10,U000185,,,PASS
11763919,S20,U000173,,,PASS
11776162,S10,U000186,,,PASS
11779154,S40,U000154,,,PASS
11797910,S30,U000164,,,PASS
11828058,S20,U000174,,,PASS
11841939,S40,U000155,,,PASS
11850966,S30,U000165,,,PASS
11859051,S10,U000187,,,PASS
11878919,S20,U000175,,,PASS
11892932,S40,U000156,,,PASS
11904654,S30,U000166,,,PASS
11909142,S10,U000188,,,PASS
11926738,S20,U000176,,,PASS
11938006,S40,U000157,,,PASS
11954695,S30,U000167,,,PASS
11986711,S10,U000189,WELD_MISALIGNMENT,4,FAIL
12000243,S20,U000177,,,PASS
12019367,S40,U000158,,,PASS
12030587,S30,U000168,,,PASS
12032913,S10,U000190,,,PASS
12064477,S20,U000178,,,PASS
12070173,S40,U000159,,,PASS
12080571,S10,U000191,,,PASS
12087748,S30,U000169,,,PASS
12122492,S40,U000160,,,PASS
12127908,S20,U000179,,,PASS
12144110,S10,U000192,,,PASS
12157300,S30,U000170,,,PASS
12191718,S20,U000180,,,PASS
12194610,S40,U000161,,,PASS
12205295,S10,U000193,,,PASS
12223887,S30,U000171,,,PASS
12242112,S40,U000162,,,PASS
12254189,S20,U000181,,,PASS
12256827,S10,U000194,,,PASS
12279512,S30,U000172,,,PASS
12308603,S40,U000163,,,PASS
12312052,S10,U000195,,,PASS
12318507,S20,U000182,,,PASS
12331807,S30,U000173,,,PASS
12355750,S40,U000164,,,PASS
12384005,S20,U000183,,,PASS
12408029,S10,U000196,,,PASS
12420193,S30,U000174,,,PASS
12424569,S40,U000165,,,PASS
12442416,S20,U000184,,,PASS
12469373,S30,U000175,,,PASS
12472043,S10,U000197,,,PASS
12491090,S40,U000166,,,PASS
12511439,S20,U000185,,,PASS
12519198,S10,U000198,,,PASS
12528423,S30,U000176,,,PASS
12547377,S40,U000167,,,PASS
12574952,S10,U000199,,,PASS
12578003,S20,U000186,,,PASS
12583273,S30,U000177,,,PASS
12597571,S40,U000168,,,PASS
12617194,S10,U000200,,,PASS
12626076,S20,U000187,,,PASS
12638137,S30,U000178,,,PASS
12672109,S10,U000201,,,PASS
12692976,S40,U000169,,,PASS
12693243,S20,U000188,,,PASS
12696077,S30,U000179,,,PASS
12746998,S40,U000170,,,PASS
12748822,S10,U000202,,,PASS
12773961,S20,U000189,WELD_MISALIGNMENT,4,FAIL
12782940,S30,U000180,,,PASS
12795907,S10,U000203,,,PASS
12797824,S40,U000171,,,PASS
12826614,S20,U000190,,,PASS
12839693,S30,U000181,,,PASS
12860591,S40,U000172,,,PASS
12866403,S10,U000204,WELD_MISALIGNMENT,4,FAIL
12884144,S20,U000191,,,PASS
12902059,S40,U000173,,,PASS
12903938,S30,U000182,,,PASS
12925836,S10,U000205,,,PASS
12956134,S20,U000192,,,PASS
12965764,S30,U000183,,,PASS
12974187,S10,U000206,,,PASS
12977853,S40,U000174,,,PASS
12999962,S20,U000193,,,PASS
13012147,S30,U000184,,,PASS
13032529,S40,U000175,,,PASS
13034033,S10,U000207,,,PASS
13061934,S30,U000185,,,PASS
13069487,S20,U000194,,,PASS
13077165,S40,U000176,,,PASS
13088087,S10,U000208,,,PASS
13115516,S30,U000186,,,PASS
13149043,S10,U000209,,,PASS
13152680,S20,U000195,,,PASS
13157559,S40,U000177,,,PASS
13173809,S30,U000187,,,PASS
13193013,S10,U000210,WELD_MISALIGNMENT,4,FAIL
13200541,S40,U000178,,,PASS
13210209,S20,U000196,,,PASS
13222253,S30,U000188,,,PASS
13239246,S10,U000211,,,PASS
13277168,S40,U000179,,,PASS
13281557,S30,U000189,WELD_MISALIGNMENT,4,FAIL
13290702,S20,U000197,,,PASS
13307938,S10,U000212,,,PASS
13327243,S40,U000180,,,PASS
13348842,S20,U000198,,,PASS
13356573,S10,U000213,,,PASS
13380071,S40,U000181,,,PASS
13391411,S30,U000190,,,PASS
13423472,S20,U000199,,,PASS
13437865,S10,U000214,,,PASS
13442693,S40,U000182,,,PASS
13449856,S30,U000191,,,PASS
13475696,S20,U000200,,,PASS
13492553,S10,U000215,,,PASS
13509751,S30,U000192,,,PASS
13512715,S40,U000183,,,PASS
