timestamp_ms,station_id,sensor_type,value,unit
20000,S23,VIBRATION,0.120294,g
20000,S23,TEMPERATURE,38.6867,C
20000,S23,CURRENT,2.11624,A
20000,S32,VIBRATION,0.191837,g
20000,S32,TEMPERATURE,38.9965,C
20000,S32,CURRENT,2.20044,A
20000,S15,VIBRATION,0.171746,g
20000,S15,TEMPERATURE,39.0767,C
20000,S15,CURRENT,2.03199,A
20000,S36,VIBRATION,0.0891336,g
20000,S36,TEMPERATURE,38.9515,C
20000,S36,CURRENT,2.1279,A
20000,S39,VIBRATION,0.165684,g
20000,S39,TEMPERATURE,38.6442,C
20000,S39,CURRENT,2.10573,A
20000,S34,VIBRATION,0.065855,g
20000,S34,TEMPERATURE,39.15,C
20000,S34,CURRENT,2.23853,A
20000,S19,VIBRATION,0.230365,g
20000,S19,TEMPERATURE,39.0051,C
20000,S19,CURRENT,2.26815,A
20000,S18,VIBRATION,0.250249,g
20000,S18,TEMPERATURE,39.0282,C
20000,S18,CURRENT,2.11749,A
20000,S38,VIBRATION,0.210024,g
20000,S38,TEMPERATURE,39.3653,C
20000,S38,CURRENT,2.23935,A
20000,S04,VIBRATION,0.0812501,g
20000,S04,TEMPERATURE,39.1183,C
20000,S04,CURRENT,2.11634,A
20000,S22,VIBRATION,0.136817,g
20000,S22,TEMPERATURE,39.4124,C
20000,S22,CURRENT,2.12615,A
20000,S27,VIBRATION,0.258349,g
20000,S27,TEMPERATURE,38.9281,C
20000,S27,CURRENT,2.31678,A
20000,S31,VIBRATION,0.226633,g
20000,S31,TEMPERATURE,39.1108,C
20000,S31,CURRENT,2.31608,A
20000,S24,VIBRATION,0.246379,g
20000,S24,TEMPERATURE,39.2839,C
20000,S24,CURRENT,2.11236,A
20000,S02,VIBRATION,0.164463,g
20000,S02,TEMPERATURE,39.2029,C
20000,S02,CURRENT,2.155,A
20000,S16,VIBRATION,0.244297,g
20000,S16,TEMPERATURE,38.8066,C
20000,S16,CURRENT,2.10698,A
20000,S26,VIBRATION,0.20018,g
20000,S26,TEMPERATURE,38.8248,C
20000,S26,CURRENT,2.28092,A
20000,S06,VIBRATION,0.182634,g
20000,S06,TEMPERATURE,39.3174,C
20000,S06,CURRENT,2.17927,A
20000,S12,VIBRATION,0.147614,g
20000,S12,TEMPERATURE,38.9473,C
20000,S12,CURRENT,2.15142,A
30000,S01,VIBRATION,1.18491,g
30000,S01,TEMPERATURE,60.9632,C
30000,S37,VIBRATION,0.235956,g
30000,S37,TEMPERATURE,39.3805,C
30000,S08,VIBRATION,0.107975,g
30000,S08,TEMPERATURE,38.7829,C
30000,S08,CURRENT,2.37787,A
30000,S32,VIBRATION,0.233502,g
30000,S32,TEMPERATURE,38.9095,C
30000,S32,CURRENT,2.07375,A
30000,S19,VIBRATION,0.182918,g
30000,S19,TEMPERATURE,39.09,C
30000,S19,CURRENT,2.08371,A
30000,S06,VIBRATION,0.166817,g
30000,S06,TEMPERATURE,39.244,C
30000,S06,CURRENT,2.07762,A
30000,S12,VIBRATION,0.206767,g
30000,S12,TEMPERATURE,38.7709,C
30000,S12,CURRENT,2.3395,A
30000,S33,VIBRATION,0.25999,g
30000,S33,TEMPERATURE,38.9261,C
30000,S03,VIBRATION,0.137869,g
30000,S03,TEMPERATURE,39.2441,C
30000,S03,CURRENT,2.24485,A
30000,S17,VIBRATION,0.167601,g
30000,S17,TEMPERATURE,39.1956,C
30000,S11,VIBRATION,0.155112,g
30000,S11,TEMPERATURE,38.6151,C
30000,S11,CURRENT,2.39263,A
30000,S23,VIBRATION,0.186093,g
30000,S23,TEMPERATURE,38.7698,C
30000,S23,CURRENT,2.3102,A
30000,S40,VIBRATION,0.0818464,g
30000,S40,TEMPERATURE,38.9072,C
30000,S09,VIBRATION,0.227232,g
30000,S09,TEMPERATURE,38.9554,C
30000,S15,VIBRATION,0.129088,g
30000,S15,TEMPERATURE,39.0415,C
30000,S15,CURRENT,2.14614,A
30000,S34,VIBRATION,0.224523,g
30000,S34,TEMPERATURE,38.6028,C
30000,S34,CURRENT,2.25359,A
30000,S20,VIBRATION,0.263913,g
30000,S20,TEMPERATURE,38.9237,C
30000,S36,VIBRATION,0.114357,g
30000,S36,TEMPERATURE,38.6563,C
30000,S36,CURRENT,2.23118,A
30000,S39,VIBRATION,0.200033,g
30000,S39,TEMPERATURE,39.2158,C
30000,S39,CURRENT,1.99263,A
30000,S10,VIBRATION,0.213027,g
30000,S10,TEMPERATURE,38.9908,C
30000,S18,VIBRATION,0.125402,g
30000,S18,TEMPERATURE,39.1321,C
30000,S18,CURRENT,2.30094,A
30000,S38,VIBRATION,0.160737,g
30000,S38,TEMPERATURE,39.5155,C
30000,S38,CURRENT,2.07752,A
30000,S27,VIBRATION,0.200788,g
30000,S27,TEMPERATURE,38.7295,C
30000,S27,CURRENT,2.37375,A
30000,S26,VIBRATION,0.177265,g
30000,S26,TEMPERATURE,38.9837,C
30000,S26,CURRENT,2.18854,A
30000,S25,VIBRATION,0.135286,g
30000,S25,TEMPERATURE,38.9076,C
30000,S05,VIBRATION,0.170046,g
30000,S05,TEMPERATURE,38.8696,C
30000,S22,VIBRATION,0.175467,g
30000,S22,TEMPERATURE,38.6441,C
30000,S22,CURRENT,2.17563,A
30000,S04,VIBRATION,0.178155,g
30000,S04,TEMPERATURE,39.0153,C
30000,S04,CURRENT,2.09075,A
30000,S13,VIBRATION,0.151181,g
30000,S13,TEMPERATURE,38.9629,C
30000,S30,VIBRATION,0.218681,g
30000,S30,TEMPERATURE,39.1691,C
30000,S16,VIBRATION,0.264005,g
30000,S16,TEMPERATURE,39.2488,C
30000,S16,CURRENT,2.1744,A
30000,S29,VIBRATION,0.243698,g
30000,S29,TEMPERATURE,38.9039,C
30000,S31,VIBRATION,0.24462,g
30000,S31,TEMPERATURE,39.2782,C
30000,S31,CURRENT,2.14229,A
30000,S02,VIBRATION,0.214558,g
30000,S02,TEMPERATURE,38.9453,C
30000,S02,CURRENT,2.10615,A
30000,S24,VIBRATION,0.169996,g
30000,S24,TEMPERATURE,39.0932,C
30000,S24,CURRENT,2.12791,A
40000,S06,VIBRATION,0.100543,g
40000,S06,TEMPERATURE,38.8521,C
40000,S06,CURRENT,2.14697,A
40000,S08,VIBRATION,0.0889589,g
40000,S08,TEMPERATURE,39.0994,C
40000,S08,CURRENT,2.20655,A
40000,S19,VIBRATION,0.180344,g
40000,S19,TEMPERATURE,39.2245,C
40000,S19,CURRENT,1.98571,A
40000,S36,VIBRATION,0.13353,g
40000,S36,TEMPERATURE,39.0414,C
40000,S36,CURRENT,2.22163,A
40000,S02,VIBRATION,1.11797,g
40000,S02,TEMPERATURE,61.1916,C
40000,S02,CURRENT,14.78,A
40000,S02,TORQUE,41.9874,Nm
40000,S24,VIBRATION,0.151235,g
40000,S24,TEMPERATURE,39.436,C
40000,S24,CURRENT,2.30235,A
40000,S32,VIBRATION,0.189026,g
40000,S32,TEMPERATURE,39.2455,C
40000,S32,CURRENT,2.06094,A
40000,S12,VIBRATION,0.237281,g
40000,S12,TEMPERATURE,38.5371,C
40000,S12,CURRENT,2.31698,A
40000,S03,VIBRATION,0.193215,g
40000,S03,TEMPERATURE,38.7698,C
40000,S03,CURRENT,2.29748,A
40000,S11,VIBRATION,0.112521,g
40000,S11,TEMPERATURE,39.0907,C
40000,S11,CURRENT,2.2406,A
40000,S23,VIBRATION,0.142791,g
40000,S23,TEMPERATURE,38.9769,C
40000,S23,CURRENT,2.13625,A
40000,S15,VIBRATION,0.160427,g
40000,S15,TEMPERATURE,39.0218,C
40000,S15,CURRENT,2.26671,A
40000,S34,VIBRATION,0.249826,g
40000,S34,TEMPERATURE,39.024,C
40000,S34,CURRENT,2.34724,A
40000,S39,VIBRATION,0.12729,g
40000,S39,TEMPERATURE,38.8626,C
40000,S39,CURRENT,2.38966,A
40000,S18,VIBRATION,0.26065,g
40000,S18,TEMPERATURE,38.8643,C
40000,S18,CURRENT,2.18172,A
40000,S31,VIBRATION,0.147114,g
40000,S31,TEMPERATURE,38.9554,C
40000,S31,CURRENT,2.11095,A
40000,S38,VIBRATION,0.157282,g
40000,S38,TEMPERATURE,39.1712,C
40000,S38,CURRENT,2.16193,A
40000,S26,VIBRATION,0.236601,g
40000,S26,TEMPERATURE,39.239,C
40000,S26,CURRENT,2.29202,A
40000,S27,VIBRATION,0.205128,g
40000,S27,TEMPERATURE,38.8046,C
40000,S27,CURRENT,2.03142,A
40000,S22,VIBRATION,0.121329,g
40000,S22,TEMPERATURE,39.1619,C
40000,S22,CURRENT,2.41385,A
40000,S04,VIBRATION,0.144952,g
40000,S04,TEMPERATURE,38.9027,C
40000,S04,CURRENT,2.17126,A
40000,S16,VIBRATION,0.104347,g
40000,S16,TEMPERATURE,39.2121,C
40000,S16,CURRENT,2.02784,A
50000,S06,VIBRATION,0.121201,g
50000,S06,TEMPERATURE,38.7844,C
50000,S06,CURRENT,2.12325,A
50000,S08,VIBRATION,0.105251,g
50000,S08,TEMPERATURE,39.2514,C
50000,S08,CURRENT,2.25041,A
50000,S19,VIBRATION,0.169927,g
50000,S19,TEMPERATURE,38.892,C
50000,S19,CURRENT,2.12628,A
50000,S24,VIBRATION,0.202754,g
50000,S24,TEMPERATURE,39.1082,C
50000,S24,CURRENT,2.32019,A
50000,S23,VIBRATION,0.163364,g
50000,S23,TEMPERATURE,38.9858,C
50000,S23,CURRENT,2.25361,A
50000,S04,VIBRATION,0.217804,g
50000,S04,TEMPERATURE,38.9474,C
50000,S04,CURRENT,2.17573,A
50000,S16,VIBRATION,0.156655,g
50000,S16,TEMPERATURE,39.1975,C
50000,S16,CURRENT,2.15088,A
50000,S36,VIBRATION,0.201015,g
50000,S36,TEMPERATURE,39.2797,C
50000,S36,CURRENT,2.18081,A
50000,S02,VIBRATION,1.22634,g
50000,S02,TEMPERATURE,61.1228,C
50000,S02,CURRENT,14.4879,A
50000,S02,TORQUE,41.9503,Nm
50000,S32,VIBRATION,0.219257,g
50000,S32,TEMPERATURE,38.8603,C
50000,S32,CURRENT,2.3105,A
50000,S11,VIBRATION,0.236782,g
50000,S11,TEMPERATURE,39.0171,C
50000,S11,CURRENT,2.29337,A
50000,S12,VIBRATION,0.121696,g
50000,S12,TEMPERATURE,39.165,C
50000,S12,CURRENT,2.09785,A
50000,S03,VIBRATION,0.26589,g
50000,S03,TEMPERATURE,39.2682,C
50000,S03,CURRENT,2.10719,A
50000,S15,VIBRATION,0.0734378,g
50000,S15,TEMPERATURE,39.1154,C
50000,S15,CURRENT,2.32366,A
50000,S31,VIBRATION,0.119402,g
50000,S31,TEMPERATURE,39.0402,C
50000,S31,CURRENT,2.11701,A
50000,S22,VIBRATION,0.26475,g
50000,S22,TEMPERATURE,39.2407,C
50000,S22,CURRENT,2.36386,A
50000,S34,VIBRATION,0.222919,g
50000,S34,TEMPERATURE,39.038,C
50000,S34,CURRENT,2.11151,A
50000,S18,VIBRATION,0.159667,g
50000,S18,TEMPERATURE,38.9873,C
50000,S18,CURRENT,2.12388,A
50000,S39,VIBRATION,0.161227,g
50000,S39,TEMPERATURE,39.1564,C
50000,S39,CURRENT,2.21576,A
50000,S38,VIBRATION,0.192026,g
50000,S38,TEMPERATURE,39.0044,C
50000,S38,CURRENT,2.22785,A
50000,S27,VIBRATION,0.0924716,g
50000,S27,TEMPERATURE,39.3124,C
50000,S27,CURRENT,2.37215,A
50000,S26,VIBRATION,0.138059,g
50000,S26,TEMPERATURE,38.8734,C
50000,S26,CURRENT,2.27482,A
60000,S37,VIBRATION,0.124199,g
60000,S37,TEMPERATURE,38.8436,C
60000,S17,VIBRATION,0.181421,g
60000,S17,TEMPERATURE,38.5726,C
60000,S19,VIBRATION,0.161005,g
60000,S19,TEMPERATURE,39.1957,C
60000,S19,CURRENT,2.06757,A
60000,S04,VIBRATION,0.121135,g
60000,S04,TEMPERATURE,39.2907,C
60000,S04,CURRENT,2.09917,A
60000,S11,VIBRATION,0.174194,g
60000,S11,TEMPERATURE,39.262,C
60000,S11,CURRENT,2.25744,A
60000,S27,VIBRATION,0.206701,g
60000,S27,TEMPERATURE,38.7895,C
60000,S27,CURRENT,2.23231,A
60000,S26,VIBRATION,0.177035,g
60000,S26,TEMPERATURE,39.2198,C
60000,S26,CURRENT,2.27748,A
60000,S01,VIBRATION,1.19826,g
60000,S01,TEMPERATURE,60.5958,C
60000,S06,VIBRATION,0.212642,g
60000,S06,TEMPERATURE,39.0783,C
60000,S06,CURRENT,2.16613,A
60000,S08,VIBRATION,0.166374,g
60000,S08,TEMPERATURE,39.1779,C
60000,S08,CURRENT,2.04709,A
60000,S24,VIBRATION,0.177712,g
60000,S24,TEMPERATURE,39.1571,C
60000,S24,CURRENT,2.21837,A
60000,S23,VIBRATION,0.0971414,g
60000,S23,TEMPERATURE,38.8445,C
60000,S23,CURRENT,2.13343,A
60000,S33,VIBRATION,0.157338,g
60000,S33,TEMPERATURE,38.8663,C
60000,S40,VIBRATION,0.199464,g
60000,S40,TEMPERATURE,38.9519,C
60000,S16,VIBRATION,0.158884,g
60000,S16,TEMPERATURE,38.9742,C
60000,S16,CURRENT,1.9757,A
60000,S32,VIBRATION,0.169865,g
60000,S32,TEMPERATURE,38.9192,C
60000,S32,CURRENT,2.35936,A
60000,S20,VIBRATION,0.226807,g
60000,S20,TEMPERATURE,38.8253,C
60000,S09,VIBRATION,0.183296,g
60000,S09,TEMPERATURE,39.0932,C
60000,S02,VIBRATION,1.21684,g
60000,S02,TEMPERATURE,61.1094,C
60000,S02,CURRENT,14.4984,A
60000,S02,TORQUE,41.9658,Nm
60000,S36,VIBRATION,0.103576,g
60000,S36,TEMPERATURE,39.1512,C
60000,S36,CURRENT,2.17295,A
60000,S25,VIBRATION,0.14653,g
60000,S25,TEMPERATURE,39.0207,C
60000,S12,VIBRATION,0.211262,g
60000,S12,TEMPERATURE,39.2858,C
60000,S12,CURRENT,2.25051,A
60000,S22,VIBRATION,0.173947,g
60000,S22,TEMPERATURE,38.8463,C
60000,S22,CURRENT,2.12668,A
60000,S38,VIBRATION,0.10209,g
60000,S38,TEMPERATURE,39.0781,C
60000,S38,CURRENT,2.13652,A
60000,S10,VIBRATION,0.215449,g
60000,S10,TEMPERATURE,38.7938,C
60000,S03,VIBRATION,0.18329,g
60000,S03,TEMPERATURE,38.9455,C
60000,S03,CURRENT,2.24585,A
60000,S31,VIBRATION,0.194097,g
60000,S31,TEMPERATURE,39.1955,C
60000,S31,CURRENT,2.10078,A
60000,S15,VIBRATION,0.11548,g
60000,S15,TEMPERATURE,39.1778,C
60000,S15,CURRENT,2.1769,A
60000,S05,VIBRATION,0.167156,g
60000,S05,TEMPERATURE,39.1126,C
60000,S34,VIBRATION,0.163108,g
60000,S34,TEMPERATURE,39.2143,C
60000,S34,CURRENT,2.36629,A
60000,S39,VIBRATION,0.184429,g
60000,S39,TEMPERATURE,39.013,C
60000,S39,CURRENT,2.2886,A
60000,S29,VIBRATION,0.206379,g
60000,S29,TEMPERATURE,39.1723,C
60000,S13,VIBRATION,0.158038,g
60000,S13,TEMPERATURE,39.1557,C
60000,S18,VIBRATION,0.218457,g
60000,S18,TEMPERATURE,38.9732,C
60000,S18,CURRENT,2.26437,A
60000,S30,VIBRATION,0.176635,g
60000,S30,TEMPERATURE,39.1526,C
70000,S19,VIBRATION,0.18435,g
70000,S19,TEMPERATURE,39.0506,C
70000,S19,CURRENT,2.21715,A
70000,S27,VIBRATION,0.0512769,g
70000,S27,TEMPERATURE,39.0384,C
70000,S27,CURRENT,2.06613,A
70000,S08,VIBRATION,0.17248,g
70000,S08,TEMPERATURE,38.7413,C
70000,S08,CURRENT,2.25122,A
70000,S04,VIBRATION,0.239851,g
70000,S04,TEMPERATURE,39.0254,C
70000,S04,CURRENT,2.29935,A
70000,S11,VIBRATION,0.130674,g
70000,S11,TEMPERATURE,38.8999,C
70000,S11,CURRENT,2.29666,A
70000,S18,VIBRATION,0.0899423,g
70000,S18,TEMPERATURE,38.8717,C
70000,S18,CURRENT,2.38455,A
70000,S26,VIBRATION,0.127107,g
70000,S26,TEMPERATURE,39.0132,C
70000,S26,CURRENT,2.29812,A
70000,S06,VIBRATION,0.183352,g
70000,S06,TEMPERATURE,38.8272,C
70000,S06,CURRENT,2.25503,A
70000,S24,VIBRATION,0.245698,g
70000,S24,TEMPERATURE,39.1124,C
70000,S24,CURRENT,2.15578,A
70000,S23,VIBRATION,0.187637,g
70000,S23,TEMPERATURE,39.0097,C
70000,S23,CURRENT,2.24046,A
70000,S16,VIBRATION,0.142688,g
70000,S16,TEMPERATURE,39.2261,C
70000,S16,CURRENT,2.03342,A
70000,S32,VIBRATION,0.181455,g
70000,S32,TEMPERATURE,39.1112,C
70000,S32,CURRENT,2.26256,A
70000,S02,VIBRATION,1.19653,g
70000,S02,TEMPERATURE,61.0672,C
70000,S02,CURRENT,14.562,A
70000,S02,TORQUE,41.9796,Nm
70000,S36,VIBRATION,0.148914,g
70000,S36,TEMPERATURE,39.0982,C
70000,S36,CURRENT,2.14348,A
70000,S12,VIBRATION,0.125987,g
70000,S12,TEMPERATURE,39.3453,C
70000,S12,CURRENT,2.17982,A
70000,S38,VIBRATION,0.184648,g
70000,S38,TEMPERATURE,38.9858,C
70000,S38,CURRENT,2.04311,A
70000,S22,VIBRATION,0.143353,g
70000,S22,TEMPERATURE,38.607,C
70000,S22,CURRENT,2.06129,A
70000,S03,VIBRATION,0.137684,g
70000,S03,TEMPERATURE,38.8878,C
70000,S03,CURRENT,2.23309,A
70000,S15,VIBRATION,0.200399,g
70000,S15,TEMPERATURE,39.0077,C
70000,S15,CURRENT,2.0483,A
70000,S31,VIBRATION,0.259661,g
70000,S31,TEMPERATURE,39.3209,C
70000,S31,CURRENT,2.13801,A
70000,S34,VIBRATION,0.188415,g
70000,S34,TEMPERATURE,39.2012,C
70000,S34,CURRENT,2.14089,A
70000,S39,VIBRATION,0.161497,g
70000,S39,TEMPERATURE,39.0368,C
70000,S39,CURRENT,2.3489,A
80000,S19,VIBRATION,0.118491,g
80000,S19,TEMPERATURE,39.0656,C
80000,S19,CURRENT,2.20539,A
80000,S27,VIBRATION,0.292583,g
80000,S27,TEMPERATURE,38.8976,C
80000,S27,CURRENT,2.38339,A
80000,S11,VIBRATION,0.165888,g
80000,S11,TEMPERATURE,39.2155,C
80000,S11,CURRENT,2.21988,A
80000,S34,VIBRATION,0.160091,g
80000,S34,TEMPERATURE,38.9246,C
80000,S34,CURRENT,2.03061,A
80000,S39,VIBRATION,0.141898,g
80000,S39,TEMPERATURE,38.974,C
80000,S39,CURRENT,2.19682,A
80000,S08,VIBRATION,0.193024,g
80000,S08,TEMPERATURE,39.069,C
80000,S08,CURRENT,2.31371,A
80000,S04,VIBRATION,0.136832,g
80000,S04,TEMPERATURE,38.8733,C
80000,S04,CURRENT,2.10435,A
80000,S23,VIBRATION,0.166475,g
80000,S23,TEMPERATURE,38.5847,C
80000,S23,CURRENT,2.32756,A
80000,S18,VIBRATION,0.0857188,g
80000,S18,TEMPERATURE,38.8951,C
80000,S18,CURRENT,2.0798,A
80000,S24,VIBRATION,0.155993,g
80000,S24,TEMPERATURE,39.141,C
80000,S24,CURRENT,2.39002,A
80000,S26,VIBRATION,0.186268,g
80000,S26,TEMPERATURE,39.2175,C
80000,S26,CURRENT,2.23665,A
80000,S06,VIBRATION,0.183104,g
80000,S06,TEMPERATURE,38.7456,C
80000,S06,CURRENT,2.37152,A
80000,S16,VIBRATION,0.212192,g
80000,S16,TEMPERATURE,39.1951,C
80000,S16,CURRENT,2.20756,A
80000,S02,VIBRATION,1.19191,g
80000,S02,TEMPERATURE,60.8731,C
80000,S02,CURRENT,14.6455,A
80000,S02,TORQUE,42.1313,Nm
80000,S36,VIBRATION,0.17486,g
80000,S36,TEMPERATURE,38.9779,C
80000,S36,CURRENT,2.24832,A
80000,S31,VIBRATION,0.21128,g
80000,S31,TEMPERATURE,38.9468,C
80000,S31,CURRENT,2.16618,A
80000,S32,VIBRATION,0.141143,g
80000,S32,TEMPERATURE,39.127,C
80000,S32,CURRENT,2.17557,A
80000,S12,VIBRATION,0.183098,g
80000,S12,TEMPERATURE,39.1697,C
80000,S12,CURRENT,2.13422,A
80000,S38,VIBRATION,0.184809,g
80000,S38,TEMPERATURE,38.967,C
80000,S38,CURRENT,2.22833,A
80000,S15,VIBRATION,0.215921,g
80000,S15,TEMPERATURE,39.2029,C
80000,S15,CURRENT,2.24003,A
80000,S22,VIBRATION,0.175652,g
80000,S22,TEMPERATURE,38.9646,C
80000,S22,CURRENT,2.10153,A
80000,S03,VIBRATION,1.14281,g
80000,S03,TEMPERATURE,60.7916,C
80000,S03,CURRENT,14.5432,A
80000,S03,TORQUE,42.2781,Nm
90000,S37,VIBRATION,0.221557,g
90000,S37,TEMPERATURE,39.0372,C
90000,S09,VIBRATION,0.162698,g
90000,S09,TEMPERATURE,39.3304,C
90000,S19,VIBRATION,0.16403,g
90000,S19,TEMPERATURE,38.9444,C
90000,S19,CURRENT,2.09904,A
90000,S39,VIBRATION,0.213696,g
90000,S39,TEMPERATURE,38.9927,C
90000,S39,CURRENT,2.14506,A
