timestamp_ms,station_id,unit_id,check_type,result
2715696,S14,U000033,VISUAL_ALIGNMENT,PASS
2719345,S07,U000040,VISUAL_ALIGNMENT,PASS
2726073,S35,U000015,VISUAL_ALIGNMENT,PASS
2756920,S28,U000021,VISUAL_ALIGNMENT,PASS
2761691,S14,U000034,VISUAL_ALIGNMENT,PASS
2763339,S21,U000027,VISUAL_ALIGNMENT,PASS
2785817,S35,U000016,VISUAL_ALIGNMENT,PASS
2795497,S07,U000041,VISUAL_ALIGNMENT,PASS
2804108,S28,U000022,VISUAL_ALIGNMENT,PASS
2813341,S21,U000028,VISUAL_ALIGNMENT,PASS
2819980,S14,U000035,VISUAL_ALIGNMENT,PASS
2840183,S35,U000017,VISUAL_ALIGNMENT,PASS
2858579,S28,U000023,VISUAL_ALIGNMENT,PASS
2859639,S07,U000042,VISUAL_ALIGNMENT,PASS
2884690,S14,U000036,VISUAL_ALIGNMENT,PASS
2893817,S21,U000029,VISUAL_ALIGNMENT,PASS
2894185,S35,U000018,VISUAL_ALIGNMENT,PASS
2923053,S28,U000024,VISUAL_ALIGNMENT,PASS
2926067,S07,U000043,VISUAL_ALIGNMENT,PASS
2942908,S14,U000037,VISUAL_ALIGNMENT,PASS
2946325,S21,U000030,VISUAL_ALIGNMENT,PASS
2991354,S21,U000031,VISUAL_ALIGNMENT,PASS
2994147,S35,U000019,VISUAL_ALIGNMENT,PASS
2994762,S07,U000044,VISUAL_ALIGNMENT,PASS
3009853,S28,U000025,VISUAL_ALIGNMENT,PASS
3013774,S14,U000038,VISUAL_ALIGNMENT,PASS
3035932,S35,U000020,VISUAL_ALIGNMENT,PASS
3044738,S07,U000045,VISUAL_ALIGNMENT,PASS
3062402,S28,U000026,VISUAL_ALIGNMENT,PASS
3062920,S21,U000032,VISUAL_ALIGNMENT,PASS
3069994,S14,U000039,VISUAL_ALIGNMENT,PASS
3101927,S35,U000021,VISUAL_ALIGNMENT,PASS
3105637,S07,U000046,VISUAL_ALIGNMENT,PASS
3111403,S21,U000033,VISUAL_ALIGNMENT,PASS
3124540,S28,U000027,VISUAL_ALIGNMENT,PASS
3137651,S14,U000040,VISUAL_ALIGNMENT,PASS
3150306,S07,U000047,VISUAL_ALIGNMENT,PASS
3166984,S21,U000034,VISUAL_ALIGNMENT,PASS
3167014,S35,U000022,VISUAL_ALIGNMENT,PASS
3174819,S28,U000028,VISUAL_ALIGNMENT,PASS
3189190,S14,U000041,VISUAL_ALIGNMENT,PASS
3194281,S07,U000048,VISUAL_ALIGNMENT,PASS
3224915,S35,U000023,VISUAL_ALIGNMENT,PASS
3229220,S21,U000035,VISUAL_ALIGNMENT,PASS
3260935,S07,U000049,VISUAL_ALIGNMENT,PASS
3276975,S28,U000029,VISUAL_ALIGNMENT,PASS
3277603,S21,U000036,VISUAL_ALIGNMENT,PASS
3283641,S14,U000042,VISUAL_ALIGNMENT,PASS
3297792,S35,U000024,VISUAL_ALIGNMENT,PASS
3321974,S07,U000050,VISUAL_ALIGNMENT,PASS
3330494,S28,U000030,VISUAL_ALIGNMENT,PASS
3335374,S14,U000043,VISUAL_ALIGNMENT,PASS
3375833,S21,U000037,VISUAL_ALIGNMENT,PASS
3385148,S07,U000051,VISUAL_ALIGNMENT,PASS
3390274,S14,U000044,VISUAL_ALIGNMENT,PASS
3391324,S28,U000031,VISUAL_ALIGNMENT,PASS
3394067,S35,U000025,VISUAL_ALIGNMENT,PASS
3438806,S28,U000032,VISUAL_ALIGNMENT,PASS
3441478,S21,U000038,VISUAL_ALIGNMENT,PASS
3445927,S14,U000045,VISUAL_ALIGNMENT,PASS
3446116,S07,U000052,VISUAL_ALIGNMENT,PASS
3454109,S35,U000026,VISUAL_ALIGNMENT,PASS
3495537,S21,U000039,VISUAL_ALIGNMENT,PASS
3505898,S28,U000033,VISUAL_ALIGNMENT,PASS
3506343,S07,U000053,VISUAL_ALIGNMENT,PASS
3523017,S35,U000027,VISUAL_ALIGNMENT,PASS
3535163,S14,U000046,VISUAL_ALIGNMENT,PASS
3566020,S21,U000040,VISUAL_ALIGNMENT,PASS
3575605,S28,U000034,VISUAL_ALIGNMENT,PASS
3576975,S07,U000054,VISUAL_ALIGNMENT,PASS
3585934,S35,U000028,VISUAL_ALIGNMENT,PASS
3607916,S14,U000047,VISUAL_ALIGNMENT,PASS
3631563,S21,U000041,VISUAL_ALIGNMENT,PASS
3633663,S07,U000055,VISUAL_ALIGNMENT,PASS
3633796,S28,U000035,VISUAL_ALIGNMENT,PASS
3665637,S35,U000029,VISUAL_ALIGNMENT,PASS
3672826,S14,U000048,VISUAL_ALIGNMENT,PASS
3677236,S21,U000042,VISUAL_ALIGNMENT,PASS
3691427,S28,U000036,VISUAL_ALIGNMENT,PASS
3692319,S07,U000056,VISUAL_ALIGNMENT,PASS
3722803,S21,U000043,VISUAL_ALIGNMENT,PASS
3732836,S35,U000030,VISUAL_ALIGNMENT,PASS
3734411,S14,U000049,VISUAL_ALIGNMENT,PASS
3737353,S28,U000037,VISUAL_ALIGNMENT,PASS
3755667,S07,U000057,VISUAL_ALIGNMENT,PASS
3778707,S28,U000038,VISUAL_ALIGNMENT,PASS
3784440,S21,U000044,VISUAL_ALIGNMENT,PASS
3798171,S14,U000050,VISUAL_ALIGNMENT,PASS
3802146,S35,U000031,VISUAL_ALIGNMENT,PASS
3812226,S07,U000058,VISUAL_ALIGNMENT,PASS
3853486,S28,U000039,VISUAL_ALIGNMENT,PASS
3855485,S21,U000045,VISUAL_ALIGNMENT,PASS
3860779,S14,U000051,VISUAL_ALIGNMENT,PASS
3879883,S35,U000032,VISUAL_ALIGNMENT,PASS
3880139,S07,U000059,VISUAL_ALIGNMENT,PASS
3904658,S21,U000046,VISUAL_ALIGNMENT,PASS
3907756,S14,U000052,VISUAL_ALIGNMENT,PASS
3927564,S28,U000040,VISUAL_ALIGNMENT,PASS
3930848,S35,U000033,VISUAL_ALIGNMENT,PASS
3947336,S07,U000060,VISUAL_ALIGNMENT,PASS
3951612,S21,U000047,VISUAL_ALIGNMENT,PASS
3963866,S14,U000053,VISUAL_ALIGNMENT,PASS
4006330,S35,U000034,VISUAL_ALIGNMENT,PASS
4009569,S28,U000041,VISUAL_ALIGNMENT,PASS
4015180,S07,U000061,VISUAL_ALIGNMENT,PASS
4015898,S14,U000054,VISUAL_ALIGNMENT,PASS
4046607,S21,U000048,VISUAL_ALIGNMENT,PASS
4060655,S28,U000042,VISUAL_ALIGNMENT,PASS
4061112,S07,U000062,VISUAL_ALIGNMENT,PASS
4063570,S35,U000035,VISUAL_ALIGNMENT,PASS
4066935,S14,U000055,VISUAL_ALIGNMENT,PASS
4111113,S21,U000049,VISUAL_ALIGNMENT,PASS
4116520,S14,U000056,VISUAL_ALIGNMENT,PASS
4117237,S28,U000043,VISUAL_ALIGNMENT,PASS
4138175,S35,U000036,VISUAL_ALIGNMENT,PASS
4140579,S07,U000063,VISUAL_ALIGNMENT,PASS
4183377,S14,U000057,VISUAL_ALIGNMENT,PASS
4187501,S21,U000050,VISUAL_ALIGNMENT,PASS
4190918,S28,U000044,VISUAL_ALIGNMENT,PASS
4208649,S07,U000064,VISUAL_ALIGNMENT,PASS
4211207,S35,U000037,VISUAL_ALIGNMENT,PASS
4235432,S14,U000058,VISUAL_ALIGNMENT,PASS
4252827,S21,U000051,VISUAL_ALIGNMENT,PASS
4264404,S28,U000045,VISUAL_ALIGNMENT,PASS
4264405,S07,U000065,VISUAL_ALIGNMENT,PASS
4265397,S35,U000038,VISUAL_ALIGNMENT,PASS
4299812,S14,U000059,VISUAL_ALIGNMENT,PASS
4318537,S21,U000052,VISUAL_ALIGNMENT,PASS
4318728,S35,U000039,VISUAL_ALIGNMENT,PASS
4325927,S28,U000046,VISUAL_ALIGNMENT,PASS
4331710,S07,U000066,VISUAL_ALIGNMENT,PASS
4349468,S14,U000060,VISUAL_ALIGNMENT,PASS
4366771,S21,U000053,VISUAL_ALIGNMENT,PASS
4372506,S35,U000040,VISUAL_ALIGNMENT,PASS
4386602,S07,U000067,VISUAL_ALIGNMENT,PASS
4406793,S14,U000061,VISUAL_ALIGNMENT,PASS
4414075,S28,U000047,VISUAL_ALIGNMENT,PASS
4420311,S21,U000054,VISUAL_ALIGNMENT,PASS
4432715,S35,U000041,VISUAL_ALIGNMENT,PASS
4440470,S07,U000068,VISUAL_ALIGNMENT,PASS
4456697,S28,U000048,VISUAL_ALIGNMENT,PASS
4479906,S14,U000062,VISUAL_ALIGNMENT,PASS
4483334,S35,U000042,VISUAL_ALIGNMENT,PASS
4483741,S21,U000055,VISUAL_ALIGNMENT,FAIL
4484388,S07,U000069,VISUAL_ALIGNMENT,PASS
4507867,S28,U000049,VISUAL_ALIGNMENT,PASS
4535347,S35,U000043,VISUAL_ALIGNMENT,PASS
4541496,S14,U000063,VISUAL_ALIGNMENT,PASS
4542876,S07,U000070,VISUAL_ALIGNMENT,PASS
4549577,S21,U000056,VISUAL_ALIGNMENT,PASS
4582339,S28,U000050,VISUAL_ALIGNMENT,PASS
4586068,S35,U000044,VISUAL_ALIGNMENT,PASS
4591721,S07,U000071,VISUAL_ALIGNMENT,PASS
4596326,S14,U000064,VISUAL_ALIGNMENT,PASS
4616456,S21,U000057,VISUAL_ALIGNMENT,PASS
4635710,S28,U000051,VISUAL_ALIGNMENT,PASS
4636814,S14,U000065,VISUAL_ALIGNMENT,PASS
4657127,S35,U000045,VISUAL_ALIGNMENT,PASS
4664434,S21,U000058,VISUAL_ALIGNMENT,PASS
4672963,S07,U000072,VISUAL_ALIGNMENT,PASS
4693333,S28,U000052,VISUAL_ALIGNMENT,PASS
4710655,S35,U000046,VISUAL_ALIGNMENT,PASS
4711244,S21,U000059,VISUAL_ALIGNMENT,PASS
4726537,S07,U000073,VISUAL_ALIGNMENT,PASS
4739558,S14,U000066,VISUAL_ALIGNMENT,PASS
4742641,S28,U000053,VISUAL_ALIGNMENT,PASS
4766357,S35,U000047,VISUAL_ALIGNMENT,PASS
4787740,S21,U000060,VISUAL_ALIGNMENT,PASS
4795185,S14,U000067,VISUAL_ALIGNMENT,PASS
4795483,S28,U000054,VISUAL_ALIGNMENT,PASS
4797808,S07,U000074,VISUAL_ALIGNMENT,PASS
4828789,S35,U000048,VISUAL_ALIGNMENT,PASS
4846046,S07,U000075,VISUAL_ALIGNMENT,PASS
4847204,S14,U000068,VISUAL_ALIGNMENT,PASS
4853425,S21,U000061,VISUAL_ALIGNMENT,PASS
4871675,S28,U000055,VISUAL_ALIGNMENT,PASS
4882692,S35,U000049,VISUAL_ALIGNMENT,PASS
4896941,S07,U000076,VISUAL_ALIGNMENT,PASS
4904462,S21,U000062,VISUAL_ALIGNMENT,PASS
4905909,S14,U000069,VISUAL_ALIGNMENT,PASS
4919307,S28,U000056,VISUAL_ALIGNMENT,PASS
4950192,S35,U000050,VISUAL_ALIGNMENT,PASS
4956143,S21,U000063,VISUAL_ALIGNMENT,PASS
4960512,S14,U000070,VISUAL_ALIGNMENT,PASS
4969155,S07,U000077,VISUAL_ALIGNMENT,PASS
4972331,S28,U000057,VISUAL_ALIGNMENT,PASS
4999569,S21,U000064,VISUAL_ALIGNMENT,PASS
5002787,S35,U000051,VISUAL_ALIGNMENT,PASS
5019092,S14,U000071,VISUAL_ALIGNMENT,PASS
5034108,S07,U000078,VISUAL_ALIGNMENT,PASS
5047183,S28,U000058,VISUAL_ALIGNMENT,PASS
5067102,S21,U000065,VISUAL_ALIGNMENT,PASS
5067326,S35,U000052,VISUAL_ALIGNMENT,PASS
5085926,S14,U000072,VISUAL_ALIGNMENT,PASS
5099699,S28,U000059,VISUAL_ALIGNMENT,PASS
5119340,S07,U000079,VISUAL_ALIGNMENT,PASS
5121511,S35,U000053,VISUAL_ALIGNMENT,PASS
5137084,S14,U000073,VISUAL_ALIGNMENT,PASS
5145266,S28,U000060,VISUAL_ALIGNMENT,PASS
5151333,S21,U000066,VISUAL_ALIGNMENT,PASS
5179155,S07,U000080,VISUAL_ALIGNMENT,PASS
5180570,S35,U000054,VISUAL_ALIGNMENT,PASS
5211349,S14,U000074,VISUAL_ALIGNMENT,PASS
5217555,S21,U000067,VISUAL_ALIGNMENT,PASS
5233672,S28,U000061,VISUAL_ALIGNMENT,PASS
5242201,S35,U000055,VISUAL_ALIGNMENT,PASS
5247164,S07,U000081,VISUAL_ALIGNMENT,PASS
5284170,S14,U000075,VISUAL_ALIGNMENT,PASS
5287804,S21,U000068,VISUAL_ALIGNMENT,PASS
5298807,S07,U000082,VISUAL_ALIGNMENT,PASS
5302521,S35,U000056,VISUAL_ALIGNMENT,PASS
5309391,S28,U000062,VISUAL_ALIGNMENT,PASS
5346313,S14,U000076,VISUAL_ALIGNMENT,PASS
5346831,S21,U000069,VISUAL_ALIGNMENT,PASS
5354095,S28,U000063,VISUAL_ALIGNMENT,PASS
5362471,S07,U000083,VISUAL_ALIGNMENT,PASS
5388208,S35,U000057,VISUAL_ALIGNMENT,PASS
5404443,S14,U000077,VISUAL_ALIGNMENT,PASS
5409903,S21,U000070,VISUAL_ALIGNMENT,PASS
5425383,S07,U000084,VISUAL_ALIGNMENT,PASS
5431591,S28,U000064,VISUAL_ALIGNMENT,PASS
5449762,S35,U000058,VISUAL_ALIGNMENT,PASS
5461416,S14,U000078,VISUAL_ALIGNMENT,PASS
5475421,S07,U000085,VISUAL_ALIGNMENT,PASS
5481981,S21,U000071,VISUAL_ALIGNMENT,PASS
5499888,S28,U000065,VISUAL_ALIGNMENT,PASS
5502970,S35,U000059,VISUAL_ALIGNMENT,PASS
5527055,S14,U000079,VISUAL_ALIGNMENT,PASS
5527370,S07,U000086,VISUAL_ALIGNMENT,PASS
5539130,S21,U000072,VISUAL_ALIGNMENT,PASS
5545116,S28,U000066,VISUAL_ALIGNMENT,PASS
5551737,S35,U000060,VISUAL_ALIGNMENT,PASS
5575646,S14,U000080,VISUAL_ALIGNMENT,FAIL
5598977,S35,U000061,VISUAL_ALIGNMENT,PASS
5601619,S07,U000087,VISUAL_ALIGNMENT,PASS
5606572,S21,U000073,VISUAL_ALIGNMENT,PASS
5608574,S28,U000067,VISUAL_ALIGNMENT,PASS
5656212,S14,U000081,VISUAL_ALIGNMENT,PASS
5658528,S07,U000088,VISUAL_ALIGNMENT,PASS
5659880,S35,U000062,VISUAL_ALIGNMENT,PASS
5662631,S28,U000068,VISUAL_ALIGNMENT,PASS
5680488,S21,U000074,VISUAL_ALIGNMENT,PASS
5710045,S14,U000082,VISUAL_ALIGNMENT,PASS
5722513,S28,U000069,VISUAL_ALIGNMENT,PASS
5726215,S07,U000089,VISUAL_ALIGNMENT,PASS
5727086,S35,U000063,VISUAL_ALIGNMENT,PASS
5744092,S21,U000075,VISUAL_ALIGNMENT,FAIL
5768140,S07,U000090,VISUAL_ALIGNMENT,PASS
5777416,S28,U000070,VISUAL_ALIGNMENT,PASS
5779685,S35,U000064,VISUAL_ALIGNMENT,PASS
5791019,S14,U000083,VISUAL_ALIGNMENT,PASS
5808792,S21,U000076,VISUAL_ALIGNMENT,PASS
5821331,S07,U000091,VISUAL_ALIGNMENT,PASS
5842703,S35,U000065,VISUAL_ALIGNMENT,PASS
5851028,S28,U000071,VISUAL_ALIGNMENT,PASS
5865621,S21,U000077,VISUAL_ALIGNMENT,PASS
5883037,S07,U000092,VISUAL_ALIGNMENT,PASS
5888488,S35,U000066,VISUAL_ALIGNMENT,PASS
5895457,S14,U000084,VISUAL_ALIGNMENT,PASS
5902310,S28,U000072,VISUAL_ALIGNMENT,PASS
5922741,S21,U000078,VISUAL_ALIGNMENT,PASS
5938072,S07,U000093,VISUAL_ALIGNMENT,PASS
5952214,S14,U000085,VISUAL_ALIGNMENT,PASS
5957606,S28,U000073,VISUAL_ALIGNMENT,PASS
5966991,S35,U000067,VISUAL_ALIGNMENT,PASS
5977419,S07,U000094,VISUAL_ALIGNMENT,PASS
5999141,S21,U000079,VISUAL_ALIGNMENT,PASS
6015677,S14,U000086,VISUAL_ALIGNMENT,PASS
6023142,S28,U000074,VISUAL_ALIGNMENT,PASS
6037102,S07,U000095,VISUAL_ALIGNMENT,PASS
6038170,S35,U000068,VISUAL_ALIGNMENT,PASS
6062449,S21,U000080,VISUAL_ALIGNMENT,PASS
6071139,S14,U000087,VISUAL_ALIGNMENT,PASS
6095729,S07,U000096,VISUAL_ALIGNMENT,PASS
6096622,S28,U000075,VISUAL_ALIGNMENT,PASS
6098277,S35,U000069,VISUAL_ALIGNMENT,PASS
6129038,S14,U000088,VISUAL_ALIGNMENT,PASS
6135065,S21,U000081,VISUAL_ALIGNMENT,PASS
6148457,S35,U000070,VISUAL_ALIGNMENT,PASS
6158119,S07,U000097,VISUAL_ALIGNMENT,PASS
6176111,S28,U000076,VISUAL_ALIGNMENT,PASS
6192578,S21,U000082,VISUAL_ALIGNMENT,PASS
6195918,S14,U000089,VISUAL_ALIGNMENT,PASS
6200515,S35,U000071,VISUAL_ALIGNMENT,PASS
6224763,S07,U000098,VISUAL_ALIGNMENT,PASS
6242584,S28,U000077,VISUAL_ALIGNMENT,PASS
6249074,S35,U000072,VISUAL_ALIGNMENT,PASS
6250831,S21,U000083,VISUAL_ALIGNMENT,PASS
6262629,S14,U000090,VISUAL_ALIGNMENT,PASS
6284958,S07,U000099,VISUAL_ALIGNMENT,PASS
6292917,S21,U000084,VISUAL_ALIGNMENT,PASS
6302599,S35,U000073,VISUAL_ALIGNMENT,PASS
6319308,S28,U000078,VISUAL_ALIGNMENT,PASS
6321095,S14,U000091,VISUAL_ALIGNMENT,PASS
6351721,S21,U000085,VISUAL_ALIGNMENT,PASS
6367223,S07,U000100,VISUAL_ALIGNMENT,PASS
6368440,S35,U000074,VISUAL_ALIGNMENT,PASS
6370557,S14,U000092,VISUAL_ALIGNMENT,PASS
6390612,S28,U000079,VISUAL_ALIGNMENT,PASS
6396229,S21,U000086,VISUAL_ALIGNMENT,PASS
6426901,S07,U000101,VISUAL_ALIGNMENT,PASS
6426905,S14,U000093,VISUAL_ALIGNMENT,PASS
6429638,S35,U000075,VISUAL_ALIGNMENT,PASS
6448373,S28,U000080,VISUAL_ALIGNMENT,PASS
6458294,S21,U000087,VISUAL_ALIGNMENT,PASS
6468156,S07,U000102,VISUAL_ALIGNMENT,PASS
6498279,S14,U000094,VISUAL_ALIGNMENT,PASS
6514990,S28,U000081,VISUAL_ALIGNMENT,PASS
6519244,S35,U000076,VISUAL_ALIGNMENT,PASS
6546037,S07,U000103,VISUAL_ALIGNMENT,PASS
6553018,S21,U000088,VISUAL_ALIGNMENT,PASS
6561636,S14,U000095,VISUAL_ALIGNMENT,PASS
6570296,S28,U000082,VISUAL_ALIGNMENT,PASS
6586597,S35,U000077,VISUAL_ALIGNMENT,PASS
6595890,S07,U000104,VISUAL_ALIGNMENT,PASS
6613223,S21,U000089,VISUAL_ALIGNMENT,PASS
6614459,S14,U000096,VISUAL_ALIGNMENT,PASS
6624763,S28,U000083,VISUAL_ALIGNMENT,PASS
6656213,S21,U000090,VISUAL_ALIGNMENT,PASS
6658563,S35,U000078,VISUAL_ALIGNMENT,PASS
6666749,S07,U000105,VISUAL_ALIGNMENT,PASS
6680527,S28,U000084,VISUAL_ALIGNMENT,PASS
6694712,S14,U000097,VISUAL_ALIGNMENT,PASS
6709408,S21,U000091,VISUAL_ALIGNMENT,PASS
6718411,S28,U000085,VISUAL_ALIGNMENT,PASS
6727384,S35,U000079,VISUAL_ALIGNMENT,PASS
6734984,S07,U000106,VISUAL_ALIGNMENT,PASS
6763680,S14,U000098,VISUAL_ALIGNMENT,PASS
6784551,S28,U000086,VISUAL_ALIGNMENT,PASS
6785122,S21,U000092,VISUAL_ALIGNMENT,PASS
6795464,S35,U000080,VISUAL_ALIGNMENT,PASS
6795785,S07,U000107,VISUAL_ALIGNMENT,PASS
6813918,S14,U000099,VISUAL_ALIGNMENT,PASS
6848425,S21,U000093,VISUAL_ALIGNMENT,PASS
