timestamp_ms,station_id,sensor_type,value,unit
10000,S31,CURRENT,2.20501,A
10000,S32,VIBRATION,0.111852,g
10000,S32,TEMPERATURE,38.6303,C
10000,S32,CURRENT,2.11984,A
10000,S15,VIBRATION,0.184577,g
10000,S15,TEMPERATURE,38.814,C
10000,S15,CURRENT,2.26606,A
20000,S03,VIBRATION,0.223805,g
20000,S03,TEMPERATURE,39.0862,C
20000,S03,CURRENT,2.24949,A
20000,S08,VIBRATION,0.236268,g
20000,S08,TEMPERATURE,38.8714,C
20000,S08,CURRENT,2.29639,A
20000,S11,VIBRATION,0.162109,g
20000,S11,TEMPERATURE,38.9094,C
20000,S11,CURRENT,2.2017,A
20000,S23,VIBRATION,0.14823,g
20000,S23,TEMPERATURE,39.3387,C
20000,S23,CURRENT,2.33537,A
20000,S32,VIBRATION,0.194409,g
20000,S32,TEMPERATURE,38.9467,C
20000,S32,CURRENT,2.19271,A
20000,S15,VIBRATION,0.167343,g
20000,S15,TEMPERATURE,39.0721,C
20000,S15,CURRENT,2.08518,A
20000,S36,VIBRATION,0.137406,g
20000,S36,TEMPERATURE,38.6508,C
20000,S36,CURRENT,2.24782,A
20000,S39,VIBRATION,0.198239,g
20000,S39,TEMPERATURE,38.5841,C
20000,S39,CURRENT,2.30543,A
20000,S34,VIBRATION,0.223333,g
20000,S34,TEMPERATURE,39.0386,C
20000,S34,CURRENT,2.3212,A
20000,S19,VIBRATION,0.20544,g
20000,S19,TEMPERATURE,38.8343,C
20000,S19,CURRENT,2.24385,A
20000,S18,VIBRATION,0.18444,g
20000,S18,TEMPERATURE,39.0368,C
20000,S18,CURRENT,2.42571,A
20000,S38,VIBRATION,0.166554,g
20000,S38,TEMPERATURE,39.0062,C
20000,S38,CURRENT,2.14268,A
20000,S04,VIBRATION,0.243377,g
20000,S04,TEMPERATURE,39.0029,C
20000,S04,CURRENT,2.30229,A
20000,S22,VIBRATION,0.134765,g
20000,S22,TEMPERATURE,39.0688,C
20000,S22,CURRENT,2.21422,A
20000,S27,VIBRATION,0.207551,g
20000,S27,TEMPERATURE,39.3717,C
20000,S27,CURRENT,2.27437,A
20000,S31,VIBRATION,0.190584,g
20000,S31,TEMPERATURE,38.9366,C
20000,S31,CURRENT,2.53036,A
20000,S24,VIBRATION,0.200829,g
20000,S24,TEMPERATURE,38.958,C
20000,S24,CURRENT,2.3351,A
20000,S02,VIBRATION,0.191575,g
20000,S02,TEMPERATURE,39.0103,C
20000,S02,CURRENT,2.05871,A
20000,S16,VIBRATION,0.0343089,g
20000,S16,TEMPERATURE,39.1656,C
20000,S16,CURRENT,2.15398,A
20000,S26,VIBRATION,0.178343,g
20000,S26,TEMPERATURE,39.1225,C
20000,S26,CURRENT,2.26245,A
20000,S06,VIBRATION,0.145882,g
20000,S06,TEMPERATURE,39.1776,C
20000,S06,CURRENT,2.21174,A
20000,S12,VIBRATION,0.161883,g
20000,S12,TEMPERATURE,39.0439,C
20000,S12,CURRENT,2.37213,A
30000,S01,VIBRATION,1.16747,g
30000,S01,TEMPERATURE,60.9832,C
30000,S37,VIBRATION,0.226241,g
30000,S37,TEMPERATURE,39.3398,C
30000,S08,VIBRATION,0.216209,g
30000,S08,TEMPERATURE,39.0111,C
30000,S08,CURRENT,2.197,A
30000,S32,VIBRATION,0.124901,g
30000,S32,TEMPERATURE,38.8732,C
30000,S32,CURRENT,2.15184,A
30000,S19,VIBRATION,0.198442,g
30000,S19,TEMPERATURE,38.5683,C
30000,S19,CURRENT,2.23037,A
30000,S06,VIBRATION,0.228094,g
30000,S06,TEMPERATURE,39.202,C
30000,S06,CURRENT,2.30868,A
30000,S12,VIBRATION,0.123178,g
30000,S12,TEMPERATURE,39.1379,C
30000,S12,CURRENT,2.12779,A
30000,S33,VIBRATION,0.281454,g
30000,S33,TEMPERATURE,38.8984,C
30000,S03,VIBRATION,0.164629,g
30000,S03,TEMPERATURE,38.8864,C
30000,S03,CURRENT,2.14301,A
30000,S17,VIBRATION,0.146674,g
30000,S17,TEMPERATURE,39.0612,C
30000,S11,VIBRATION,0.19158,g
30000,S11,TEMPERATURE,39.2821,C
30000,S11,CURRENT,2.34339,A
30000,S23,VIBRATION,0.243075,g
30000,S23,TEMPERATURE,39.034,C
30000,S23,CURRENT,2.26158,A
30000,S40,VIBRATION,0.145085,g
30000,S40,TEMPERATURE,38.7027,C
30000,S09,VIBRATION,0.225559,g
30000,S09,TEMPERATURE,38.7813,C
30000,S15,VIBRATION,0.209758,g
30000,S15,TEMPERATURE,39.4103,C
30000,S15,CURRENT,2.0849,A
30000,S34,VIBRATION,0.181198,g
30000,S34,TEMPERATURE,38.8332,C
30000,S34,CURRENT,1.97579,A
30000,S20,VIBRATION,0.26507,g
30000,S20,TEMPERATURE,38.7779,C
30000,S36,VIBRATION,0.0535974,g
30000,S36,TEMPERATURE,39.0615,C
30000,S36,CURRENT,2.274,A
30000,S39,VIBRATION,0.193277,g
30000,S39,TEMPERATURE,38.6434,C
30000,S39,CURRENT,2.21259,A
30000,S10,VIBRATION,0.150674,g
30000,S10,TEMPERATURE,38.8938,C
30000,S18,VIBRATION,0.186997,g
30000,S18,TEMPERATURE,39.1683,C
30000,S18,CURRENT,2.21641,A
30000,S38,VIBRATION,0.30827,g
30000,S38,TEMPERATURE,39.3029,C
30000,S38,CURRENT,2.25679,A
30000,S27,VIBRATION,0.132513,g
30000,S27,TEMPERATURE,38.9308,C
30000,S27,CURRENT,2.21969,A
30000,S26,VIBRATION,0.1646,g
30000,S26,TEMPERATURE,39.039,C
30000,S26,CURRENT,2.20982,A
30000,S25,VIBRATION,0.255277,g
30000,S25,TEMPERATURE,39.1923,C
30000,S05,VIBRATION,0.196464,g
30000,S05,TEMPERATURE,39.1769,C
30000,S22,VIBRATION,0.257326,g
30000,S22,TEMPERATURE,38.8171,C
30000,S22,CURRENT,2.16282,A
30000,S04,VIBRATION,0.189847,g
30000,S04,TEMPERATURE,39.2,C
30000,S04,CURRENT,2.26469,A
30000,S13,VIBRATION,0.182773,g
30000,S13,TEMPERATURE,38.8198,C
30000,S30,VIBRATION,0.123882,g
30000,S30,TEMPERATURE,39.3105,C
30000,S16,VIBRATION,0.183373,g
30000,S16,TEMPERATURE,38.6098,C
30000,S16,CURRENT,2.25263,A
30000,S29,VIBRATION,0.278104,g
30000,S29,TEMPERATURE,39.0189,C
30000,S31,VIBRATION,0.171521,g
30000,S31,TEMPERATURE,38.7357,C
30000,S31,CURRENT,2.19441,A
30000,S02,VIBRATION,0.150732,g
30000,S02,TEMPERATURE,39.0463,C
30000,S02,CURRENT,2.34522,A
30000,S24,VIBRATION,0.194579,g
30000,S24,TEMPERATURE,39.0132,C
30000,S24,CURRENT,2.16507,A
40000,S06,VIBRATION,0.193386,g
40000,S06,TEMPERATURE,39.0785,C
40000,S06,CURRENT,2.31215,A
40000,S08,VIBRATION,0.168524,g
40000,S08,TEMPERATURE,39.2335,C
40000,S08,CURRENT,2.24382,A
40000,S19,VIBRATION,0.178842,g
40000,S19,TEMPERATURE,39.2332,C
40000,S19,CURRENT,2.08551,A
40000,S36,VIBRATION,0.253607,g
40000,S36,TEMPERATURE,38.8744,C
40000,S36,CURRENT,2.29744,A
40000,S02,VIBRATION,1.15527,g
40000,S02,TEMPERATURE,60.9295,C
40000,S02,CURRENT,14.4689,A
40000,S02,TORQUE,41.9777,Nm
40000,S24,VIBRATION,0.16611,g
40000,S24,TEMPERATURE,39.2286,C
40000,S24,CURRENT,2.26492,A
40000,S32,VIBRATION,0.160339,g
40000,S32,TEMPERATURE,39.153,C
40000,S32,CURRENT,2.33262,A
40000,S12,VIBRATION,0.19697,g
40000,S12,TEMPERATURE,39.2192,C
40000,S12,CURRENT,2.15087,A
40000,S03,VIBRATION,0.237619,g
40000,S03,TEMPERATURE,38.829,C
40000,S03,CURRENT,2.10387,A
40000,S11,VIBRATION,0.136411,g
40000,S11,TEMPERATURE,39.2304,C
40000,S11,CURRENT,2.15773,A
40000,S23,VIBRATION,0.147696,g
40000,S23,TEMPERATURE,39.267,C
40000,S23,CURRENT,2.09497,A
40000,S15,VIBRATION,0.161925,g
40000,S15,TEMPERATURE,39.2683,C
40000,S15,CURRENT,2.15216,A
40000,S34,VIBRATION,0.0724055,g
40000,S34,TEMPERATURE,39.2216,C
40000,S34,CURRENT,2.16793,A
40000,S39,VIBRATION,0.20693,g
40000,S39,TEMPERATURE,39.0848,C
40000,S39,CURRENT,2.23727,A
40000,S18,VIBRATION,0.228092,g
40000,S18,TEMPERATURE,39.049,C
40000,S18,CURRENT,2.22417,A
40000,S31,VIBRATION,0.218237,g
40000,S31,TEMPERATURE,38.7651,C
40000,S31,CURRENT,2.04899,A
40000,S38,VIBRATION,0.17499,g
40000,S38,TEMPERATURE,38.9715,C
40000,S38,CURRENT,2.08744,A
40000,S26,VIBRATION,0.215711,g
40000,S26,TEMPERATURE,38.8714,C
40000,S26,CURRENT,2.27017,A
40000,S27,VIBRATION,0.230485,g
40000,S27,TEMPERATURE,39.0377,C
40000,S27,CURRENT,1.88634,A
40000,S22,VIBRATION,0.120154,g
40000,S22,TEMPERATURE,38.5911,C
40000,S22,CURRENT,2.381,A
40000,S04,VIBRATION,0.117343,g
40000,S04,TEMPERATURE,39.2033,C
40000,S04,CURRENT,2.27782,A
40000,S16,VIBRATION,0.166277,g
40000,S16,TEMPERATURE,39.0315,C
40000,S16,CURRENT,2.32243,A
50000,S06,VIBRATION,0.138292,g
50000,S06,TEMPERATURE,39.1128,C
50000,S06,CURRENT,2.19922,A
50000,S08,VIBRATION,0.129127,g
50000,S08,TEMPERATURE,39.0687,C
50000,S08,CURRENT,2.17458,A
50000,S19,VIBRATION,0.182106,g
50000,S19,TEMPERATURE,39.0398,C
50000,S19,CURRENT,2.17239,A
50000,S24,VIBRATION,0.199587,g
50000,S24,TEMPERATURE,38.9748,C
50000,S24,CURRENT,2.07394,A
50000,S23,VIBRATION,0.249672,g
50000,S23,TEMPERATURE,38.8807,C
50000,S23,CURRENT,2.36742,A
50000,S04,VIBRATION,0.242023,g
50000,S04,TEMPERATURE,39.1438,C
50000,S04,CURRENT,2.32771,A
50000,S16,VIBRATION,0.263423,g
50000,S16,TEMPERATURE,39.3262,C
50000,S16,CURRENT,2.24178,A
50000,S36,VIBRATION,0.144081,g
50000,S36,TEMPERATURE,39.2324,C
50000,S36,CURRENT,2.27005,A
50000,S02,VIBRATION,1.18179,g
50000,S02,TEMPERATURE,61.0752,C
50000,S02,CURRENT,14.5734,A
50000,S02,TORQUE,42.1337,Nm
50000,S32,VIBRATION,0.277379,g
50000,S32,TEMPERATURE,39.2468,C
50000,S32,CURRENT,2.07254,A
50000,S11,VIBRATION,0.122964,g
50000,S11,TEMPERATURE,38.9386,C
50000,S11,CURRENT,2.13979,A
50000,S12,VIBRATION,0.184157,g
50000,S12,TEMPERATURE,39.0782,C
50000,S12,CURRENT,2.15102,A
50000,S03,VIBRATION,0.206773,g
50000,S03,TEMPERATURE,38.7999,C
50000,S03,CURRENT,2.03722,A
50000,S15,VIBRATION,0.123098,g
50000,S15,TEMPERATURE,38.8815,C
50000,S15,CURRENT,2.42974,A
50000,S31,VIBRATION,0.220432,g
50000,S31,TEMPERATURE,39.0721,C
50000,S31,CURRENT,2.3341,A
50000,S22,VIBRATION,0.211315,g
50000,S22,TEMPERATURE,39.3136,C
50000,S22,CURRENT,2.1947,A
50000,S34,VIBRATION,0.190721,g
50000,S34,TEMPERATURE,39.1549,C
50000,S34,CURRENT,2.25992,A
50000,S18,VIBRATION,0.18432,g
50000,S18,TEMPERATURE,39.0173,C
50000,S18,CURRENT,2.32385,A
50000,S39,VIBRATION,0.144577,g
50000,S39,TEMPERATURE,38.9249,C
50000,S39,CURRENT,2.26166,A
50000,S38,VIBRATION,0.236987,g
50000,S38,TEMPERATURE,38.8151,C
50000,S38,CURRENT,2.29498,A
50000,S27,VIBRATION,0.200625,g
50000,S27,TEMPERATURE,38.8585,C
50000,S27,CURRENT,2.19499,A
50000,S26,VIBRATION,0.207737,g
50000,S26,TEMPERATURE,38.9706,C
50000,S26,CURRENT,2.26724,A
60000,S37,VIBRATION,0.132579,g
60000,S37,TEMPERATURE,39.2744,C
60000,S17,VIBRATION,0.186697,g
60000,S17,TEMPERATURE,38.6321,C
60000,S19,VIBRATION,0.142148,g
60000,S19,TEMPERATURE,38.8523,C
60000,S19,CURRENT,2.01499,A
60000,S04,VIBRATION,0.208387,g
60000,S04,TEMPERATURE,38.9137,C
60000,S04,CURRENT,2.20713,A
60000,S11,VIBRATION,0.168188,g
60000,S11,TEMPERATURE,39.0212,C
60000,S11,CURRENT,2.19892,A
60000,S27,VIBRATION,0.246889,g
60000,S27,TEMPERATURE,39.1329,C
60000,S27,CURRENT,2.10465,A
60000,S26,VIBRATION,0.138676,g
60000,S26,TEMPERATURE,39.1369,C
60000,S26,CURRENT,1.96978,A
60000,S01,VIBRATION,1.23678,g
60000,S01,TEMPERATURE,61.2151,C
60000,S06,VIBRATION,0.260635,g
60000,S06,TEMPERATURE,38.6867,C
60000,S06,CURRENT,2.3236,A
60000,S08,VIBRATION,0.0630302,g
60000,S08,TEMPERATURE,39.1519,C
60000,S08,CURRENT,2.25489,A
60000,S24,VIBRATION,0.118303,g
60000,S24,TEMPERATURE,39.1438,C
60000,S24,CURRENT,2.26516,A
60000,S23,VIBRATION,0.222864,g
60000,S23,TEMPERATURE,39.1123,C
60000,S23,CURRENT,2.1407,A
60000,S33,VIBRATION,0.195028,g
60000,S33,TEMPERATURE,39.1126,C
60000,S40,VIBRATION,0.127036,g
60000,S40,TEMPERATURE,39.0506,C
60000,S16,VIBRATION,0.165221,g
60000,S16,TEMPERATURE,39.3831,C
60000,S16,CURRENT,2.21601,A
60000,S32,VIBRATION,0.173043,g
60000,S32,TEMPERATURE,39.0272,C
60000,S32,CURRENT,2.11182,A
60000,S20,VIBRATION,0.155199,g
60000,S20,TEMPERATURE,39.2257,C
60000,S09,VIBRATION,0.102895,g
60000,S09,TEMPERATURE,38.8305,C
60000,S02,VIBRATION,1.2251,g
60000,S02,TEMPERATURE,60.9638,C
60000,S02,CURRENT,14.4452,A
60000,S02,TORQUE,42.1313,Nm
60000,S36,VIBRATION,0.1501,g
60000,S36,TEMPERATURE,38.9745,C
60000,S36,CURRENT,2.12075,A
60000,S25,VIBRATION,0.18587,g
60000,S25,TEMPERATURE,39.0204,C
60000,S12,VIBRATION,0.227313,g
60000,S12,TEMPERATURE,38.8721,C
60000,S12,CURRENT,2.06146,A
60000,S22,VIBRATION,0.0625819,g
60000,S22,TEMPERATURE,38.9772,C
60000,S22,CURRENT,1.98961,A
60000,S38,VIBRATION,0.21596,g
60000,S38,TEMPERATURE,38.5737,C
60000,S38,CURRENT,2.18709,A
60000,S10,VIBRATION,0.192431,g
60000,S10,TEMPERATURE,39.0218,C
60000,S03,VIBRATION,0.13552,g
60000,S03,TEMPERATURE,39.0572,C
60000,S03,CURRENT,2.23631,A
60000,S31,VIBRATION,0.169652,g
60000,S31,TEMPERATURE,39.2281,C
60000,S31,CURRENT,2.16548,A
60000,S15,VIBRATION,0.125633,g
60000,S15,TEMPERATURE,38.7158,C
60000,S15,CURRENT,2.14706,A
60000,S05,VIBRATION,0.140123,g
60000,S05,TEMPERATURE,38.8476,C
60000,S34,VIBRATION,0.0705133,g
60000,S34,TEMPERATURE,38.9844,C
60000,S34,CURRENT,2.29295,A
60000,S39,VIBRATION,0.191,g
60000,S39,TEMPERATURE,38.9032,C
60000,S39,CURRENT,2.29085,A
60000,S29,VIBRATION,0.170471,g
60000,S29,TEMPERATURE,38.866,C
60000,S13,VIBRATION,0.312794,g
60000,S13,TEMPERATURE,39.0111,C
60000,S18,VIBRATION,0.149183,g
60000,S18,TEMPERATURE,38.9008,C
60000,S18,CURRENT,2.09632,A
60000,S30,VIBRATION,0.0277828,g
60000,S30,TEMPERATURE,39.3556,C
70000,S19,VIBRATION,0.183375,g
70000,S19,TEMPERATURE,38.6131,C
70000,S19,CURRENT,2.13386,A
70000,S27,VIBRATION,0.172045,g
70000,S27,TEMPERATURE,39.2636,C
70000,S27,CURRENT,2.25718,A
70000,S08,VIBRATION,0.19044,g
70000,S08,TEMPERATURE,38.8588,C
70000,S08,CURRENT,2.16348,A
70000,S04,VIBRATION,0.202882,g
70000,S04,TEMPERATURE,38.956,C
70000,S04,CURRENT,2.12986,A
70000,S11,VIBRATION,0.261034,g
70000,S11,TEMPERATURE,39.0639,C
70000,S11,CURRENT,2.12085,A
70000,S18,VIBRATION,0.190292,g
70000,S18,TEMPERATURE,39.3638,C
70000,S18,CURRENT,2.27172,A
70000,S26,VIBRATION,0.167422,g
70000,S26,TEMPERATURE,38.7406,C
70000,S26,CURRENT,2.21836,A
70000,S06,VIBRATION,0.162241,g
70000,S06,TEMPERATURE,38.8447,C
70000,S06,CURRENT,2.37914,A
70000,S24,VIBRATION,0.228847,g
70000,S24,TEMPERATURE,38.8869,C
70000,S24,CURRENT,2.23892,A
70000,S23,VIBRATION,0.24192,g
70000,S23,TEMPERATURE,38.9963,C
70000,S23,CURRENT,2.24097,A
70000,S16,VIBRATION,0.214965,g
70000,S16,TEMPERATURE,39.1458,C
70000,S16,CURRENT,2.29063,A
70000,S32,VIBRATION,0.136684,g
70000,S32,TEMPERATURE,39.2505,C
70000,S32,CURRENT,2.20833,A
70000,S02,VIBRATION,1.1633,g
70000,S02,TEMPERATURE,61.0077,C
70000,S02,CURRENT,14.4259,A
70000,S02,TORQUE,42.0879,Nm
70000,S36,VIBRATION,0.247401,g
70000,S36,TEMPERATURE,39.1596,C
70000,S36,CURRENT,2.12553,A
70000,S12,VIBRATION,0.253359,g
70000,S12,TEMPERATURE,38.9748,C
70000,S12,CURRENT,1.99258,A
70000,S38,VIBRATION,0.120778,g
70000,S38,TEMPERATURE,38.5895,C
70000,S38,CURRENT,2.16008,A
70000,S22,VIBRATION,0.245447,g
70000,S22,TEMPERATURE,39.2077,C
70000,S22,CURRENT,2.23484,A
70000,S03,VIBRATION,0.112251,g
70000,S03,TEMPERATURE,39.0595,C
70000,S03,CURRENT,2.30608,A
70000,S15,VIBRATION,0.201562,g
70000,S15,TEMPERATURE,38.9761,C
70000,S15,CURRENT,2.1799,A
70000,S31,VIBRATION,0.158337,g
70000,S31,TEMPERATURE,38.9285,C
70000,S31,CURRENT,2.19016,A
70000,S34,VIBRATION,0.198947,g
70000,S34,TEMPERATURE,38.7209,C
70000,S34,CURRENT,2.16038,A
70000,S39,VIBRATION,0.146649,g
70000,S39,TEMPERATURE,38.9446,C
70000,S39,CURRENT,2.31295,A
80000,S19,VIBRATION,0.209567,g
80000,S19,TEMPERATURE,39.2022,C
80000,S19,CURRENT,2.28182,A
80000,S27,VIBRATION,0.156189,g
80000,S27,TEMPERATURE,38.9618,C
80000,S27,CURRENT,2.1886,A
80000,S11,VIBRATION,0.129143,g
80000,S11,TEMPERATURE,38.9046,C
80000,S11,CURRENT,2.22683,A
80000,S23,VIBRATION,0.108436,g
80000,S23,TEMPERATURE,39.1383,C
80000,S23,CURRENT,2.19747,A
80000,S34,VIBRATION,0.13327,g
80000,S34,TEMPERATURE,39.0465,C
80000,S34,CURRENT,2.2091,A
80000,S39,VIBRATION,0.152441,g
80000,S39,TEMPERATURE,39.1554,C
80000,S39,CURRENT,2.48844,A
80000,S08,VIBRATION,0.211878,g
80000,S08,TEMPERATURE,38.8735,C
80000,S08,CURRENT,2.04459,A
80000,S04,VIBRATION,0.107737,g
80000,S04,TEMPERATURE,38.9437,C
80000,S04,CURRENT,2.33452,A
80000,S18,VIBRATION,0.187647,g
80000,S18,TEMPERATURE,39.0701,C
80000,S18,CURRENT,2.35812,A
80000,S24,VIBRATION,0.128262,g
80000,S24,TEMPERATURE,39.165,C
80000,S24,CURRENT,2.21646,A
80000,S26,VIBRATION,0.222036,g
80000,S26,TEMPERATURE,38.6946,C
80000,S26,CURRENT,2.37257,A
80000,S06,VIBRATION,0.246925,g
80000,S06,TEMPERATURE,39.0307,C
80000,S06,CURRENT,2.21068,A
80000,S16,VIBRATION,0.139291,g
80000,S16,TEMPERATURE,39.2548,C
80000,S16,CURRENT,2.33363,A
80000,S02,VIBRATION,1.17078,g
80000,S02,TEMPERATURE,60.9162,C
80000,S02,CURRENT,14.2818,A
80000,S02,TORQUE,42.0153,Nm
80000,S36,VIBRATION,0.193639,g
80000,S36,TEMPERATURE,38.6812,C
80000,S36,CURRENT,2.19115,A
80000,S31,VIBRATION,0.222801,g
80000,S31,TEMPERATURE,38.4191,C
80000,S31,CURRENT,2.1381,A
80000,S32,VIBRATION,0.198478,g
80000,S32,TEMPERATURE,39.0171,C
80000,S32,CURRENT,2.24793,A
80000,S12,VIBRATION,0.21424,g
80000,S12,TEMPERATURE,38.5598,C
80000,S12,CURRENT,2.11098,A
80000,S38,VIBRATION,0.173807,g
80000,S38,TEMPERATURE,39.1128,C
80000,S38,CURRENT,2.18701,A
80000,S15,VIBRATION,0.151721,g
80000,S15,TEMPERATURE,38.9909,C
80000,S15,CURRENT,2.12224,A
80000,S22,VIBRATION,0.152007,g
80000,S22,TEMPERATURE,38.7913,C
80000,S22,CURRENT,2.25735,A
80000,S03,VIBRATION,0.0908424,g
80000,S03,TEMPERATURE,39.0132,C
80000,S03,CURRENT,2.1549,A
90000,S37,VIBRATION,0.146463,g
90000,S37,TEMPERATURE,39.3852,C
90000,S09,VIBRATION,0.0881158,g
90000,S09,TEMPERATURE,39.086,C
90000,S27,VIBRATION,0.135577,g
90000,S27,TEMPERATURE,38.9782,C
90000,S27,CURRENT,2.09401,A
90000,S24,VIBRATION,0.227198,g
90000,S24,TEMPERATURE,38.7693,C
90000,S24,CURRENT,2.46195,A
90000,S22,VIBRATION,0.209882,g
