timestamp_ms,station_id,unit_id,defect_type,severity,result
3892508,S10,U000057,,,PASS
3931843,S30,U000036,,,PASS
3932765,S20,U000045,,,PASS
3943154,S40,U000029,,,PASS
3951653,S10,U000058,,,PASS
3980527,S20,U000046,,,PASS
3983426,S30,U000037,,,PASS
4000199,S10,U000059,,,PASS
4032521,S40,U000030,,,PASS
4041085,S30,U000038,,,PASS
4044213,S20,U000047,,,PASS
4052656,S10,U000060,,,PASS
4091649,S30,U000039,,,PASS
4101663,S20,U000048,,,PASS
4117518,S10,U000061,,,PASS
4127824,S40,U000031,,,PASS
4142873,S30,U000040,,,PASS
4164041,S20,U000049,,,PASS
4178731,S40,U000032,,,PASS
4194348,S10,U000062,,,PASS
4208947,S20,U000050,,,PASS
4226939,S30,U000041,,,PASS
4244685,S10,U000063,,,PASS
4267061,S40,U000033,,,PASS
4281446,S20,U000051,,,PASS
4299853,S30,U000042,,,PASS
4317697,S40,U000034,,,PASS
4324483,S10,U000064,,,PASS
4326014,S20,U000052,,,PASS
4345060,S30,U000043,,,PASS
4375900,S40,U000035,,,PASS
4376420,S10,U000065,,,PASS
4391545,S20,U000053,,,PASS
4418334,S30,U000044,,,PASS
4428693,S10,U000066,,,PASS
4445886,S40,U000036,,,PASS
4461067,S20,U000054,,,PASS
4482629,S30,U000045,,,PASS
4483467,S10,U000067,,,PASS
4498176,S40,U000037,,,PASS
4520474,S20,U000055,,,PASS
4541419,S10,U000068,,,PASS
4542431,S40,U000038,,,PASS
4545634,S30,U000046,,,PASS
4589204,S20,U000056,,,PASS
4603410,S10,U000069,,,PASS
4615261,S30,U000047,,,PASS
4627433,S40,U000039,,,PASS
4651719,S10,U000070,,,PASS
4661029,S20,U000057,,,PASS
4674878,S30,U000048,,,PASS
4675494,S40,U000040,,,PASS
4713161,S10,U000071,,,PASS
4716034,S20,U000058,,,PASS
4725253,S40,U000041,,,PASS
4729191,S30,U000049,,,PASS
4757187,S10,U000072,,,PASS
4765413,S40,U000042,,,PASS
4778354,S20,U000059,,,PASS
4801995,S30,U000050,,,PASS
4826504,S20,U000060,,,PASS
4829491,S10,U000073,,,PASS
4859451,S40,U000043,,,PASS
4861780,S30,U000051,,,PASS
4886488,S10,U000074,,,PASS
4902883,S40,U000044,,,PASS
4912320,S20,U000061,,,PASS
4918962,S30,U000052,,,PASS
4965511,S10,U000075,,,PASS
4968675,S30,U000053,,,PASS
4970916,S40,U000045,,,PASS
4972810,S20,U000062,,,PASS
5021873,S40,U000046,,,PASS
5024775,S10,U000076,,,PASS
5030729,S30,U000054,,,PASS
5031282,S20,U000063,,,PASS
5070824,S10,U000077,,,PASS
5086795,S30,U000055,,,PASS
5087463,S40,U000047,,,PASS
5107351,S20,U000064,,,PASS
5129142,S10,U000078,,,PASS
5151555,S30,U000056,,,PASS
5157847,S20,U000065,,,PASS
5157908,S40,U000048,,,PASS
5194994,S10,U000079,,,PASS
5203341,S30,U000057,,,PASS
5204930,S40,U000049,,,PASS
5213982,S20,U000066,,,PASS
5266499,S30,U000058,,,PASS
5272920,S20,U000067,,,PASS
5283199,S40,U000050,,,PASS
5294031,S10,U000080,,,PASS
5312673,S30,U000059,,,PASS
5330400,S20,U000068,,,PASS
5343544,S10,U000081,,,PASS
5362098,S40,U000051,,,PASS
5383098,S30,U000060,,,PASS
5395993,S10,U000082,,,PASS
5398772,S20,U000069,,,PASS
5425093,S40,U000052,,,PASS
5456351,S30,U000061,,,PASS
5469390,S10,U000083,,,PASS
5476296,S20,U000070,,,PASS
5482442,S40,U000053,,,PASS
5517552,S30,U000062,,,PASS
5520104,S20,U000071,,,PASS
5520458,S10,U000084,,,PASS
5545458,S40,U000054,,,PASS
5572962,S10,U000085,,,PASS
5578094,S30,U000063,,,PASS
5584971,S20,U000072,,,PASS
5609888,S40,U000055,,,PASS
5628247,S20,U000073,,,PASS
5641582,S30,U000064,,,PASS
5652500,S10,U000086,,,PASS
5663896,S40,U000056,,,PASS
5710977,S20,U000074,,,PASS
5717962,S10,U000087,,,PASS
5723504,S30,U000065,,,PASS
5749950,S40,U000057,,,PASS
5771106,S20,U000075,,,PASS
5787309,S30,U000066,,,PASS
5792321,S10,U000088,,,PASS
5813772,S40,U000058,,,PASS
5832236,S20,U000076,,,PASS
5836075,S10,U000089,,,PASS
5851975,S30,U000067,,,PASS
5879655,S10,U000090,,,PASS
5881210,S20,U000077,,,PASS
5901213,S40,U000059,,,PASS
5942323,S20,U000078,,,PASS
5945986,S30,U000068,,,PASS
5949278,S10,U000091,WELD_MISALIGNMENT,4,FAIL
5952585,S40,U000060,,,PASS
5992458,S10,U000092,,,PASS
5997053,S30,U000069,,,PASS
6006540,S20,U000079,,,PASS
6019554,S40,U000061,,,PASS
6049663,S30,U000070,,,PASS
6067090,S20,U000080,,,PASS
6072469,S10,U000093,,,PASS
6075588,S40,U000062,,,PASS
6120782,S20,U000081,,,PASS
6131879,S30,U000071,,,PASS
6139886,S10,U000094,,,PASS
6149570,S40,U000063,,,PASS
6185303,S30,U000072,,,PASS
6189616,S20,U000082,,,PASS
6197467,S10,U000095,,,PASS
6210569,S40,U000064,,,PASS
6243134,S10,U000096,,,PASS
6247001,S20,U000083,,,PASS
6256384,S30,U000073,,,PASS
6257740,S40,U000065,,,PASS
6295706,S20,U000084,,,PASS
6304702,S10,U000097,,,PASS
6326329,S30,U000074,,,PASS
6347990,S40,U000066,,,PASS
6353988,S20,U000085,,,PASS
6369834,S10,U000098,,,PASS
6374449,S30,U000075,,,PASS
6396052,S40,U000067,,,PASS
6405360,S20,U000086,,,PASS
6427922,S30,U000076,,,PASS
6429153,S10,U000099,,,PASS
6442664,S40,U000068,,,PASS
6462109,S20,U000087,,,PASS
6476087,S10,U000100,,,PASS
6488301,S40,U000069,,,PASS
6496411,S30,U000077,,,PASS
6525113,S20,U000088,,,PASS
6541659,S30,U000078,,,PASS
6547488,S10,U000101,,,PASS
6556339,S40,U000070,,,PASS
6589872,S20,U000089,,,PASS
6602727,S10,U000102,,,PASS
6615225,S40,U000071,,,PASS
6621317,S30,U000079,,,PASS
6642374,S20,U000090,,,PASS
6656453,S10,U000103,,,PASS
6660880,S30,U000080,WELD_MISALIGNMENT,4,FAIL
6684762,S40,U000072,,,PASS
6703416,S10,U000104,,,PASS
6720370,S20,U000091,WELD_MISALIGNMENT,4,FAIL
6739612,S30,U000081,,,PASS
6744637,S40,U000073,,,PASS
6765882,S20,U000092,,,PASS
6778350,S10,U000105,,,PASS
6794115,S30,U000082,WELD_MISALIGNMENT,4,FAIL
6797864,S40,U000074,,,PASS
6829624,S20,U000093,WELD_MISALIGNMENT,4,FAIL
6836136,S10,U000106,,,PASS
6851436,S40,U000075,,,PASS
6853373,S30,U000083,,,PASS
6890627,S20,U000094,,,PASS
6895046,S10,U000107,,,PASS
6920344,S30,U000084,,,PASS
6931391,S40,U000076,,,PASS
6949715,S10,U000108,,,PASS
6951397,S20,U000095,WELD_MISALIGNMENT,4,FAIL
6987799,S40,U000077,,,PASS
6991935,S30,U000085,,,PASS
6999895,S20,U000096,,,PASS
7000453,S10,U000109,,,PASS
7040012,S40,U000078,,,PASS
7060693,S30,U000086,,,PASS
7065117,S20,U000097,,,PASS
7075860,S10,U000110,,,PASS
7127684,S30,U000087,,,PASS
7135106,S20,U000098,,,PASS
7140585,S40,U000079,,,PASS
7144623,S10,U000111,,,PASS
7187654,S30,U000088,,,PASS
7191620,S40,U000080,WELD_MISALIGNMENT,4,FAIL
7193969,S20,U000099,,,PASS
7216590,S10,U000112,,,PASS
7230982,S30,U000089,,,PASS
7251755,S40,U000081,,,PASS
7281853,S10,U000113,,,PASS
7283223,S20,U000100,,,PASS
7310044,S30,U000090,,,PASS
7311120,S40,U000082,WELD_MISALIGNMENT,4,FAIL
7332910,S20,U000101,,,PASS
7337001,S10,U000114,,,PASS
7355360,S30,U000091,WELD_MISALIGNMENT,4,FAIL
7368166,S40,U000083,,,PASS
7392490,S10,U000115,,,PASS
7404101,S20,U000102,,,PASS
7412052,S30,U000092,,,PASS
7439244,S10,U000116,,,PASS
7440791,S40,U000084,,,PASS
7452726,S20,U000103,,,PASS
7457484,S30,U000093,WELD_MISALIGNMENT,4,FAIL
7495615,S10,U000117,,,PASS
7509526,S40,U000085,,,PASS
7535569,S20,U000104,,,PASS
7542008,S30,U000094,WELD_MISALIGNMENT,4,FAIL
7548051,S10,U000118,,,PASS
7566417,S40,U000086,,,PASS
7591869,S20,U000105,,,PASS
7599449,S30,U000095,WELD_MISALIGNMENT,4,FAIL
7602096,S10,U000119,,,PASS
7640240,S40,U000087,,,PASS
7648494,S20,U000106,,,PASS
7661493,S10,U000120,,,PASS
7670784,S30,U000096,,,PASS
7693695,S40,U000088,,,PASS
7694392,S20,U000107,,,PASS
7719458,S10,U000121,,,PASS
7742856,S30,U000097,,,PASS
7748408,S40,U000089,,,PASS
7755210,S20,U000108,,,PASS
7792499,S30,U000098,,,PASS
7797702,S10,U000122,,,PASS
7811532,S40,U000090,,,PASS
7817331,S20,U000109,,,PASS
7842420,S30,U000099,,,PASS
7866202,S10,U000123,,,PASS
7871946,S20,U000110,,,PASS
7880894,S40,U000091,WELD_MISALIGNMENT,4,FAIL
7899725,S30,U000100,,,PASS
7914818,S10,U000124,,,PASS
7931466,S20,U000111,,,PASS
7936411,S40,U000092,,,PASS
7961560,S30,U000101,,,PASS
7987897,S20,U000112,,,PASS
7992270,S10,U000125,,,PASS
8010838,S30,U000102,,,PASS
8019848,S40,U000093,WELD_MISALIGNMENT,4,FAIL
8048245,S20,U000113,,,PASS
8058358,S30,U000103,,,PASS
8061529,S10,U000126,WELD_MISALIGNMENT,4,FAIL
8087909,S40,U000094,WELD_MISALIGNMENT,4,FAIL
8115541,S10,U000127,,,PASS
8117100,S20,U000114,,,PASS
8117530,S30,U000104,,,PASS
8133418,S40,U000095,,,PASS
8173971,S20,U000115,,,PASS
8174086,S10,U000128,,,PASS
8176476,S40,U000096,,,PASS
8179590,S30,U000105,,,PASS
8234139,S10,U000129,,,PASS
8236664,S30,U000106,,,PASS
8253742,S40,U000097,,,PASS
8257116,S20,U000116,,,PASS
8283273,S10,U000130,,,PASS
8297884,S30,U000107,,,PASS
8298558,S40,U000098,,,PASS
8303257,S20,U000117,,,PASS
8335391,S10,U000131,,,PASS
8347819,S30,U000108,,,PASS
8355578,S40,U000099,,,PASS
8360909,S20,U000118,,,PASS
8385216,S10,U000132,,,PASS
8412386,S40,U000100,,,PASS
8416515,S20,U000119,,,PASS
8430319,S30,U000109,,,PASS
8462076,S10,U000133,,,PASS
8482059,S30,U000110,,,PASS
8487466,S40,U000101,,,PASS
8490196,S20,U000120,,,PASS
8505218,S10,U000134,,,PASS
8542785,S40,U000102,,,PASS
8546466,S30,U000111,,,PASS
8548994,S10,U000135,,,PASS
8553791,S20,U000121,,,PASS
8598486,S40,U000103,,,PASS
8606800,S30,U000112,,,PASS
8616664,S10,U000136,,,PASS
8623281,S20,U000122,,,PASS
8643403,S40,U000104,,,PASS
8661589,S10,U000137,,,PASS
8678152,S20,U000123,,,PASS
8701240,S30,U000113,,,PASS
8714786,S10,U000138,,,PASS
8740260,S40,U000105,,,PASS
8755143,S20,U000124,,,PASS
8762309,S30,U000114,,,PASS
8777972,S10,U000139,,,PASS
8793502,S40,U000106,,,PASS
8817066,S30,U000115,,,PASS
8824305,S20,U000125,,,PASS
8834733,S10,U000140,,,PASS
8842991,S40,U000107,,,PASS
8880505,S30,U000116,,,PASS
8881920,S20,U000126,WELD_MISALIGNMENT,4,FAIL
8895354,S10,U000141,,,PASS
8908947,S40,U000108,,,PASS
8937950,S20,U000127,,,PASS
8946362,S30,U000117,,,PASS
8963725,S10,U000142,,,PASS
8968502,S40,U000109,,,PASS
9005039,S30,U000118,,,PASS
9011072,S20,U000128,,,PASS
9020880,S10,U000143,,,PASS
9038697,S40,U000110,,,PASS
9057304,S30,U000119,,,PASS
9072094,S20,U000129,,,PASS
9095733,S40,U000111,,,PASS
9108719,S30,U000120,,,PASS
9114630,S10,U000144,,,PASS
9122750,S20,U000130,,,PASS
9143644,S40,U000112,,,PASS
9162064,S30,U000121,,,PASS
9175562,S20,U000131,,,PASS
9176570,S10,U000145,,,PASS
9211380,S40,U000113,,,PASS
9221614,S30,U000122,,,PASS
9235211,S10,U000146,,,PASS
9249037,S20,U000132,,,PASS
9259004,S40,U000114,,,PASS
9275515,S30,U000123,,,PASS
9281182,S10,U000147,,,PASS
9306203,S20,U000133,,,PASS
9330274,S30,U000124,WELD_MISALIGNMENT,4,FAIL
9342597,S40,U000115,,,PASS
9352353,S10,U000148,,,PASS
9368876,S20,U000134,,,PASS
9395463,S40,U000116,,,PASS
9414554,S20,U000135,,,PASS
9418044,S10,U000149,,,PASS
9426109,S30,U000125,,,PASS
9463342,S40,U000117,,,PASS
9470118,S20,U000136,,,PASS
9484628,S10,U000150,WELD_MISALIGNMENT,4,FAIL
9496471,S30,U000126,,,PASS
9517626,S40,U000118,,,PASS
9529412,S20,U000137,,,PASS
9547941,S30,U000127,,,PASS
9572310,S10,U000151,,,PASS
9583799,S20,U000138,WELD_MISALIGNMENT,4,FAIL
9586452,S40,U000119,,,PASS
9609220,S30,U000128,,,PASS
9621315,S10,U000152,,,PASS
9632914,S40,U000120,,,PASS
9659056,S20,U000139,,,PASS
9696856,S30,U000129,,,PASS
9701694,S10,U000153,,,PASS
9708072,S40,U000121,,,PASS
9708699,S20,U000140,,,PASS
9749612,S30,U000130,,,PASS
9769952,S10,U000154,,,PASS
9774266,S20,U000141,,,PASS
9786058,S40,U000122,,,PASS
9821861,S30,U000131,,,PASS
9829414,S20,U000142,,,PASS
9834646,S10,U000155,,,PASS
9836082,S40,U000123,,,PASS
9880914,S40,U000124,WELD_MISALIGNMENT,4,FAIL
9881256,S30,U000132,,,PASS
9889924,S20,U000143,,,PASS
9892893,S10,U000156,,,PASS
9933953,S30,U000133,,,PASS
9944337,S10,U000157,,,PASS
9961885,S20,U000144,,,PASS
9965470,S40,U000125,,,PASS
10000340,S10,U000158,,,PASS
10002993,S30,U000134,,,PASS
10027523,S20,U000145,,,PASS
10050206,S10,U000159,,,PASS
10062184,S40,U000126,WELD_MISALIGNMENT,4,FAIL
10073499,S20,U000146,,,PASS
10077892,S30,U000135,,,PASS
10092405,S10,U000160,,,PASS
10116000,S40,U000127,,,PASS
10128662,S20,U000147,,,PASS
10141947,S30,U000136,,,PASS
10188608,S40,U000128,,,PASS
10195441,S10,U000161,,,PASS
10196688,S20,U000148,,,PASS
10201538,S30,U000137,,,PASS
10246699,S10,U000162,,,PASS
10260507,S20,U000149,,,PASS
10267525,S30,U000138,,,PASS
10281977,S40,U000129,,,PASS
10302729,S10,U000163,WELD_MISALIGNMENT,4,FAIL
10322460,S20,U000150,WELD_MISALIGNMENT,4,FAIL
10328881,S40,U000130,,,PASS
10342615,S30,U000139,,,PASS
10364623,S10,U000164,,,PASS
10389817,S20,U000151,,,PASS
10395643,S40,U000131,,,PASS
10398018,S30,U000140,,,PASS
10415174,S10,U000165,,,PASS
10453116,S20,U000152,,,PASS
10465546,S40,U000132,,,PASS
10479262,S30,U000141,,,PASS
10482354,S10,U000166,,,PASS
10521442,S20,U000153,,,PASS
10531004,S40,U000133,,,PASS
10541512,S10,U000167,,,PASS
10542236,S30,U000142,,,PASS
10576400,S20,U000154,,,PASS
10594332,S40,U000134,,,PASS
10599186,S30,U000143,,,PASS
10608165,S10,U000168,,,PASS
10624258,S20,U000155,,,PASS
10643615,S40,U000135,,,PASS
10650476,S30,U000144,,,PASS
10691195,S10,U000169,,,PASS
10692305,S20,U000156,,,PASS
10712509,S30,U000145,,,PASS
10713147,S40,U000136,,,PASS
10748733,S20,U000157,,,PASS
10761586,S10,U000170,,,PASS
10767692,S30,U000146,,,PASS
10777884,S40,U000137,,,PASS
10815919,S20,U000158,,,PASS
10829883,S30,U000147,,,PASS
10832242,S40,U000138,,,PASS
10836319,S10,U000171,,,PASS
10871667,S20,U000159,,,PASS
10877260,S30,U000148,,,PASS
10885350,S40,U000139,,,PASS
10885400,S10,U000172,,,PASS
10928408,S20,U000160,,,PASS
10935574,S10,U000173,,,PASS
10947623,S40,U000140,,,PASS
10958184,S30,U000149,,,PASS
10988277,S20,U000161,,,PASS
11001185,S30,U000150,,,PASS
11008513,S40,U000141,,,PASS
11012017,S10,U000174,,,PASS
11037138,S20,U000162,,,PASS
11064269,S30,U000151,,,PASS
11067222,S40,U000142,,,PASS
11072314,S10,U000175,,,PASS
11104913,S20,U000163,WELD_MISALIGNMENT,4,FAIL
11114156,S10,U000176,,,PASS
11134185,S40,U000143,,,PASS
11136503,S30,U000152,,,PASS
11159161,S20,U000164,,,PASS
11169271,S10,U000177,,,PASS
11178151,S40,U000144,,,PASS
11204015,S30,U000153,,,PASS
11224566,S10,U000178,,,PASS
11230958,S20,U000165,,,PASS
11264485,S30,U000154,,,PASS
11279308,S40,U000145,,,PASS
11296274,S10,U000179,,,PASS
11297972,S20,U000166,,,PASS
11311366,S30,U000155,,,PASS
11329527,S40,U000146,,,PASS
11337352,S10,U000180,,,PASS
11362506,S20,U000167,,,PASS
11381996,S30,U000156,,,PASS
11390016,S40,U000147,,,PASS
11409640,S20,U000168,,,PASS
11409995,S10,U000181,,,PASS
11444193,S30,U000157,,,PASS
11456705,S10,U000182,,,PASS
11458457,S20,U000169,,,PASS
11462018,S40,U000148,,,PASS
11482185,S30,U000158,,,PASS
11514462,S40,U000149,,,PASS
11518797,S20,U000170,WELD_MISALIGNMENT,4,FAIL
11525967,S10,U000183,,,PASS
11567232,S20,U000171,,,PASS
11567582,S40,U000150,WELD_MISALIGNMENT,4,FAIL
11571836,S10,U000184,,,PASS
11580992,S30,U000159,,,PASS
11615781,S40,U000151,,,PASS
11621248,S20,U000172,,,PASS
11633020,S10,U000185,,,PASS
11639336,S30,U000160,,,PASS
11674673,S40,U000152,,,PASS
11683934,S20,U000173,,,PASS
11694927,S10,U000186,,,PASS
11699033,S30,U000161,,,PASS
11725099,S40,U000153,,,PASS
11728955,S20,U000174,,,PASS
11749426,S10,U000187,,,PASS
11749949,S30,U000162,,,PASS
11800708,S40,U000154,,,PASS
11804493,S10,U000188,,,PASS
11812094,S20,U000175,,,PASS
11829543,S30,U000163,WELD_MISALIGNMENT,4,FAIL
11848124,S40,U000155,,,PASS
11864157,S20,U000176,,,PASS
11899447,S30,U000164,,,PASS
11905588,S10,U000189,,,PASS
11914021,S40,U000156,,,PASS
11956506,S20,U000177,,,PASS
11958699,S10,U000190,,,PASS
11976463,S30,U000165,,,PASS
11988162,S40,U000157,,,PASS
12008344,S10,U000191,,,PASS
12018202,S20,U000178,,,PASS
12025443,S30,U000166,,,PASS
12043965,S40,U000158,,,PASS
12061940,S10,U000192,,,PASS
12068946,S20,U000179,,,PASS
12096889,S30,U000167,,,PASS
12098875,S40,U000159,,,PASS
12113631,S10,U000193,,,PASS
12125740,S20,U000180,,,PASS
12143092,S40,U000160,,,PASS
12169629,S20,U000181,,,PASS
12176185,S10,U000194,,,PASS
12191350,S30,U000168,,,PASS
12222278,S40,U000161,,,PASS
12222387,S20,U000182,WELD_MISALIGNMENT,4,FAIL
12230197,S10,U000195,,,PASS
12259118,S30,U000169,,,PASS
12283269,S40,U000162,,,PASS
12286797,S20,U000183,,,PASS
12291950,S10,U000196,,,PASS
12336521,S20,U000184,,,PASS
12337123,S30,U000170,WELD_MISALIGNMENT,4,FAIL
12352750,S10,U000197,,,PASS
12359525,S40,U000163,WELD_MISALIGNMENT,4,FAIL
12393011,S20,U000185,,,PASS
12400152,S30,U000171,,,PASS
12401219,S40,U000164,,,PASS
12406179,S10,U000198,,,PASS
12459651,S30,U000172,,,PASS
12460029,S10,U000199,,,PASS
12464790,S40,U000165,,,PASS
12470552,S20,U000186,,,PASS
12510641,S10,U000200,,,PASS
12519683,S20,U000187,,,PASS
12521621,S40,U000166,,,PASS
12525532,S30,U000173,,,PASS
12586294,S30,U000174,,,PASS
12586728,S20,U000188,,,PASS
12596650,S40,U000167,,,PASS
12601394,S10,U000201,,,PASS
12642671,S30,U000175,,,PASS
12657616,S40,U000168,,,PASS
12659166,S20,U000189,,,PASS
12661031,S10,U000202,,,PASS
12702445,S30,U000176,,,PASS
12707155,S20,U000190,,,PASS
12730012,S40,U000169,,,PASS
12738955,S10,U000203,,,PASS
12765436,S20,U000191,,,PASS
12778078,S10,U000204,,,PASS
12778975,S30,U000177,,,PASS
12824967,S40,U000170,WELD_MISALIGNMENT,4,FAIL
12828135,S30,U000178,,,PASS
12834171,S20,U000192,,,PASS
12848805,S10,U000205,,,PASS
12876571,S40,U000171,,,PASS
12892915,S10,U000206,,,PASS
12899172,S20,U000193,,,PASS
12905821,S30,U000179,,,PASS
12950783,S10,U000207,,,PASS
12955366,S40,U000172,,,PASS
12965500,S20,U000194,,,PASS
12978747,S30,U000180,,,PASS
12999617,S40,U000173,,,PASS
13002391,S10,U000208,,,PASS
13008042,S20,U000195,,,PASS
13025668,S30,U000181,,,PASS
13065411,S10,U000209,,,PASS
13068763,S40,U000174,,,PASS
13070087,S30,U000182,WELD_MISALIGNMENT,4,FAIL
13092506,S20,U000196,,,PASS
13114371,S10,U000210,,,PASS
13121863,S40,U000175,,,PASS
13138414,S30,U000183,,,PASS
13143555,S20,U000197,,,PASS
13167614,S10,U000211,,,PASS
13189027,S40,U000176,,,PASS
13200180,S20,U000198,,,PASS
13203050,S30,U000184,,,PASS
13220222,S10,U000212,,,PASS
13255486,S30,U000185,,,PASS
13258780,S40,U000177,,,PASS
13269810,S20,U000199,,,PASS
13279684,S10,U000213,WELD_MISALIGNMENT,4,FAIL
13303192,S30,U000186,,,PASS
13324729,S20,U000200,,,PASS
13357389,S10,U000214,,,PASS
13358013,S40,U000178,,,PASS
13368227,S30,U000187,,,PASS
13402183,S20,U000201,,,PASS
13407521,S10,U000215,,,PASS
13413728,S40,U000179,,,PASS
13433916,S30,U000188,,,PASS
13465398,S40,U000180,,,PASS
13472182,S20,U000202,,,PASS
13476892,S10,U000216,,,PASS
13477451,S30,U000189,,,PASS
13510191,S40,U000181,,,PASS
13520467,S20,U000203,,,PASS
13541579,S30,U000190,,,PASS
