timestamp_ms,station_id,unit_id,check_type,result
2402208,S35,U000009,VISUAL_ALIGNMENT,PASS
2428176,S21,U000021,VISUAL_ALIGNMENT,PASS
2433464,S07,U000035,VISUAL_ALIGNMENT,FAIL
2433744,S14,U000028,VISUAL_ALIGNMENT,PASS
2443584,S28,U000015,VISUAL_ALIGNMENT,PASS
2463826,S35,U000010,VISUAL_ALIGNMENT,PASS
2486562,S28,U000016,VISUAL_ALIGNMENT,PASS
2487993,S21,U000022,VISUAL_ALIGNMENT,PASS
2491062,S07,U000036,VISUAL_ALIGNMENT,PASS
2491524,S14,U000029,VISUAL_ALIGNMENT,PASS
2531934,S21,U000023,VISUAL_ALIGNMENT,PASS
2552936,S14,U000030,VISUAL_ALIGNMENT,PASS
2556240,S35,U000011,VISUAL_ALIGNMENT,PASS
2559074,S07,U000037,VISUAL_ALIGNMENT,PASS
2579901,S28,U000017,VISUAL_ALIGNMENT,PASS
2607213,S14,U000031,VISUAL_ALIGNMENT,PASS
2613761,S21,U000024,VISUAL_ALIGNMENT,PASS
2615438,S35,U000012,VISUAL_ALIGNMENT,PASS
2626541,S07,U000038,VISUAL_ALIGNMENT,PASS
2633136,S28,U000018,VISUAL_ALIGNMENT,PASS
2673857,S21,U000025,VISUAL_ALIGNMENT,PASS
2678522,S14,U000032,VISUAL_ALIGNMENT,PASS
2685342,S28,U000019,VISUAL_ALIGNMENT,PASS
2688901,S35,U000013,VISUAL_ALIGNMENT,PASS
2699280,S07,U000039,VISUAL_ALIGNMENT,PASS
2741926,S21,U000026,VISUAL_ALIGNMENT,PASS
2747099,S14,U000033,VISUAL_ALIGNMENT,PASS
2750582,S35,U000014,VISUAL_ALIGNMENT,PASS
2755444,S28,U000020,VISUAL_ALIGNMENT,PASS
2774022,S07,U000040,VISUAL_ALIGNMENT,PASS
2790602,S21,U000027,VISUAL_ALIGNMENT,PASS
2803781,S14,U000034,VISUAL_ALIGNMENT,PASS
2822113,S35,U000015,VISUAL_ALIGNMENT,PASS
2824417,S07,U000041,VISUAL_ALIGNMENT,PASS
2828827,S28,U000021,VISUAL_ALIGNMENT,PASS
2856104,S14,U000035,VISUAL_ALIGNMENT,PASS
2863261,S21,U000028,VISUAL_ALIGNMENT,FAIL
2870187,S35,U000016,VISUAL_ALIGNMENT,PASS
2876350,S07,U000042,VISUAL_ALIGNMENT,PASS
2896831,S28,U000022,VISUAL_ALIGNMENT,PASS
2923139,S14,U000036,VISUAL_ALIGNMENT,FAIL
2932739,S21,U000029,VISUAL_ALIGNMENT,PASS
2937005,S35,U000017,VISUAL_ALIGNMENT,PASS
2939652,S07,U000043,VISUAL_ALIGNMENT,PASS
2952287,S28,U000023,VISUAL_ALIGNMENT,PASS
2982165,S14,U000037,VISUAL_ALIGNMENT,PASS
2990900,S21,U000030,VISUAL_ALIGNMENT,PASS
2996218,S35,U000018,VISUAL_ALIGNMENT,FAIL
3002207,S07,U000044,VISUAL_ALIGNMENT,PASS
3016980,S28,U000024,VISUAL_ALIGNMENT,PASS
3039657,S14,U000038,VISUAL_ALIGNMENT,PASS
3044548,S21,U000031,VISUAL_ALIGNMENT,PASS
3072472,S07,U000045,VISUAL_ALIGNMENT,PASS
3073854,S28,U000025,VISUAL_ALIGNMENT,PASS
3084382,S35,U000019,VISUAL_ALIGNMENT,PASS
3101644,S21,U000032,VISUAL_ALIGNMENT,PASS
3114350,S14,U000039,VISUAL_ALIGNMENT,PASS
3124280,S07,U000046,VISUAL_ALIGNMENT,PASS
3133826,S35,U000020,VISUAL_ALIGNMENT,PASS
3141983,S28,U000026,VISUAL_ALIGNMENT,PASS
3157629,S21,U000033,VISUAL_ALIGNMENT,PASS
3188085,S07,U000047,VISUAL_ALIGNMENT,PASS
3189269,S35,U000021,VISUAL_ALIGNMENT,PASS
3197434,S14,U000040,VISUAL_ALIGNMENT,PASS
3209706,S28,U000027,VISUAL_ALIGNMENT,PASS
3217616,S21,U000034,VISUAL_ALIGNMENT,PASS
3246153,S35,U000022,VISUAL_ALIGNMENT,PASS
3251960,S14,U000041,VISUAL_ALIGNMENT,PASS
3262003,S07,U000048,VISUAL_ALIGNMENT,PASS
3273934,S28,U000028,VISUAL_ALIGNMENT,PASS
3301452,S21,U000035,VISUAL_ALIGNMENT,PASS
3301939,S35,U000023,VISUAL_ALIGNMENT,PASS
3303230,S14,U000042,VISUAL_ALIGNMENT,PASS
3322260,S07,U000049,VISUAL_ALIGNMENT,PASS
3326623,S28,U000029,VISUAL_ALIGNMENT,PASS
3360148,S14,U000043,VISUAL_ALIGNMENT,PASS
3374711,S07,U000050,VISUAL_ALIGNMENT,PASS
3377737,S35,U000024,VISUAL_ALIGNMENT,PASS
3384863,S21,U000036,VISUAL_ALIGNMENT,PASS
3387544,S28,U000030,VISUAL_ALIGNMENT,PASS
3425544,S07,U000051,VISUAL_ALIGNMENT,PASS
3430182,S35,U000025,VISUAL_ALIGNMENT,PASS
3438584,S14,U000044,VISUAL_ALIGNMENT,PASS
3440673,S21,U000037,VISUAL_ALIGNMENT,PASS
3445326,S28,U000031,VISUAL_ALIGNMENT,FAIL
3488616,S07,U000052,VISUAL_ALIGNMENT,PASS
3497967,S35,U000026,VISUAL_ALIGNMENT,PASS
3500556,S28,U000032,VISUAL_ALIGNMENT,PASS
3503574,S14,U000045,VISUAL_ALIGNMENT,FAIL
3525746,S21,U000038,VISUAL_ALIGNMENT,PASS
3537714,S35,U000027,VISUAL_ALIGNMENT,PASS
3552291,S14,U000046,VISUAL_ALIGNMENT,PASS
3558525,S28,U000033,VISUAL_ALIGNMENT,PASS
3560226,S07,U000053,VISUAL_ALIGNMENT,PASS
3593618,S21,U000039,VISUAL_ALIGNMENT,PASS
3604419,S35,U000028,VISUAL_ALIGNMENT,PASS
3626773,S28,U000034,VISUAL_ALIGNMENT,PASS
3627422,S07,U000054,VISUAL_ALIGNMENT,PASS
3632025,S14,U000047,VISUAL_ALIGNMENT,PASS
3657959,S21,U000040,VISUAL_ALIGNMENT,PASS
3658820,S35,U000029,VISUAL_ALIGNMENT,PASS
3668284,S28,U000035,VISUAL_ALIGNMENT,FAIL
3678414,S07,U000055,VISUAL_ALIGNMENT,PASS
3683903,S14,U000048,VISUAL_ALIGNMENT,PASS
3713325,S21,U000041,VISUAL_ALIGNMENT,PASS
3715255,S35,U000030,VISUAL_ALIGNMENT,PASS
3737482,S14,U000049,VISUAL_ALIGNMENT,PASS
3740432,S07,U000056,VISUAL_ALIGNMENT,PASS
3763418,S28,U000036,VISUAL_ALIGNMENT,PASS
3789296,S14,U000050,VISUAL_ALIGNMENT,PASS
3793291,S21,U000042,VISUAL_ALIGNMENT,PASS
3802896,S07,U000057,VISUAL_ALIGNMENT,PASS
3822106,S28,U000037,VISUAL_ALIGNMENT,PASS
3841916,S21,U000043,VISUAL_ALIGNMENT,PASS
3844444,S14,U000051,VISUAL_ALIGNMENT,PASS
3845250,S35,U000031,VISUAL_ALIGNMENT,PASS
3871805,S07,U000058,VISUAL_ALIGNMENT,PASS
3877609,S28,U000038,VISUAL_ALIGNMENT,PASS
3895141,S14,U000052,VISUAL_ALIGNMENT,PASS
3899041,S35,U000032,VISUAL_ALIGNMENT,PASS
3926498,S21,U000044,VISUAL_ALIGNMENT,PASS
3930495,S07,U000059,VISUAL_ALIGNMENT,PASS
3947057,S35,U000033,VISUAL_ALIGNMENT,PASS
3955767,S14,U000053,VISUAL_ALIGNMENT,PASS
3969178,S28,U000039,VISUAL_ALIGNMENT,PASS
3989905,S07,U000060,VISUAL_ALIGNMENT,PASS
3990907,S35,U000034,VISUAL_ALIGNMENT,PASS
3995501,S21,U000045,VISUAL_ALIGNMENT,PASS
4008204,S14,U000054,VISUAL_ALIGNMENT,PASS
4043631,S28,U000040,VISUAL_ALIGNMENT,PASS
4052054,S07,U000061,VISUAL_ALIGNMENT,PASS
4052330,S21,U000046,VISUAL_ALIGNMENT,PASS
4059452,S35,U000035,VISUAL_ALIGNMENT,FAIL
4065545,S14,U000055,VISUAL_ALIGNMENT,PASS
4098138,S28,U000041,VISUAL_ALIGNMENT,PASS
4111221,S07,U000062,VISUAL_ALIGNMENT,FAIL
4115033,S35,U000036,VISUAL_ALIGNMENT,PASS
4116644,S21,U000047,VISUAL_ALIGNMENT,PASS
4152030,S28,U000042,VISUAL_ALIGNMENT,PASS
4157580,S35,U000037,VISUAL_ALIGNMENT,PASS
4166348,S14,U000056,VISUAL_ALIGNMENT,PASS
4169214,S21,U000048,VISUAL_ALIGNMENT,PASS
4169644,S07,U000063,VISUAL_ALIGNMENT,PASS
4223888,S28,U000043,VISUAL_ALIGNMENT,PASS
4225756,S21,U000049,VISUAL_ALIGNMENT,PASS
4226062,S14,U000057,VISUAL_ALIGNMENT,PASS
4228111,S35,U000038,VISUAL_ALIGNMENT,PASS
4244461,S07,U000064,VISUAL_ALIGNMENT,PASS
4285121,S21,U000050,VISUAL_ALIGNMENT,PASS
4292568,S14,U000058,VISUAL_ALIGNMENT,PASS
4295535,S28,U000044,VISUAL_ALIGNMENT,PASS
4302449,S07,U000065,VISUAL_ALIGNMENT,PASS
4327120,S35,U000039,VISUAL_ALIGNMENT,PASS
4342219,S28,U000045,VISUAL_ALIGNMENT,PASS
4348608,S07,U000066,VISUAL_ALIGNMENT,PASS
4350057,S21,U000051,VISUAL_ALIGNMENT,PASS
4368427,S14,U000059,VISUAL_ALIGNMENT,PASS
4397139,S21,U000052,VISUAL_ALIGNMENT,PASS
4399424,S07,U000067,VISUAL_ALIGNMENT,PASS
4416006,S35,U000040,VISUAL_ALIGNMENT,PASS
4425658,S14,U000060,VISUAL_ALIGNMENT,PASS
4430569,S28,U000046,VISUAL_ALIGNMENT,PASS
4451183,S21,U000053,VISUAL_ALIGNMENT,PASS
4457693,S14,U000061,VISUAL_ALIGNMENT,PASS
4462864,S07,U000068,VISUAL_ALIGNMENT,PASS
4469345,S35,U000041,VISUAL_ALIGNMENT,PASS
4493690,S28,U000047,VISUAL_ALIGNMENT,PASS
4512923,S21,U000054,VISUAL_ALIGNMENT,PASS
4516920,S35,U000042,VISUAL_ALIGNMENT,PASS
4520540,S14,U000062,VISUAL_ALIGNMENT,PASS
4533494,S07,U000069,VISUAL_ALIGNMENT,PASS
4558253,S28,U000048,VISUAL_ALIGNMENT,PASS
4560935,S21,U000055,VISUAL_ALIGNMENT,PASS
4567447,S35,U000043,VISUAL_ALIGNMENT,PASS
4590838,S14,U000063,VISUAL_ALIGNMENT,PASS
4600725,S28,U000049,VISUAL_ALIGNMENT,PASS
4604959,S07,U000070,VISUAL_ALIGNMENT,PASS
4610235,S21,U000056,VISUAL_ALIGNMENT,PASS
4620147,S35,U000044,VISUAL_ALIGNMENT,PASS
4652411,S28,U000050,VISUAL_ALIGNMENT,PASS
4661894,S07,U000071,VISUAL_ALIGNMENT,PASS
4663399,S21,U000057,VISUAL_ALIGNMENT,PASS
4677922,S14,U000064,VISUAL_ALIGNMENT,PASS
4701649,S35,U000045,VISUAL_ALIGNMENT,PASS
4709909,S28,U000051,VISUAL_ALIGNMENT,PASS
4714300,S07,U000072,VISUAL_ALIGNMENT,PASS
4722118,S21,U000058,VISUAL_ALIGNMENT,PASS
4724411,S14,U000065,VISUAL_ALIGNMENT,PASS
4745508,S35,U000046,VISUAL_ALIGNMENT,PASS
4772175,S07,U000073,VISUAL_ALIGNMENT,PASS
4772900,S21,U000059,VISUAL_ALIGNMENT,PASS
4787284,S14,U000066,VISUAL_ALIGNMENT,PASS
4817394,S28,U000052,VISUAL_ALIGNMENT,PASS
4832035,S07,U000074,VISUAL_ALIGNMENT,PASS
4840221,S35,U000047,VISUAL_ALIGNMENT,PASS
4841905,S21,U000060,VISUAL_ALIGNMENT,PASS
4855075,S14,U000067,VISUAL_ALIGNMENT,PASS
4887242,S07,U000075,VISUAL_ALIGNMENT,PASS
4888495,S28,U000053,VISUAL_ALIGNMENT,PASS
4894171,S35,U000048,VISUAL_ALIGNMENT,PASS
4900814,S21,U000061,VISUAL_ALIGNMENT,PASS
4915387,S14,U000068,VISUAL_ALIGNMENT,PASS
4951630,S28,U000054,VISUAL_ALIGNMENT,PASS
4957579,S07,U000076,VISUAL_ALIGNMENT,PASS
4960154,S21,U000062,VISUAL_ALIGNMENT,PASS
4975846,S35,U000049,VISUAL_ALIGNMENT,PASS
4986084,S14,U000069,VISUAL_ALIGNMENT,PASS
5002577,S07,U000077,VISUAL_ALIGNMENT,PASS
5015370,S28,U000055,VISUAL_ALIGNMENT,PASS
5024777,S35,U000050,VISUAL_ALIGNMENT,PASS
5040566,S21,U000063,VISUAL_ALIGNMENT,PASS
5052632,S07,U000078,VISUAL_ALIGNMENT,PASS
5055456,S14,U000070,VISUAL_ALIGNMENT,PASS
5081974,S35,U000051,VISUAL_ALIGNMENT,PASS
5087219,S28,U000056,VISUAL_ALIGNMENT,PASS
5097396,S21,U000064,VISUAL_ALIGNMENT,PASS
5113271,S07,U000079,VISUAL_ALIGNMENT,PASS
5119555,S14,U000071,VISUAL_ALIGNMENT,PASS
5142515,S28,U000057,VISUAL_ALIGNMENT,PASS
5164200,S21,U000065,VISUAL_ALIGNMENT,PASS
5172492,S35,U000052,VISUAL_ALIGNMENT,PASS
5174095,S14,U000072,VISUAL_ALIGNMENT,PASS
5183326,S07,U000080,VISUAL_ALIGNMENT,PASS
5187515,S28,U000058,VISUAL_ALIGNMENT,PASS
5217646,S21,U000066,VISUAL_ALIGNMENT,PASS
5225522,S14,U000073,VISUAL_ALIGNMENT,PASS
5229128,S35,U000053,VISUAL_ALIGNMENT,PASS
5237969,S07,U000081,VISUAL_ALIGNMENT,PASS
5268197,S28,U000059,VISUAL_ALIGNMENT,PASS
5269472,S21,U000067,VISUAL_ALIGNMENT,PASS
5299241,S14,U000074,VISUAL_ALIGNMENT,PASS
5299689,S35,U000054,VISUAL_ALIGNMENT,PASS
5302025,S07,U000082,VISUAL_ALIGNMENT,PASS
5320840,S28,U000060,VISUAL_ALIGNMENT,PASS
5325386,S21,U000068,VISUAL_ALIGNMENT,PASS
5351524,S14,U000075,VISUAL_ALIGNMENT,PASS
5360661,S07,U000083,VISUAL_ALIGNMENT,PASS
5369161,S35,U000055,VISUAL_ALIGNMENT,PASS
5375663,S28,U000061,VISUAL_ALIGNMENT,PASS
5383203,S21,U000069,VISUAL_ALIGNMENT,PASS
5409474,S35,U000056,VISUAL_ALIGNMENT,PASS
5413523,S14,U000076,VISUAL_ALIGNMENT,PASS
5421349,S07,U000084,VISUAL_ALIGNMENT,FAIL
5435835,S28,U000062,VISUAL_ALIGNMENT,PASS
5447236,S21,U000070,VISUAL_ALIGNMENT,PASS
5460923,S35,U000057,VISUAL_ALIGNMENT,FAIL
5470915,S07,U000085,VISUAL_ALIGNMENT,PASS
5470956,S14,U000077,VISUAL_ALIGNMENT,PASS
5490864,S28,U000063,VISUAL_ALIGNMENT,PASS
5504851,S21,U000071,VISUAL_ALIGNMENT,PASS
5516853,S07,U000086,VISUAL_ALIGNMENT,PASS
5524465,S14,U000078,VISUAL_ALIGNMENT,PASS
5542550,S28,U000064,VISUAL_ALIGNMENT,PASS
5545665,S35,U000058,VISUAL_ALIGNMENT,PASS
5563523,S07,U000087,VISUAL_ALIGNMENT,PASS
5585263,S21,U000072,VISUAL_ALIGNMENT,PASS
5596362,S14,U000079,VISUAL_ALIGNMENT,PASS
5606018,S07,U000088,VISUAL_ALIGNMENT,PASS
5608106,S35,U000059,VISUAL_ALIGNMENT,PASS
5609754,S28,U000065,VISUAL_ALIGNMENT,PASS
5649732,S21,U000073,VISUAL_ALIGNMENT,PASS
5669578,S07,U000089,VISUAL_ALIGNMENT,PASS
5671368,S14,U000080,VISUAL_ALIGNMENT,PASS
5671448,S28,U000066,VISUAL_ALIGNMENT,PASS
5699561,S35,U000060,VISUAL_ALIGNMENT,PASS
5702060,S21,U000074,VISUAL_ALIGNMENT,PASS
5734403,S07,U000090,VISUAL_ALIGNMENT,PASS
5739342,S14,U000081,VISUAL_ALIGNMENT,PASS
5745150,S28,U000067,VISUAL_ALIGNMENT,PASS
5753021,S21,U000075,VISUAL_ALIGNMENT,PASS
5766902,S35,U000061,VISUAL_ALIGNMENT,PASS
5783662,S07,U000091,VISUAL_ALIGNMENT,PASS
5795614,S14,U000082,VISUAL_ALIGNMENT,PASS
5798275,S28,U000068,VISUAL_ALIGNMENT,PASS
5828596,S21,U000076,VISUAL_ALIGNMENT,PASS
5834147,S35,U000062,VISUAL_ALIGNMENT,PASS
5846872,S07,U000092,VISUAL_ALIGNMENT,PASS
5859730,S28,U000069,VISUAL_ALIGNMENT,PASS
5861589,S14,U000083,VISUAL_ALIGNMENT,PASS
5878806,S21,U000077,VISUAL_ALIGNMENT,PASS
5885125,S35,U000063,VISUAL_ALIGNMENT,PASS
5899695,S07,U000093,VISUAL_ALIGNMENT,PASS
5899714,S14,U000084,VISUAL_ALIGNMENT,FAIL
5913740,S28,U000070,VISUAL_ALIGNMENT,PASS
5927458,S21,U000078,VISUAL_ALIGNMENT,PASS
5946905,S35,U000064,VISUAL_ALIGNMENT,PASS
5952148,S14,U000085,VISUAL_ALIGNMENT,PASS
5972637,S28,U000071,VISUAL_ALIGNMENT,PASS
5973296,S07,U000094,VISUAL_ALIGNMENT,PASS
6004527,S35,U000065,VISUAL_ALIGNMENT,PASS
6010030,S21,U000079,VISUAL_ALIGNMENT,PASS
6013649,S14,U000086,VISUAL_ALIGNMENT,PASS
6018155,S28,U000072,VISUAL_ALIGNMENT,PASS
6037973,S07,U000095,VISUAL_ALIGNMENT,PASS
6060034,S21,U000080,VISUAL_ALIGNMENT,PASS
6062387,S35,U000066,VISUAL_ALIGNMENT,PASS
6073058,S14,U000087,VISUAL_ALIGNMENT,PASS
6079119,S28,U000073,VISUAL_ALIGNMENT,PASS
6093048,S07,U000096,VISUAL_ALIGNMENT,PASS
6122254,S21,U000081,VISUAL_ALIGNMENT,PASS
6124342,S35,U000067,VISUAL_ALIGNMENT,PASS
6140884,S28,U000074,VISUAL_ALIGNMENT,PASS
6145227,S14,U000088,VISUAL_ALIGNMENT,PASS
6156518,S07,U000097,VISUAL_ALIGNMENT,PASS
6170538,S21,U000082,VISUAL_ALIGNMENT,PASS
6187287,S35,U000068,VISUAL_ALIGNMENT,PASS
6197243,S14,U000089,VISUAL_ALIGNMENT,PASS
6202527,S07,U000098,VISUAL_ALIGNMENT,PASS
6212017,S28,U000075,VISUAL_ALIGNMENT,PASS
6249476,S07,U000099,VISUAL_ALIGNMENT,PASS
6253433,S35,U000069,VISUAL_ALIGNMENT,PASS
6259027,S21,U000083,VISUAL_ALIGNMENT,PASS
6261400,S14,U000090,VISUAL_ALIGNMENT,PASS
6275256,S28,U000076,VISUAL_ALIGNMENT,PASS
6296656,S35,U000070,VISUAL_ALIGNMENT,PASS
6299718,S07,U000100,VISUAL_ALIGNMENT,PASS
6313808,S21,U000084,VISUAL_ALIGNMENT,PASS
6325755,S14,U000091,VISUAL_ALIGNMENT,PASS
6351062,S28,U000077,VISUAL_ALIGNMENT,PASS
6360245,S35,U000071,VISUAL_ALIGNMENT,PASS
6373735,S21,U000085,VISUAL_ALIGNMENT,PASS
6386500,S07,U000101,VISUAL_ALIGNMENT,PASS
6392905,S14,U000092,VISUAL_ALIGNMENT,PASS
6403753,S28,U000078,VISUAL_ALIGNMENT,PASS
6417932,S35,U000072,VISUAL_ALIGNMENT,PASS
6441139,S07,U000102,VISUAL_ALIGNMENT,PASS
6441196,S21,U000086,VISUAL_ALIGNMENT,PASS
6457873,S28,U000079,VISUAL_ALIGNMENT,PASS
6477693,S14,U000093,VISUAL_ALIGNMENT,PASS
6489257,S35,U000073,VISUAL_ALIGNMENT,PASS
6511753,S07,U000103,VISUAL_ALIGNMENT,PASS
6520323,S21,U000087,VISUAL_ALIGNMENT,PASS
6520748,S28,U000080,VISUAL_ALIGNMENT,PASS
6527212,S14,U000094,VISUAL_ALIGNMENT,PASS
6532796,S35,U000074,VISUAL_ALIGNMENT,PASS
6554874,S07,U000104,VISUAL_ALIGNMENT,PASS
6572423,S21,U000088,VISUAL_ALIGNMENT,PASS
6580529,S35,U000075,VISUAL_ALIGNMENT,PASS
6588781,S28,U000081,VISUAL_ALIGNMENT,PASS
6592108,S14,U000095,VISUAL_ALIGNMENT,PASS
6623934,S07,U000105,VISUAL_ALIGNMENT,FAIL
6642725,S28,U000082,VISUAL_ALIGNMENT,PASS
6650428,S35,U000076,VISUAL_ALIGNMENT,PASS
6651107,S21,U000089,VISUAL_ALIGNMENT,PASS
6673238,S14,U000096,VISUAL_ALIGNMENT,PASS
6691906,S28,U000083,VISUAL_ALIGNMENT,PASS
6705484,S35,U000077,VISUAL_ALIGNMENT,PASS
6708382,S07,U000106,VISUAL_ALIGNMENT,PASS
6714883,S21,U000090,VISUAL_ALIGNMENT,FAIL
6729706,S14,U000097,VISUAL_ALIGNMENT,PASS
6750539,S07,U000107,VISUAL_ALIGNMENT,PASS
6757438,S28,U000084,VISUAL_ALIGNMENT,PASS
6761512,S21,U000091,VISUAL_ALIGNMENT,PASS
6767026,S35,U000078,VISUAL_ALIGNMENT,PASS
6792897,S14,U000098,VISUAL_ALIGNMENT,PASS
6822293,S21,U000092,VISUAL_ALIGNMENT,PASS
6831080,S07,U000108,VISUAL_ALIGNMENT,PASS
6831742,S28,U000085,VISUAL_ALIGNMENT,PASS
6834586,S35,U000079,VISUAL_ALIGNMENT,PASS
6860938,S14,U000099,VISUAL_ALIGNMENT,PASS
6884067,S07,U000109,VISUAL_ALIGNMENT,PASS
6884618,S21,U000093,VISUAL_ALIGNMENT,PASS
