timestamp_ms,station_id,sensor_type,value,unit
9482,S22,CURRENT,2.1591,A
9531,S18,VIBRATION,0.19388,g
9531,S18,TEMPERATURE,39.6079,C
9531,S18,CURRENT,2.29381,A
9693,S38,VIBRATION,0.191683,g
9693,S38,TEMPERATURE,39.8772,C
9693,S38,CURRENT,2.22743,A
9720,S12,VIBRATION,0.145224,g
9720,S12,TEMPERATURE,40.0662,C
9720,S12,CURRENT,2.31093,A
9821,S16,VIBRATION,0.145298,g
9821,S16,TEMPERATURE,39.6889,C
9821,S16,CURRENT,2.23288,A
9859,S24,VIBRATION,0.182473,g
9859,S24,TEMPERATURE,40.1473,C
9859,S24,CURRENT,2.19451,A
9879,S31,VIBRATION,0.185986,g
9879,S31,TEMPERATURE,39.9881,C
9879,S31,CURRENT,2.28168,A
10489,S04,VIBRATION,0.200265,g
10489,S04,TEMPERATURE,39.8517,C
10489,S04,CURRENT,2.09019,A
10631,S03,VIBRATION,0.149114,g
10631,S03,TEMPERATURE,39.5818,C
10631,S03,CURRENT,2.22699,A
10859,S23,VIBRATION,0.18003,g
10859,S23,TEMPERATURE,39.8276,C
10859,S23,CURRENT,2.22691,A
10938,S32,VIBRATION,0.202433,g
10938,S32,TEMPERATURE,39.8832,C
10938,S32,CURRENT,2.21005,A
10984,S15,VIBRATION,0.178695,g
10984,S15,TEMPERATURE,39.235,C
10984,S15,CURRENT,2.0919,A
11061,S08,VIBRATION,0.134352,g
11061,S08,TEMPERATURE,39.2938,C
11061,S08,CURRENT,2.34547,A
18284,S34,VIBRATION,0.220456,g
18284,S34,TEMPERATURE,39.7728,C
18284,S34,CURRENT,2.20769,A
18540,S36,VIBRATION,0.130423,g
18540,S36,TEMPERATURE,39.7286,C
18540,S36,CURRENT,2.37626,A
18561,S06,VIBRATION,0.127409,g
18561,S06,TEMPERATURE,39.4645,C
18561,S06,CURRENT,2.37742,A
18642,S22,VIBRATION,0.170221,g
18642,S22,TEMPERATURE,39.2531,C
18642,S22,CURRENT,2.35347,A
18747,S16,VIBRATION,0.174345,g
18747,S16,TEMPERATURE,39.6913,C
18747,S16,CURRENT,2.11433,A
18804,S24,VIBRATION,0.216264,g
18804,S24,TEMPERATURE,40.132,C
18804,S24,CURRENT,2.26782,A
18941,S02,VIBRATION,0.222805,g
18941,S02,TEMPERATURE,39.6503,C
18941,S02,CURRENT,2.56686,A
19087,S31,VIBRATION,0.129675,g
19087,S31,TEMPERATURE,39.8712,C
19087,S31,CURRENT,2.26728,A
19373,S18,VIBRATION,0.199738,g
19373,S18,TEMPERATURE,39.3987,C
19373,S18,CURRENT,2.44406,A
19401,S11,VIBRATION,0.160254,g
19401,S11,TEMPERATURE,39.2748,C
19401,S11,CURRENT,2.25947,A
19494,S39,VIBRATION,0.223624,g
19494,S39,TEMPERATURE,39.6996,C
19494,S39,CURRENT,2.10364,A
19542,S27,VIBRATION,0.148801,g
19542,S27,TEMPERATURE,39.2405,C
19542,S27,CURRENT,2.30648,A
19578,S19,VIBRATION,0.196342,g
19578,S19,TEMPERATURE,39.3118,C
19578,S19,CURRENT,2.29106,A
19741,S04,VIBRATION,0.166447,g
19741,S04,TEMPERATURE,39.5279,C
19741,S04,CURRENT,2.24511,A
19816,S26,VIBRATION,0.192031,g
19816,S26,TEMPERATURE,39.8639,C
19816,S26,CURRENT,2.1655,A
19989,S38,VIBRATION,0.163932,g
19989,S38,TEMPERATURE,39.65,C
19989,S38,CURRENT,1.99623,A
20895,S12,VIBRATION,0.187638,g
20895,S12,TEMPERATURE,39.9862,C
20895,S12,CURRENT,2.16353,A
20988,S15,VIBRATION,0.182101,g
20988,S15,TEMPERATURE,39.3504,C
20988,S15,CURRENT,2.38027,A
21167,S32,VIBRATION,0.210538,g
21167,S32,TEMPERATURE,39.907,C
21167,S32,CURRENT,2.04534,A
21254,S03,VIBRATION,0.185846,g
21254,S03,TEMPERATURE,39.631,C
21254,S03,CURRENT,2.22927,A
21708,S23,VIBRATION,0.216698,g
21708,S23,TEMPERATURE,39.4218,C
21708,S23,CURRENT,2.32145,A
22088,S08,VIBRATION,0.214577,g
22088,S08,TEMPERATURE,39.1698,C
22088,S08,CURRENT,2.13304,A
27469,S06,VIBRATION,0.137305,g
27469,S06,TEMPERATURE,39.4148,C
27469,S06,CURRENT,2.33032,A
27479,S34,VIBRATION,0.179001,g
27479,S34,TEMPERATURE,39.7606,C
27479,S34,CURRENT,2.01437,A
27690,S25,VIBRATION,0.196855,g
27690,S25,TEMPERATURE,39.6538,C
28171,S30,VIBRATION,0.269219,g
28171,S30,TEMPERATURE,39.8423,C
28212,S11,VIBRATION,0.154461,g
28212,S11,TEMPERATURE,39.228,C
28212,S11,CURRENT,2.24532,A
28355,S40,VIBRATION,0.186134,g
28355,S40,TEMPERATURE,39.8264,C
28355,S20,VIBRATION,0.217,g
28355,S20,TEMPERATURE,39.7892,C
28451,S18,VIBRATION,0.192789,g
28451,S18,TEMPERATURE,39.4967,C
28451,S18,CURRENT,2.13584,A
28728,S02,VIBRATION,0.154043,g
28728,S02,TEMPERATURE,39.584,C
28728,S02,CURRENT,2.12448,A
28783,S09,VIBRATION,0.161953,g
28783,S09,TEMPERATURE,39.8023,C
28789,S36,VIBRATION,0.162027,g
28789,S36,TEMPERATURE,39.7026,C
28789,S36,CURRENT,2.23347,A
28791,S38,VIBRATION,0.131866,g
28791,S38,TEMPERATURE,39.5565,C
28791,S38,CURRENT,2.08598,A
28845,S22,VIBRATION,0.166974,g
28845,S22,TEMPERATURE,39.3334,C
28845,S22,CURRENT,2.24321,A
28963,S29,VIBRATION,0.202613,g
28963,S29,TEMPERATURE,39.9504,C
29132,S39,VIBRATION,0.223034,g
29132,S39,TEMPERATURE,39.8298,C
29132,S39,CURRENT,2.25385,A
29295,S37,VIBRATION,0.208185,g
29295,S37,TEMPERATURE,39.9287,C
29377,S31,VIBRATION,0.144339,g
29377,S31,TEMPERATURE,39.8445,C
29377,S31,CURRENT,2.08225,A
29432,S05,VIBRATION,0.229343,g
29432,S05,TEMPERATURE,39.6044,C
29605,S24,VIBRATION,0.222466,g
29605,S24,TEMPERATURE,39.8621,C
29605,S24,CURRENT,2.33313,A
29684,S04,VIBRATION,0.117491,g
29684,S04,TEMPERATURE,39.5565,C
29684,S04,CURRENT,2.02522,A
29874,S16,VIBRATION,0.195626,g
29874,S16,TEMPERATURE,39.7057,C
29874,S16,CURRENT,2.02024,A
29905,S27,VIBRATION,0.170473,g
29905,S27,TEMPERATURE,39.2562,C
29905,S27,CURRENT,2.27178,A
30611,S26,VIBRATION,0.194193,g
30611,S26,TEMPERATURE,39.8286,C
30611,S26,CURRENT,1.99724,A
30633,S19,VIBRATION,0.163687,g
30633,S19,TEMPERATURE,39.4647,C
30633,S19,CURRENT,2.26886,A
30697,S01,VIBRATION,1.03429,g
30697,S01,TEMPERATURE,44.5115,C
31032,S32,VIBRATION,0.188861,g
31032,S32,TEMPERATURE,39.6035,C
31032,S32,CURRENT,2.18239,A
31063,S10,VIBRATION,0.13019,g
31063,S10,TEMPERATURE,39.4587,C
31121,S12,VIBRATION,0.256682,g
31121,S12,TEMPERATURE,40.2459,C
31121,S12,CURRENT,2.21814,A
31229,S13,VIBRATION,0.19453,g
31229,S13,TEMPERATURE,39.8537,C
31295,S23,VIBRATION,0.198231,g
31295,S23,TEMPERATURE,39.5578,C
31295,S23,CURRENT,2.13343,A
31495,S15,VIBRATION,0.172448,g
31495,S15,TEMPERATURE,39.3449,C
31495,S15,CURRENT,2.07331,A
32262,S03,VIBRATION,0.204802,g
32262,S03,TEMPERATURE,39.7681,C
32262,S03,CURRENT,2.29994,A
32323,S33,VIBRATION,0.202805,g
32323,S33,TEMPERATURE,39.952,C
32642,S08,VIBRATION,0.249778,g
32642,S08,TEMPERATURE,39.0537,C
32642,S08,CURRENT,2.19283,A
33123,S17,VIBRATION,0.16068,g
33123,S17,TEMPERATURE,39.6514,C
37720,S06,VIBRATION,0.23458,g
37720,S06,TEMPERATURE,39.3264,C
37720,S06,CURRENT,2.26686,A
38410,S34,VIBRATION,0.187384,g
38410,S34,TEMPERATURE,39.4397,C
38410,S34,CURRENT,2.16591,A
38494,S39,VIBRATION,0.224961,g
38494,S39,TEMPERATURE,39.7479,C
38494,S39,CURRENT,2.45802,A
38680,S18,VIBRATION,0.205716,g
38680,S18,TEMPERATURE,39.6574,C
38680,S18,CURRENT,2.05738,A
38732,S02,VIBRATION,0.819064,g
38732,S02,TEMPERATURE,42.1284,C
38732,S02,CURRENT,12.5486,A
38732,S02,TORQUE,42.3023,Nm
38770,S36,VIBRATION,0.172465,g
38770,S36,TEMPERATURE,39.7626,C
38770,S36,CURRENT,2.06404,A
38970,S11,VIBRATION,0.155034,g
38970,S11,TEMPERATURE,39.494,C
38970,S11,CURRENT,2.2955,A
39166,S38,VIBRATION,0.190811,g
39166,S38,TEMPERATURE,39.7452,C
39166,S38,CURRENT,2.08737,A
39181,S22,VIBRATION,0.130791,g
39181,S22,TEMPERATURE,39.1456,C
39181,S22,CURRENT,2.32576,A
39534,S24,VIBRATION,0.172591,g
39534,S24,TEMPERATURE,39.9841,C
39534,S24,CURRENT,2.13338,A
39703,S04,VIBRATION,0.164068,g
39703,S04,TEMPERATURE,39.5338,C
39703,S04,CURRENT,2.04657,A
39770,S19,VIBRATION,0.157425,g
39770,S19,TEMPERATURE,39.2695,C
39770,S19,CURRENT,2.20329,A
39863,S27,VIBRATION,0.213663,g
39863,S27,TEMPERATURE,39.0273,C
39863,S27,CURRENT,2.19028,A
40279,S12,VIBRATION,0.207287,g
40279,S12,TEMPERATURE,39.8276,C
40279,S12,CURRENT,2.12721,A
40297,S15,VIBRATION,0.160655,g
40297,S15,TEMPERATURE,39.2559,C
40297,S15,CURRENT,1.98077,A
40462,S31,VIBRATION,0.145966,g
40462,S31,TEMPERATURE,39.6116,C
40462,S31,CURRENT,2.19276,A
40600,S16,VIBRATION,0.171868,g
40600,S16,TEMPERATURE,39.8216,C
40600,S16,CURRENT,2.2059,A
40825,S32,VIBRATION,0.196843,g
40825,S32,TEMPERATURE,39.4162,C
40825,S32,CURRENT,2.14805,A
41002,S23,VIBRATION,0.142103,g
41002,S23,TEMPERATURE,39.3313,C
41002,S23,CURRENT,2.42044,A
41663,S26,VIBRATION,0.171819,g
41663,S26,TEMPERATURE,39.9523,C
41663,S26,CURRENT,2.20625,A
41726,S03,VIBRATION,0.240116,g
41726,S03,TEMPERATURE,39.7961,C
41726,S03,CURRENT,1.91937,A
42987,S08,VIBRATION,0.245013,g
42987,S08,TEMPERATURE,39.0301,C
42987,S08,CURRENT,2.19867,A
47064,S06,VIBRATION,0.190947,g
47064,S06,TEMPERATURE,39.2434,C
47064,S06,CURRENT,2.17485,A
48025,S34,VIBRATION,0.251484,g
48025,S34,TEMPERATURE,39.4748,C
48025,S34,CURRENT,2.31427,A
48044,S36,VIBRATION,0.191894,g
48044,S36,TEMPERATURE,39.953,C
48044,S36,CURRENT,1.994,A
48133,S39,VIBRATION,0.200666,g
48133,S39,TEMPERATURE,39.4945,C
48133,S39,CURRENT,2.1382,A
48540,S11,VIBRATION,0.17463,g
48540,S11,TEMPERATURE,39.3737,C
48540,S11,CURRENT,2.23617,A
48712,S19,VIBRATION,0.152344,g
48712,S19,TEMPERATURE,39.0064,C
48712,S19,CURRENT,2.30478,A
49056,S02,VIBRATION,1.03629,g
49056,S02,TEMPERATURE,44.2502,C
49056,S02,CURRENT,14.063,A
49056,S02,TORQUE,42.2749,Nm
49294,S22,VIBRATION,0.244279,g
49294,S22,TEMPERATURE,39.3352,C
49294,S22,CURRENT,2.26732,A
49320,S27,VIBRATION,0.226323,g
49320,S27,TEMPERATURE,38.8786,C
49320,S27,CURRENT,2.3819,A
49644,S31,VIBRATION,0.109376,g
49644,S31,TEMPERATURE,39.6304,C
49644,S31,CURRENT,2.24735,A
49772,S38,VIBRATION,0.216016,g
49772,S38,TEMPERATURE,39.6942,C
49772,S38,CURRENT,2.08896,A
49810,S18,VIBRATION,0.181556,g
49810,S18,TEMPERATURE,39.7583,C
49810,S18,CURRENT,1.99418,A
49835,S04,VIBRATION,0.193525,g
49835,S04,TEMPERATURE,39.5952,C
49835,S04,CURRENT,1.9214,A
50099,S15,VIBRATION,0.206471,g
50099,S15,TEMPERATURE,39.1683,C
50099,S15,CURRENT,1.89386,A
50155,S16,VIBRATION,0.211321,g
50155,S16,TEMPERATURE,39.6312,C
50155,S16,CURRENT,2.15029,A
50550,S24,VIBRATION,0.161494,g
50550,S24,TEMPERATURE,39.8224,C
50550,S24,CURRENT,2.07164,A
50598,S32,VIBRATION,0.217021,g
50598,S32,TEMPERATURE,39.2453,C
50598,S32,CURRENT,2.14092,A
50841,S12,VIBRATION,0.233985,g
50841,S12,TEMPERATURE,39.6925,C
50841,S12,CURRENT,2.36804,A
51283,S26,VIBRATION,0.223359,g
51283,S26,TEMPERATURE,39.917,C
51283,S26,CURRENT,2.22789,A
51750,S23,VIBRATION,0.115934,g
51750,S23,TEMPERATURE,39.5656,C
51750,S23,CURRENT,2.02069,A
51897,S03,VIBRATION,0.195681,g
51897,S03,TEMPERATURE,39.7213,C
51897,S03,CURRENT,2.29576,A
53968,S08,VIBRATION,0.198681,g
53968,S08,TEMPERATURE,38.9523,C
53968,S08,CURRENT,2.06317,A
55093,S20,VIBRATION,0.234905,g
55093,S20,TEMPERATURE,39.6751,C
56818,S25,VIBRATION,0.145197,g
56818,S25,TEMPERATURE,39.6051,C
57066,S29,VIBRATION,0.0926845,g
57066,S29,TEMPERATURE,39.6481,C
57421,S09,VIBRATION,0.136279,g
57421,S09,TEMPERATURE,39.7514,C
57779,S39,VIBRATION,0.164994,g
57779,S39,TEMPERATURE,39.5876,C
57779,S39,CURRENT,2.43532,A
57913,S06,VIBRATION,0.180056,g
57913,S06,TEMPERATURE,39.1275,C
57913,S06,CURRENT,2.09006,A
58083,S30,VIBRATION,0.243439,g
58083,S30,TEMPERATURE,39.8133,C
58188,S36,VIBRATION,0.186802,g
58188,S36,TEMPERATURE,39.9332,C
58188,S36,CURRENT,2.23061,A
58252,S02,VIBRATION,1.14546,g
58252,S02,TEMPERATURE,46.4472,C
58252,S02,CURRENT,14.4579,A
58252,S02,TORQUE,42.5252,Nm
58468,S01,VIBRATION,1.10765,g
58468,S01,TEMPERATURE,46.4944,C
58594,S27,VIBRATION,0.183741,g
58594,S27,TEMPERATURE,38.7463,C
58594,S27,CURRENT,2.48009,A
58668,S31,VIBRATION,0.139866,g
58668,S31,TEMPERATURE,39.5373,C
58668,S31,CURRENT,2.04582,A
58776,S05,VIBRATION,0.204505,g
58776,S05,TEMPERATURE,39.6853,C
58821,S34,VIBRATION,0.207536,g
58821,S34,TEMPERATURE,39.8209,C
58821,S34,CURRENT,2.15884,A
58829,S38,VIBRATION,0.192795,g
58829,S38,TEMPERATURE,39.5812,C
58829,S38,CURRENT,2.11111,A
59025,S37,VIBRATION,0.23313,g
59025,S37,TEMPERATURE,39.5418,C
59228,S16,VIBRATION,0.144044,g
59228,S16,TEMPERATURE,39.4406,C
59228,S16,CURRENT,2.22174,A
59238,S15,VIBRATION,0.267303,g
59238,S15,TEMPERATURE,39.247,C
59238,S15,CURRENT,2.23784,A
59239,S11,VIBRATION,0.125539,g
59239,S11,TEMPERATURE,39.5031,C
59239,S11,CURRENT,2.27907,A
59316,S18,VIBRATION,0.131278,g
59316,S18,TEMPERATURE,39.6872,C
59316,S18,CURRENT,2.1548,A
59567,S19,VIBRATION,0.168419,g
59567,S19,TEMPERATURE,38.8114,C
59567,S19,CURRENT,2.18617,A
59622,S13,VIBRATION,0.205926,g
59622,S13,TEMPERATURE,39.4414,C
59848,S24,VIBRATION,0.216385,g
59848,S24,TEMPERATURE,39.7857,C
59848,S24,CURRENT,2.04251,A
59970,S04,VIBRATION,0.195708,g
59970,S04,TEMPERATURE,39.2517,C
59970,S04,CURRENT,2.2955,A
60399,S22,VIBRATION,0.142195,g
60399,S22,TEMPERATURE,39.4268,C
60399,S22,CURRENT,2.10195,A
60496,S32,VIBRATION,0.201705,g
60496,S32,TEMPERATURE,39.3482,C
60496,S32,CURRENT,2.22837,A
61391,S40,VIBRATION,0.186724,g
61391,S40,TEMPERATURE,39.585,C
61457,S26,VIBRATION,0.213065,g
61457,S26,TEMPERATURE,39.7413,C
61457,S26,CURRENT,2.2017,A
61553,S17,VIBRATION,0.130744,g
61553,S17,TEMPERATURE,39.5111,C
61611,S23,VIBRATION,0.19543,g
61611,S23,TEMPERATURE,39.7042,C
61611,S23,CURRENT,2.33001,A
61805,S12,VIBRATION,0.26513,g
61805,S12,TEMPERATURE,39.6618,C
61805,S12,CURRENT,2.22686,A
62116,S10,VIBRATION,0.167234,g
62116,S10,TEMPERATURE,39.5239,C
62712,S03,VIBRATION,0.193594,g
62712,S03,TEMPERATURE,39.8168,C
62712,S03,CURRENT,2.38543,A
63905,S33,VIBRATION,0.209605,g
63905,S33,TEMPERATURE,39.9112,C
64889,S08,VIBRATION,0.23428,g
64889,S08,TEMPERATURE,38.9278,C
64889,S08,CURRENT,1.96477,A
67178,S02,VIBRATION,1.1877,g
67178,S02,TEMPERATURE,48.111,C
67178,S02,CURRENT,14.2531,A
67178,S02,TORQUE,42.4881,Nm
67335,S39,VIBRATION,0.166395,g
67335,S39,TEMPERATURE,39.6837,C
67335,S39,CURRENT,2.30029,A
67472,S36,VIBRATION,0.271287,g
67472,S36,TEMPERATURE,39.8096,C
67472,S36,CURRENT,2.05899,A
67961,S06,VIBRATION,0.164364,g
67961,S06,TEMPERATURE,38.9886,C
67961,S06,CURRENT,2.54014,A
68051,S34,VIBRATION,0.203782,g
68051,S34,TEMPERATURE,39.7821,C
68051,S34,CURRENT,2.17349,A
68297,S27,VIBRATION,0.126061,g
68297,S27,TEMPERATURE,38.9192,C
68297,S27,CURRENT,2.09211,A
68854,S11,VIBRATION,0.117749,g
68854,S11,TEMPERATURE,39.2698,C
68854,S11,CURRENT,2.3206,A
68889,S38,VIBRATION,0.160507,g
68889,S38,TEMPERATURE,39.551,C
68889,S38,CURRENT,2.14609,A
68961,S31,VIBRATION,0.18707,g
68961,S31,TEMPERATURE,39.2303,C
68961,S31,CURRENT,2.1856,A
68966,S15,VIBRATION,0.164932,g
68966,S15,TEMPERATURE,39.0385,C
68966,S15,CURRENT,2.18067,A
69482,S04,VIBRATION,0.197775,g
69482,S04,TEMPERATURE,39.2107,C
69482,S04,CURRENT,2.30497,A
69605,S18,VIBRATION,0.176552,g
69605,S18,TEMPERATURE,39.5028,C
69605,S18,CURRENT,2.19511,A
69638,S19,VIBRATION,0.232186,g
69638,S19,TEMPERATURE,39.1394,C
69638,S19,CURRENT,2.08933,A
70038,S16,VIBRATION,0.182258,g
70038,S16,TEMPERATURE,39.3957,C
70038,S16,CURRENT,2.09952,A
70597,S24,VIBRATION,0.162344,g
70597,S24,TEMPERATURE,39.5839,C
70597,S24,CURRENT,2.24766,A
70962,S32,VIBRATION,0.182112,g
70962,S32,TEMPERATURE,39.4528,C
70962,S32,CURRENT,2.12028,A
70983,S26,VIBRATION,0.166675,g
70983,S26,TEMPERATURE,39.7328,C
70983,S26,CURRENT,2.23813,A
71132,S22,VIBRATION,0.123823,g
71132,S22,TEMPERATURE,39.4684,C
71132,S22,CURRENT,2.04752,A
71993,S23,VIBRATION,0.207938,g
71993,S23,TEMPERATURE,39.4685,C
71993,S23,CURRENT,2.2394,A
72369,S12,VIBRATION,0.191125,g
72369,S12,TEMPERATURE,39.5537,C
72369,S12,CURRENT,2.11723,A
72879,S03,VIBRATION,0.243084,g
72879,S03,TEMPERATURE,39.7352,C
72879,S03,CURRENT,2.4871,A
74999,S08,VIBRATION,0.200822,g
74999,S08,TEMPERATURE,38.7168,C
74999,S08,CURRENT,2.47095,A
76232,S02,VIBRATION,1.07459,g
76232,S02,TEMPERATURE,49.8001,C
76232,S02,CURRENT,14.3591,A
76232,S02,TORQUE,42.1127,Nm
76376,S39,VIBRATION,0.128197,g
76376,S39,TEMPERATURE,39.3665,C
76376,S39,CURRENT,2.47802,A
77227,S27,VIBRATION,0.158077,g
77227,S27,TEMPERATURE,38.9687,C
77227,S27,CURRENT,2.13915,A
77834,S06,VIBRATION,0.185439,g
77834,S06,TEMPERATURE,39.0524,C
77834,S06,CURRENT,2.30614,A
77969,S36,VIBRATION,0.222674,g
77969,S36,TEMPERATURE,39.9365,C
77969,S36,CURRENT,2.0929,A
78225,S34,VIBRATION,0.202664,g
78225,S34,TEMPERATURE,39.7909,C
78225,S34,CURRENT,2.35237,A
78337,S11,VIBRATION,0.150411,g
78337,S11,TEMPERATURE,39.3034,C
78337,S11,CURRENT,2.07924,A
78820,S19,VIBRATION,0.201981,g
78820,S19,TEMPERATURE,39.5179,C
78820,S19,CURRENT,2.26479,A
78922,S15,VIBRATION,0.136034,g
78922,S15,TEMPERATURE,38.9252,C
78922,S15,CURRENT,1.98898,A
79739,S04,VIBRATION,0.206075,g
79739,S04,TEMPERATURE,39.209,C
79739,S04,CURRENT,2.29242,A
79834,S31,VIBRATION,0.128575,g
79834,S31,TEMPERATURE,39.3612,C
79834,S31,CURRENT,2.05025,A
79885,S16,VIBRATION,0.151191,g
79885,S16,TEMPERATURE,39.3661,C
79885,S16,CURRENT,2.07316,A
80004,S38,VIBRATION,0.200715,g
80004,S38,TEMPERATURE,39.3858,C
80004,S38,CURRENT,2.00649,A
80254,S26,VIBRATION,0.114183,g
80254,S26,TEMPERATURE,39.4745,C
80254,S26,CURRENT,2.24007,A
80420,S18,VIBRATION,0.107083,g
80420,S18,TEMPERATURE,39.3716,C
80420,S18,CURRENT,2.23899,A
80925,S22,VIBRATION,0.126266,g
80925,S22,TEMPERATURE,39.5765,C
80925,S22,CURRENT,2.27693,A
81291,S12,VIBRATION,0.156199,g
81291,S12,TEMPERATURE,39.5891,C
81291,S12,CURRENT,2.16743,A
81458,S24,VIBRATION,0.205366,g
81458,S24,TEMPERATURE,39.5733,C
81458,S24,CURRENT,2.0277,A
81621,S32,VIBRATION,0.167681,g
81621,S32,TEMPERATURE,39.146,C
81621,S32,CURRENT,2.45946,A
82053,S03,VIBRATION,0.871045,g
82053,S03,TEMPERATURE,42.5747,C
82053,S03,CURRENT,12.773,A
82053,S03,TORQUE,42.0301,Nm
83072,S23,VIBRATION,0.195878,g
83072,S23,TEMPERATURE,39.6569,C
83072,S23,CURRENT,2.42107,A
84018,S20,VIBRATION,0.19204,g
84018,S20,TEMPERATURE,39.5437,C
84493,S25,VIBRATION,0.167943,g
84493,S25,TEMPERATURE,39.4897,C
85121,S08,VIBRATION,0.174102,g
85121,S08,TEMPERATURE,39.0427,C
85121,S08,CURRENT,2.01311,A
85540,S29,VIBRATION,0.165837,g
85540,S29,TEMPERATURE,39.386,C
85821,S39,VIBRATION,0.198231,g
85821,S39,TEMPERATURE,39.3455,C
85821,S39,CURRENT,2.27567,A
86357,S01,VIBRATION,1.20285,g
86357,S01,TEMPERATURE,48.2132,C
