timestamp_ms,station_id,unit_id,defect_type,severity,result
5202366,S40,U000047,,,PASS
5211741,S30,U000056,,,PASS
5230733,S10,U000077,,,PASS
5248283,S40,U000048,,,PASS
5257164,S20,U000066,,,PASS
5279292,S10,U000078,,,PASS
5284514,S30,U000057,,,PASS
5308432,S20,U000067,,,PASS
5329961,S40,U000049,,,PASS
5334766,S30,U000058,,,PASS
5350774,S10,U000079,,,PASS
5369495,S20,U000068,,,PASS
5383159,S40,U000050,,,PASS
5399080,S30,U000059,,,PASS
5417326,S10,U000080,,,PASS
5437023,S20,U000069,,,PASS
5455830,S30,U000060,,,PASS
5456233,S40,U000051,,,PASS
5463043,S10,U000081,,,PASS
5508205,S40,U000052,,,PASS
5511610,S20,U000070,,,PASS
5526010,S10,U000082,,,PASS
5536668,S30,U000061,,,PASS
5553172,S40,U000053,,,PASS
5560009,S20,U000071,,,PASS
5574660,S10,U000083,,,PASS
5607634,S30,U000062,,,PASS
5613003,S40,U000054,,,PASS
5622500,S20,U000072,,,PASS
5629795,S10,U000084,,,PASS
5673177,S40,U000055,,,PASS
5691393,S20,U000073,,,PASS
5696345,S10,U000085,,,PASS
5719461,S30,U000063,,,PASS
5720743,S40,U000056,,,PASS
5744516,S20,U000074,,,PASS
5761889,S10,U000086,,,PASS
5785940,S30,U000064,,,PASS
5805466,S20,U000075,,,PASS
5808137,S10,U000087,,,PASS
5809082,S40,U000057,,,PASS
5837090,S30,U000065,,,PASS
5858729,S40,U000058,,,PASS
5867924,S20,U000076,,,PASS
5874239,S10,U000088,,,PASS
5898879,S30,U000066,,,PASS
5927828,S20,U000077,,,PASS
5933401,S40,U000059,,,PASS
5941029,S10,U000089,,,PASS
5948454,S30,U000067,,,PASS
5981025,S40,U000060,,,PASS
5989963,S20,U000078,,,PASS
6001589,S30,U000068,,,PASS
6042735,S10,U000090,,,PASS
6047245,S40,U000061,,,PASS
6052235,S20,U000079,,,PASS
6056873,S30,U000069,,,PASS
6095419,S10,U000091,,,PASS
6114382,S30,U000070,,,PASS
6115700,S20,U000080,,,PASS
6137582,S40,U000062,,,PASS
6156575,S10,U000092,,,PASS
6177010,S30,U000071,,,PASS
6179026,S20,U000081,,,PASS
6208823,S10,U000093,,,PASS
6212037,S40,U000063,,,PASS
6251992,S20,U000082,,,PASS
6275327,S10,U000094,,,PASS
6285219,S30,U000072,,,PASS
6288975,S40,U000064,,,PASS
6303341,S20,U000083,,,PASS
6327939,S10,U000095,,,PASS
6350920,S30,U000073,,,PASS
6369078,S40,U000065,,,PASS
6374180,S20,U000084,,,PASS
6400742,S30,U000074,,,PASS
6408685,S10,U000096,,,PASS
6414538,S20,U000085,,,PASS
6431733,S40,U000066,,,PASS
6456076,S10,U000097,,,PASS
6464050,S30,U000075,,,PASS
6476002,S20,U000086,,,PASS
6479772,S40,U000067,,,PASS
6524431,S30,U000076,,,PASS
6533800,S40,U000068,,,PASS
6538332,S10,U000098,,,PASS
6539330,S20,U000087,,,PASS
6592248,S30,U000077,,,PASS
6593940,S20,U000088,,,PASS
6598967,S10,U000099,,,PASS
6603686,S40,U000069,,,PASS
6648318,S30,U000078,,,PASS
6660663,S20,U000089,,,PASS
6660676,S40,U000070,,,PASS
6662714,S10,U000100,,,PASS
6719657,S20,U000090,,,PASS
6733046,S40,U000071,,,PASS
6741993,S30,U000079,,,PASS
6754364,S10,U000101,,,PASS
6765139,S20,U000091,,,PASS
6784386,S40,U000072,,,PASS
6794703,S30,U000080,,,PASS
6827811,S10,U000102,,,PASS
6835025,S20,U000092,,,PASS
6862806,S40,U000073,,,PASS
6883615,S30,U000081,,,PASS
6888875,S20,U000093,,,PASS
6907305,S10,U000103,,,PASS
6929070,S30,U000082,,,PASS
6937036,S40,U000074,,,PASS
6957530,S20,U000094,,,PASS
6970840,S10,U000104,,,PASS
6980849,S30,U000083,,,PASS
7013963,S40,U000075,,,PASS
7021571,S30,U000084,,,PASS
7025746,S20,U000095,,,PASS
7053933,S10,U000105,,,PASS
7075579,S20,U000096,,,PASS
7083626,S40,U000076,,,PASS
7086012,S30,U000085,,,PASS
7108940,S10,U000106,,,PASS
7134396,S20,U000097,,,PASS
7144565,S40,U000077,,,PASS
7148095,S30,U000086,,,PASS
7181072,S10,U000107,,,PASS
7198142,S20,U000098,,,PASS
7217499,S40,U000078,,,PASS
7221011,S30,U000087,,,PASS
7236382,S10,U000108,,,PASS
7274737,S20,U000099,,,PASS
7275342,S40,U000079,,,PASS
7287454,S30,U000088,,,PASS
7303598,S10,U000109,,,PASS
7330680,S30,U000089,,,PASS
7338372,S40,U000080,,,PASS
7343339,S20,U000100,,,PASS
7367673,S10,U000110,,,PASS
7388673,S40,U000081,,,PASS
7394487,S20,U000101,,,PASS
7426825,S30,U000090,,,PASS
7433160,S40,U000082,,,PASS
7437241,S10,U000111,,,PASS
7459583,S20,U000102,,,PASS
7482649,S30,U000091,,,PASS
7490896,S10,U000112,,,PASS
7494998,S40,U000083,,,PASS
7525613,S20,U000103,,,PASS
7541609,S30,U000092,,,PASS
7562167,S10,U000113,,,PASS
7573173,S40,U000084,,,PASS
7583262,S20,U000104,,,PASS
7601911,S30,U000093,,,PASS
7624860,S10,U000114,,,PASS
7630851,S40,U000085,,,PASS
7631954,S20,U000105,,,PASS
7667989,S30,U000094,,,PASS
7681000,S40,U000086,,,PASS
7696106,S20,U000106,,,PASS
7696456,S10,U000115,,,PASS
7736565,S30,U000095,,,PASS
7738387,S40,U000087,,,PASS
7745473,S20,U000107,,,PASS
7748743,S10,U000116,,,PASS
7784331,S30,U000096,,,PASS
7800619,S40,U000088,,,PASS
7809143,S10,U000117,,,PASS
7809918,S20,U000108,,,PASS
7839493,S30,U000097,,,PASS
7854412,S10,U000118,,,PASS
7870158,S40,U000089,,,PASS
7877608,S20,U000109,,,PASS
7893228,S30,U000098,,,PASS
7912589,S10,U000119,,,PASS
7912796,S40,U000090,,,PASS
7938315,S20,U000110,,,PASS
7943190,S30,U000099,,,PASS
7991053,S20,U000111,,,PASS
7993803,S10,U000120,,,PASS
7994720,S40,U000091,,,PASS
8037028,S10,U000121,,,PASS
8046574,S20,U000112,,,PASS
8048391,S40,U000092,,,PASS
8082677,S10,U000122,WELD_MISALIGNMENT,4,FAIL
8101406,S40,U000093,,,PASS
8103373,S30,U000100,,,PASS
8110016,S20,U000113,,,PASS
8149766,S30,U000101,,,PASS
8166264,S10,U000123,,,PASS
8182681,S40,U000094,,,PASS
8187206,S20,U000114,,,PASS
8200370,S30,U000102,,,PASS
8213520,S10,U000124,,,PASS
8240295,S20,U000115,,,PASS
8240891,S40,U000095,,,PASS
8266681,S10,U000125,,,PASS
8268129,S30,U000103,,,PASS
8288277,S40,U000096,,,PASS
8296986,S20,U000116,,,PASS
8323538,S30,U000104,,,PASS
8328459,S10,U000126,,,PASS
8347785,S40,U000097,,,PASS
8356815,S20,U000117,,,PASS
8377881,S30,U000105,,,PASS
8415557,S10,U000127,,,PASS
8420455,S20,U000118,,,PASS
8424017,S40,U000098,,,PASS
8436608,S30,U000106,,,PASS
8465802,S10,U000128,,,PASS
8490233,S20,U000119,,,PASS
8492913,S30,U000107,,,PASS
8496992,S40,U000099,,,PASS
8534953,S10,U000129,,,PASS
8544706,S30,U000108,,,PASS
8545751,S20,U000120,,,PASS
8585049,S10,U000130,,,PASS
8587436,S40,U000100,,,PASS
8596067,S30,U000109,,,PASS
8604856,S20,U000121,,,PASS
8636374,S40,U000101,,,PASS
8644863,S10,U000131,,,PASS
8654177,S30,U000110,,,PASS
8678481,S20,U000122,,,PASS
8697159,S40,U000102,,,PASS
8711826,S10,U000132,,,PASS
8714680,S30,U000111,,,PASS
8735344,S20,U000123,,,PASS
8767712,S10,U000133,,,PASS
8779338,S30,U000112,,,PASS
8780760,S40,U000103,,,PASS
8797366,S20,U000124,,,PASS
8832244,S30,U000113,,,PASS
8834511,S40,U000104,,,PASS
8841060,S10,U000134,,,PASS
8881396,S20,U000125,,,PASS
8892068,S30,U000114,,,PASS
8892903,S10,U000135,,,PASS
8921118,S40,U000105,,,PASS
8942082,S30,U000115,,,PASS
8945764,S20,U000126,,,PASS
8946703,S10,U000136,,,PASS
8974876,S40,U000106,,,PASS
8999289,S20,U000127,,,PASS
9006406,S10,U000137,,,PASS
9011214,S30,U000116,,,PASS
9044097,S40,U000107,,,PASS
9053993,S10,U000138,,,PASS
9065390,S30,U000117,,,PASS
9066500,S20,U000128,,,PASS
9081668,S40,U000108,,,PASS
9107747,S10,U000139,,,PASS
9124284,S30,U000118,,,PASS
9126497,S40,U000109,,,PASS
9139685,S20,U000129,,,PASS
9180718,S10,U000140,,,PASS
9184924,S20,U000130,,,PASS
9192168,S30,U000119,,,PASS
9206854,S40,U000110,,,PASS
9234231,S10,U000141,,,PASS
9250260,S20,U000131,,,PASS
9254178,S40,U000111,,,PASS
9268211,S30,U000120,,,PASS
9293576,S20,U000132,,,PASS
9300267,S10,U000142,,,PASS
9324236,S30,U000121,,,PASS
9332970,S40,U000112,,,PASS
9346432,S20,U000133,,,PASS
9369227,S10,U000143,,,PASS
9374185,S30,U000122,WELD_MISALIGNMENT,4,FAIL
9409319,S40,U000113,,,PASS
9422813,S20,U000134,,,PASS
9430998,S10,U000144,,,PASS
9433900,S30,U000123,,,PASS
9489726,S40,U000114,,,PASS
9493466,S20,U000135,,,PASS
9494314,S10,U000145,,,PASS
9507724,S30,U000124,,,PASS
9545057,S40,U000115,,,PASS
9552545,S10,U000146,,,PASS
9556140,S20,U000136,,,PASS
9574499,S30,U000125,,,PASS
9591512,S40,U000116,,,PASS
9602332,S10,U000147,WELD_MISALIGNMENT,4,FAIL
9622985,S20,U000137,,,PASS
9643029,S40,U000117,,,PASS
9659977,S10,U000148,,,PASS
9663885,S20,U000138,,,PASS
9670987,S30,U000126,,,PASS
9718913,S40,U000118,,,PASS
9723865,S30,U000127,,,PASS
9725726,S10,U000149,,,PASS
9726017,S20,U000139,,,PASS
9770205,S40,U000119,,,PASS
9782508,S30,U000128,,,PASS
9788463,S10,U000150,,,PASS
9796680,S20,U000140,,,PASS
9828160,S40,U000120,,,PASS
9842300,S30,U000129,,,PASS
9863081,S20,U000141,,,PASS
9864363,S10,U000151,,,PASS
9896368,S40,U000121,,,PASS
9898215,S30,U000130,,,PASS
9915434,S10,U000152,,,PASS
9923709,S20,U000142,,,PASS
9953695,S40,U000122,WELD_MISALIGNMENT,4,FAIL
9954770,S30,U000131,,,PASS
9982140,S20,U000143,,,PASS
9994105,S10,U000153,,,PASS
10004644,S40,U000123,,,PASS
10020910,S30,U000132,,,PASS
10048804,S10,U000154,,,PASS
10055379,S40,U000124,,,PASS
10056673,S20,U000144,,,PASS
10068365,S30,U000133,,,PASS
10106566,S10,U000155,WELD_MISALIGNMENT,4,FAIL
10112400,S40,U000125,,,PASS
10134562,S30,U000134,,,PASS
10152082,S20,U000145,,,PASS
10153796,S10,U000156,,,PASS
10184935,S40,U000126,,,PASS
10215091,S10,U000157,,,PASS
10220009,S20,U000146,,,PASS
10222455,S30,U000135,,,PASS
10247402,S40,U000127,,,PASS
10266900,S20,U000147,WELD_MISALIGNMENT,4,FAIL
10274615,S30,U000136,,,PASS
10279486,S10,U000158,,,PASS
10316498,S40,U000128,,,PASS
10324987,S10,U000159,,,PASS
10329184,S20,U000148,,,PASS
10329607,S30,U000137,,,PASS
10362382,S40,U000129,,,PASS
10388396,S10,U000160,,,PASS
10392047,S20,U000149,,,PASS
10400842,S30,U000138,,,PASS
10419910,S40,U000130,,,PASS
10440209,S10,U000161,,,PASS
10446698,S20,U000150,WELD_MISALIGNMENT,4,FAIL
10477320,S30,U000139,,,PASS
10503022,S40,U000131,,,PASS
10507654,S10,U000162,,,PASS
10519279,S20,U000151,,,PASS
10547115,S30,U000140,,,PASS
10551291,S40,U000132,,,PASS
10561789,S10,U000163,,,PASS
10579605,S20,U000152,,,PASS
10615096,S10,U000164,,,PASS
10616752,S30,U000141,,,PASS
10628561,S40,U000133,,,PASS
10660060,S20,U000153,,,PASS
10679936,S30,U000142,,,PASS
10697605,S40,U000134,,,PASS
10704232,S10,U000165,,,PASS
10712878,S20,U000154,WELD_MISALIGNMENT,4,FAIL
10728300,S30,U000143,,,PASS
10754430,S10,U000166,,,PASS
10766162,S40,U000135,,,PASS
10768104,S20,U000155,,,PASS
10807400,S30,U000144,,,PASS
10817845,S40,U000136,,,PASS
10819288,S20,U000156,,,PASS
10833373,S10,U000167,,,PASS
10866131,S30,U000145,,,PASS
10870237,S20,U000157,,,PASS
10872314,S40,U000137,,,PASS
10921054,S10,U000168,,,PASS
10927741,S30,U000146,,,PASS
10934232,S40,U000138,,,PASS
10960554,S20,U000158,,,PASS
10977067,S10,U000169,,,PASS
10979120,S40,U000139,,,PASS
10991439,S30,U000147,WELD_MISALIGNMENT,4,FAIL
11023357,S20,U000159,,,PASS
11029333,S10,U000170,,,PASS
11043261,S40,U000140,,,PASS
11045406,S30,U000148,,,PASS
11089368,S20,U000160,,,PASS
11090065,S10,U000171,,,PASS
11099258,S30,U000149,,,PASS
11101474,S40,U000141,,,PASS
11139395,S10,U000172,,,PASS
11152517,S30,U000150,WELD_MISALIGNMENT,4,FAIL
11154390,S20,U000161,,,PASS
11170081,S40,U000142,,,PASS
11192489,S10,U000173,,,PASS
11204478,S30,U000151,,,PASS
11219035,S20,U000162,,,PASS
11220345,S40,U000143,,,PASS
11251195,S10,U000174,WELD_MISALIGNMENT,4,FAIL
11257630,S30,U000152,,,PASS
11268028,S20,U000163,,,PASS
11291403,S40,U000144,,,PASS
11310362,S10,U000175,,,PASS
11331341,S30,U000153,,,PASS
11334781,S20,U000164,,,PASS
11361377,S40,U000145,,,PASS
11364751,S10,U000176,,,PASS
11405512,S20,U000165,,,PASS
11408495,S30,U000154,WELD_MISALIGNMENT,4,FAIL
11440287,S40,U000146,,,PASS
11443271,S10,U000177,,,PASS
11463415,S20,U000166,,,PASS
11486845,S30,U000155,WELD_MISALIGNMENT,4,FAIL
11488648,S40,U000147,WELD_MISALIGNMENT,4,FAIL
11496920,S10,U000178,,,PASS
11538371,S30,U000156,,,PASS
11538457,S40,U000148,,,PASS
11539174,S20,U000167,,,PASS
11584147,S10,U000179,,,PASS
11589743,S30,U000157,,,PASS
11605976,S40,U000149,,,PASS
11607136,S20,U000168,,,PASS
11651759,S30,U000158,,,PASS
11671521,S40,U000150,WELD_MISALIGNMENT,4,FAIL
11673528,S20,U000169,,,PASS
11679731,S10,U000180,,,PASS
11723002,S30,U000159,,,PASS
11737971,S20,U000170,,,PASS
11741795,S10,U000181,,,PASS
11751101,S40,U000151,,,PASS
11768591,S30,U000160,,,PASS
11793004,S10,U000182,,,PASS
11802754,S40,U000152,,,PASS
11804283,S20,U000171,,,PASS
11844226,S10,U000183,,,PASS
11855598,S40,U000153,,,PASS
11860504,S30,U000161,,,PASS
11860859,S20,U000172,,,PASS
11893932,S10,U000184,,,PASS
11896338,S40,U000154,,,PASS
11914329,S30,U000162,,,PASS
11936184,S20,U000173,,,PASS
11952042,S10,U000185,,,PASS
11966270,S40,U000155,WELD_MISALIGNMENT,4,FAIL
11973717,S30,U000163,,,PASS
11983480,S20,U000174,,,PASS
12027109,S10,U000186,,,PASS
12028909,S40,U000156,,,PASS
12032625,S30,U000164,,,PASS
12038229,S20,U000175,,,PASS
12079703,S10,U000187,,,PASS
12087510,S30,U000165,,,PASS
12099908,S40,U000157,,,PASS
12102780,S20,U000176,,,PASS
12143237,S10,U000188,,,PASS
12146203,S30,U000166,,,PASS
12165850,S40,U000158,,,PASS
12168378,S20,U000177,,,PASS
12198330,S10,U000189,,,PASS
12203388,S30,U000167,,,PASS
12220859,S40,U000159,,,PASS
12231520,S20,U000178,,,PASS
12248085,S10,U000190,,,PASS
12274260,S40,U000160,,,PASS
12292598,S10,U000191,,,PASS
12292843,S20,U000179,,,PASS
12320507,S30,U000168,,,PASS
12329833,S40,U000161,,,PASS
12339829,S10,U000192,,,PASS
12344280,S20,U000180,,,PASS
12384769,S10,U000193,,,PASS
12386244,S30,U000169,,,PASS
12401785,S40,U000162,,,PASS
12403051,S20,U000181,,,PASS
12427801,S30,U000170,,,PASS
12431529,S10,U000194,,,PASS
12465672,S20,U000182,,,PASS
12465736,S40,U000163,,,PASS
12487350,S10,U000195,,,PASS
12498391,S30,U000171,,,PASS
12522670,S20,U000183,,,PASS
12527143,S40,U000164,,,PASS
12550513,S10,U000196,,,PASS
12571538,S30,U000172,,,PASS
12575658,S40,U000165,,,PASS
12580504,S20,U000184,,,PASS
12597771,S10,U000197,,,PASS
12634165,S20,U000185,,,PASS
12639628,S30,U000173,,,PASS
12647728,S40,U000166,,,PASS
12677032,S10,U000198,,,PASS
12699791,S30,U000174,,,PASS
12702475,S20,U000186,,,PASS
12705821,S40,U000167,,,PASS
12737314,S10,U000199,,,PASS
12747485,S30,U000175,,,PASS
12772988,S20,U000187,,,PASS
12783651,S40,U000168,,,PASS
12802434,S30,U000176,,,PASS
12808395,S10,U000200,,,PASS
12825832,S20,U000188,,,PASS
12841414,S40,U000169,,,PASS
12871293,S30,U000177,,,PASS
12876943,S10,U000201,,,PASS
12889232,S20,U000189,,,PASS
12909201,S40,U000170,,,PASS
12938066,S10,U000202,,,PASS
12952238,S20,U000190,,,PASS
12963185,S30,U000178,,,PASS
12985503,S40,U000171,,,PASS
13001216,S10,U000203,,,PASS
13018925,S20,U000191,,,PASS
13022887,S30,U000179,,,PASS
13048945,S10,U000204,,,PASS
13077112,S20,U000192,,,PASS
13093464,S40,U000172,,,PASS
13129790,S10,U000205,,,PASS
13131196,S20,U000193,,,PASS
13142778,S40,U000173,,,PASS
13174189,S20,U000194,WELD_MISALIGNMENT,4,FAIL
13192794,S10,U000206,,,PASS
13202288,S30,U000180,,,PASS
13209242,S40,U000174,WELD_MISALIGNMENT,4,FAIL
13244790,S20,U000195,,,PASS
13254303,S10,U000207,,,PASS
13261994,S30,U000181,,,PASS
13271011,S40,U000175,,,PASS
13301726,S10,U000208,,,PASS
13311757,S20,U000196,,,PASS
13312639,S30,U000182,,,PASS
13333145,S40,U000176,,,PASS
13352941,S10,U000209,WELD_MISALIGNMENT,4,FAIL
13361838,S30,U000183,,,PASS
13370480,S20,U000197,,,PASS
13407431,S40,U000177,,,PASS
13413369,S10,U000210,,,PASS
13425087,S30,U000184,,,PASS
13430102,S20,U000198,,,PASS
13454773,S10,U000211,,,PASS
13464290,S40,U000178,,,PASS
13476073,S30,U000185,,,PASS
13505761,S20,U000199,,,PASS
13511006,S10,U000212,,,PASS
13521588,S30,U000186,,,PASS
13525752,S40,U000179,,,PASS
13551765,S20,U000200,,,PASS
13585592,S30,U000187,,,PASS
13600452,S10,U000213,,,PASS
13613777,S20,U000201,,,PASS
13635817,S30,U000188,,,PASS
13647928,S10,U000214,,,PASS
13656447,S20,U000202,,,PASS
13685417,S40,U000180,,,PASS
13686863,S30,U000189,,,PASS
13741752,S10,U000215,,,PASS
13741782,S20,U000203,,,PASS
13743043,S30,U000190,,,PASS
13775427,S40,U000181,,,PASS
13789160,S30,U000191,,,PASS
13797287,S20,U000204,,,PASS
13803947,S10,U000216,WELD_MISALIGNMENT,4,FAIL
13858364,S30,U000192,,,PASS
13865938,S20,U000205,,,PASS
13870769,S40,U000182,,,PASS
13884532,S10,U000217,,,PASS
13914238,S40,U000183,,,PASS
13917824,S20,U000206,,,PASS
